9.865,-0.0650791824054249,0.0198312183697511,-0.0432699732482433,0.0
9.87,-0.0712201443845849,0.0215748106588741,-0.0438981687063794,0.002785515320334262
9.875,-0.0668833241425553,0.0163703796214863,-0.0494219836309224,0.005571030640668524
9.88,-0.0685355807287416,0.0186095074279657,-0.052834861173061,0.008356545961002786
9.885,-0.0657399104489098,0.0142792587075214,-0.0531477425853043,0.011142061281337047
9.89,-0.0682995534581607,0.0129348613436441,-0.0577381265642245,0.01392757660167131
9.895,-0.0746182706248431,0.0155704291537404,-0.0603736937046051,0.016713091922005572
9.9,-0.0797546294287381,0.0161812517561362,-0.0622061638400042,0.019498607242339837
9.905,-0.0741732050366831,0.0129219365848242,-0.0655868573887241,0.022284122562674095
9.91,-0.0715045829177247,0.00794574817706761,-0.070132707381386,0.025069637883008356
9.915,-0.0707704948143573,0.0091048643228588,-0.0765846884467149,0.027855153203342618
9.92,-0.0648689041932864,0.00488352415140075,-0.0820558480884163,0.03064066852367688
9.925,-0.065944798832992,0.00457517802715302,-0.0897942100737903,0.03342618384401114
9.93,-0.0807303045485378,0.00487918048113378,-0.0957420356478723,0.0362116991643454
9.935,-0.0874221161789724,0.0102733160084271,-0.0952650331395058,0.03899721448467967
9.94,-0.0854530708396895,0.00862490510302518,-0.10169358008991,0.04178272980501393
9.945,-0.0871984381629395,0.0175165832443404,-0.107522549147742,0.04456824512534819
9.95,-0.0903234479168358,0.0262659195972464,-0.112991029687522,0.04735376044568246
9.955,-0.0846094007705228,0.0426864613139327,-0.120723547672023,0.05013927576601672
9.96,-0.0817505384675465,0.049949916284787,-0.131042536529779,0.05292479108635099
9.965,-0.0997023232616373,0.0650546835203656,-0.135686903767639,0.05571030640668525
9.97,-0.0849921750282106,0.0699397728020984,-0.144954361286395,0.05849582172701952
9.975,-0.0748150759135727,0.087967215419834,-0.154549782551421,0.06128133704735378
9.98,-0.0719241245970564,0.108812291296123,-0.155665874481201,0.06406685236768804
9.985,-0.0570777291905314,0.133025863157487,-0.157006331925286,0.0668523676880223
9.99,-0.0480938663565311,0.156122481878958,-0.170495398199471,0.06963788300835656
9.995,-0.0429307048627313,0.185628754829574,-0.175559225605085,0.07242339832869082
10.0,-0.0389265083724554,0.212171967927039,-0.185328026549399,0.0752089136490251
