Startup received!

I ,shin_cal_tot,shin_cal_gyr,shin_cal_acc,shin_cal_mag | foot_cal_tot,foot_cal_gyr,foot_cal_acc,foot_cal_mag | shin_qw,shin_qx,shin_qy,shin_qz | foot_qw,foot_qx,foot_qy,foot_qz | shin_ax,shin_ay,shin_az | foot_ax,foot_ay,foot_az
F ,time | val
L ,time | val
M ,time | potL_cur,potR_cur | potL_adj,potR_adj | targetPotL,targetPotR | motorCmdL,motorCmdR
LOG,time | msg
ERR,msg

LOG,32373 | Motors started.
F ,51589,368
L ,51589,94
L ,51593,94
I ,0,3,0,3,0,3,1,3,0.8094,0.2081,0.0,0.1813,0.9911,0.0896,0.0,0.0947,17.5,3.01,0.55,6.48,0.0,13.92
F ,51598,424
I ,0,3,0,3,0,3,1,3,0.8085,0.2073,0.0,0.1773,0.9913,0.0761,0.0,0.0927,15.73,1.15,4.13,2.75,0.0,7.9
F ,51609,483
L ,51609,93
I ,0,3,0,3,0,3,1,3,0.7946,1.872,0.0003,0.0003,0.0003,0.0259,0.808,0.1914,0.0,17.01,7.83,0.0,7.5,13.94
F ,51648,604
L ,51648,0
L ,51659,94
I ,10,73,32,0,3,0,3,0,0.0769,0.0799,1.9207,2.048,0.0005,4.9702,2.9699,0.4608,0.02,645.17,99.84,0.0,102.43,583.68
F ,51679,624
L ,51679,94
L ,51683,94
I ,0,3,0,3,0,3,1,3,0.7956,0.1872,0.0,0.1425,0.9825,0.0823,0.0,0.0762,8.71,0.4,0.0,7.94,5.78,13.75
F ,51689,626
I ,0,3,0,3,0,3,1,3,0.7956,0.1872,0.0,0.1425,0.9808,0.0858,0.0,0.0762,8.76,3.26,0.0,12.75,9.61,17.04
F ,51698,629
I ,0,3,0,3,0,3,1,3,0.792,0.19,0.0,0.129,1.872,0.0003,0.0003,0.0003,2.59,78.83,19.32,0.0,14.04,97.83
F ,51719,628
L ,51722,18720
I ,0,3,0,3,0,3,1,3,0.7791,0.1983,0.0,0.1283,1.6896,4.608,0.0001,1.3312,0.03,256.1,179.52,0.0,517.39,6.34
L ,51739,93
I ,0,3,0,2,125,10,76,32,0.0,5.1748,0.0094,0.2636,0.8192,0.0202,1.0496,2.4074,187.2,0.03,0.03,0.03,2.59,77.42
I ,0,3,0,3,0,3,1,3,0.769,0.1976,0.0,0.1034,1.872,0.0003,0.0003,0.0003,2.59,76.61,19.82,0.0,11.88,97.48
I ,0,3,0,3,0,3,1,3,0.7581,0.2012,0.0,0.11,0.8192,0.0202,4.0192,2.4074,187.2,0.03,0.03,0.03,2.59,73.81
I ,0,3,0,3,0,3,1,3,0.7349,0.2215,0.0,0.1185,0.9718,0.0778,0.0,0.0758,8.39,1.83,2.49,5.9,0.25,11.22
F ,51890,561
L ,172564480,768
I ,0,3,0,3,0,3,1,3,0.6823,0.2406,0.0,0.1034,1.872,0.0003,0.0003,0.0003,2.59,67.66,24.09,0.0,10.24,143.36
F ,52069,332
L ,52069,99
I ,0,3,0,3,0,2,214,0,0.0003,0.2819,5.4272,2.5088,0.0001,6.2464,0.0003,5.0186,187.2,0.03,0.03,0.03,2.59,66.97
F ,52090,300
L ,51971,6608
I ,0,3,0,3,0,3,1,3,0.6577,0.2312,0.0,0.097,0.9694,0.0752,0.0,0.0777,9.18,1.75,0.2,4.48,1.13,23.38
F ,52169,120
L ,52169,132
I ,0,3,0,3,0,3,1,3,0.6486,0.2285,0.0,0.0934,0.9682,0.0771,0.0,0.0784,9.13,1.96,1.26,3.81,0.18,8.34
F ,52179,118
L ,52179,137
F ,52183,99
L ,52183,139
I ,0,3,0,3,0,3,1,3,0.6406,0.2312,0.0,0.0954,0.9678,0.0776,0.0,0.0788,8.97,1.9,1.35,4.46,0.66,9.07
I ,0,3,0,3,0,3,1,3,0.6362,0.2326,0.0,0.0966,0.9672,0.2633,0.8192,0.0768,7.68,7.69,7.92,330.32,614.4,0.03
I ,0,3,0,3,0,3,1,3,0.6221,0.2293,0.0,0.0827,0.2174,0.0,0.0855,0.9595,8.63,0.0,8.06,9.98,0.0,522.93
I ,0,3,0,3,0,3,1,3,0.5805,0.2157,0.0,0.0864,0.9559,0.0902,0.0,0.0803,9.69,0.83,0.0,4.32,0.63,8.36
M ,52300,875,96,,,8192,204,24576,49162
I ,0,3,0,3,0,3,1,3,0.5649,0.2086,0.0,0.0841,0.9485,0.0942,0.0,0.0805,11.81,0.0,0.0,4.61,0.0,7.76
F ,52330,31
L ,52330,183
M ,52330,875,239,,,323,700,1400,1600
I ,0,3,0,3,0,3,1,3,0.546,0.209,0.0,0.0878,0.9452,0.0952,0.0,0.0809,11.98,0.0,0.05,4.82,0.41,8.52
F ,52341,36
L ,52341,172
M ,52341,874,239,,,1400,1600,2633,8192
L ,52370,132
M ,172564480,768,768,,,39175,64768,3,204
I ,0,3,0,3,0,3,1,3,0.4618,0.2039,0.0,0.105,0.9014,0.0966,0.0,0.0792,11.75,0.1,4.65,7.42,2.32,9.97
F ,52408,31
L ,52408,97
M ,52410,874,239,,,18720,3,3,3
M ,52470,874,239,,,323,700,1400,1600
I ,0,3,0,3,0,3,1,3,0.3562,0.2008,0.0,0.1127,0.7966,0.1026,0.0,0.0808,10.24,524.8,8.74,2.4,8.74,2.4
I ,0,3,0,3,0,3,1,3,0.3425,0.2002,0.0,0.1134,0.7819,0.0986,0.0,0.0849,10.85,0.25,0.0,7.15,3.33,11.26
F ,52491,40
L ,52491,95
M ,52491,874,240,,,323,700,1400,1600
I ,0,3,0,3,0,3,18,0,1.025,1.9488,0.0,5.2498,0.0094,0.2637,0.8192,0.0205,51.23,271.36,611.87,271.36,611.85,171.54
I ,0,3,0,3,0,3,1,0,0.0205,1.3056,2.4074,1.9744,0.0,5.2531,0.0874,0.024,7.73,312.42,187.2,0.03,0.03,0.03
L ,52558,94
M ,52490,18720,3,,,259,2855,2004,0
I ,0,239,3,106,0,239,3,155,0.01,0.1531,0.1402,0.2633,0.8192,0.0768,0.0768,0.0769,7.8,407.11,509.44,0.05,653.09,586.25
F ,52641,55
L ,52641,94
I ,0,3,0,3,0,3,1,3,0.3355,0.1974,0.0,0.152,0.7753,0.0343,0.0,0.1304,3.64,0.0,0.0,3.43,2.33,9.3
F ,52648,51
L ,52648,94
M ,52650,874,239,,,923,100,1531,1402
I ,0,3,0,77,32,0,0,205,4.6083,2.7136,6.1187,2.7136,6.1187,3.968,2.5605,6.4261,312.42,187.2,0.03,0.03,0.03,2.59
M ,52670,874,239,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,3,0.3812,0.1891,0.0,0.1425,0.8095,0.0309,0.0,0.1217,4.3,0.0,0.0,5.13,1.95,9.39
F ,52681,47
L ,52681,94
M ,52681,874,239,,,923,100,1531,1402
L ,52689,94
M ,52690,874,239,,,923,100,1531,1402
F ,52693,36
L ,52512,0
M ,52710,874,239,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,3,0.4575,0.1729,0.0,0.1277,0.8609,0.0276,0.0,0.1049,5.07,0.0,0.0,7.51,0.0,9.64
F ,52719,46
L ,52719,94
M ,57278703,874,239,,,1531,1402,2630,8192
L ,52733,94
I ,0,3,0,3,0,3,1,3,0.4996,0.1657,0.0,0.1246,0.8861,0.0285,0.0,0.0992,4.15,0.0,0.0,10.07,0.0,11.18
M ,52740,874,240,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,3,0.5211,0.1632,0.0,0.1249,0.8977,0.0296,0.0,0.098,3.81,0.0,0.0,11.1,0.0,11.73
F ,52748,41
L ,52748,93
M ,52750,874,239,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,3,0.5424,0.1616,0.0,0.1262,0.9089,0.031,0.0,0.0982,4.55,0.0,0.0,11.48,0.0,11.97
F ,52758,39
L ,52758,94
M ,52760,874,239,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,3,0.5635,0.161,0.0,0.1283,0.9194,0.0328,0.0,0.0994,5.98,0.0,0.0,11.65,0.0,11.94
F ,52769,41
L ,52769,94
M ,52770,874,239,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,3,0.5848,0.1614,0.0,0.1314,0.9291,0.0349,0.0,0.1014,6.4,0.0,0.0,13.1,1.38,13.02
F ,52779,41
L ,52779,94
M ,52780,874,239,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,3,0.6058,0.1629,0.0,0.1349,0.9382,0.0374,0.0,0.1038,7.21,0.0,0.0,14.27,1.38,14.35
F ,52789,43
L ,52789,94
M ,52790,874,239,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,3,0.6267,0.1649,0.0,0.1386,0.9465,0.0402,0.0,0.1024,15.11,4.09,10.89,26.3,81.92,2.06
I ,0,3,0,3,0,3,1,3,0.7576,0.1768,0.0,0.128,0.0004,2.1251,2.0224,2.56,17.98,17.93,227.87,537.7,179.52,0.0
L ,52869,94
I ,0,3,0,3,0,3,1,3,0.7728,0.1767,0.0,0.1353,0.9861,0.0841,0.0,0.106,8.22,1.39,1.22,14.85,2.95,8.35
F ,52879,47
L ,52879,94
I ,0,3,0,3,0,3,1,3,0.7869,0.176,0.0,0.1318,0.988,0.0906,0.0,0.0997,8.02,2.34,2.02,14.72,1.24,7.15
F ,52888,48
L ,52888,94
I ,0,3,0,3,0,3,1,3,0.7998,0.1746,0.0,0.128,0.9895,0.0965,0.0,0.0923,7.67,2.45,2.42,14.84,0.25,6.44
F ,52898,49
L ,52898,93
I ,0,3,0,3,0,3,1,3,0.8115,0.1724,0.0,0.1237,0.9906,0.1016,0.0,0.0842,7.67,2.35,1.75,14.3,0.0,5.34
F ,52908,49
L ,52908,94
I ,0,3,0,3,0,3,1,3,0.822,0.1694,0.0,0.1192,0.9912,0.1062,0.0,0.0756,8.05,3.02,0.0,14.02,0.0,4.76
F ,52919,53
L ,52919,93
I ,0,3,0,3,0,3,1,3,0.8316,0.1661,0.0,0.1157,0.9916,0.1105,0.0,0.0667,5.98,2.89,6.9,16.73,0.0,1.82
F ,52929,54
L ,52929,94
F ,52933,45
L ,52933,93
I ,0,3,0,3,0,3,1,3,0.8395,0.1625,0.0,0.1128,0.9916,0.1148,0.0088,0.0574,4.51,0.82,8.28,18.29,0.0,0.0
I ,0,3,0,3,0,3,1,3,0.8455,0.1593,0.0,0.1104,0.9915,0.1183,0.0206,0.049,2.9,0.0,10.22,19.04,0.0,0.0
F ,52947,52
L ,52948,93
I ,0,3,0,3,0,3,1,3,0.849,0.158,0.0,0.1088,0.9913,0.1207,0.0297,0.0428,2.98,0.0,10.28,16.81,0.0,0.0
F ,52958,52
L ,52958,94
F ,52963,49
L ,52963,94
I ,0,3,0,3,0,3,1,3,0.85,0.1595,0.0,0.1084,0.9909,0.1231,0.0347,0.0396,3.79,0.56,5.3,14.98,0.0,0.0
L ,52973,10
I ,0,3,0,3,0,3,1,0,0.1342,0.0184,0.0367,0.263,0.8192,0.0207,0.1536,1.3578,194.88,0.0,529.98,0.93,26.33,81.92
F ,53008,54
L ,53008,93
I ,0,3,0,3,0,3,1,3,0.8386,0.1713,0.0,0.1087,0.9899,0.1262,0.0157,0.0616,6.9,0.0,0.0,11.51,4.34,3.9
F ,53018,56
L ,53018,93
I ,0,3,0,3,0,3,1,3,0.8354,0.1712,0.0,0.1068,0.9899,0.1241,0.0098,0.0669,7.05,0.0,0.0,11.68,5.32,4.21
F ,53028,65
L ,53028,94
I ,0,3,0,3,0,3,1,3,0.8317,0.171,0.0,0.1047,0.9899,0.1227,0.004,0.07,7.32,0.0,0.0,8.55,8.28,6.03
F ,53038,121
L ,53038,94
I ,0,3,0,3,0,3,1,3,0.8276,0.1707,0.0,0.1022,0.99,0.122,0.0,0.0703,7.15,0.0,0.0,0.0,17.26,5.51
F ,53048,203
L ,45828,40448
F ,53058,282
L ,53058,94
L ,53063,94
I ,0,3,0,3,0,3,1,3,0.8206,0.1693,0.0,0.0948,0.9916,0.1112,0.0,0.0522,187.2,0.03,0.03,0.03,2.59,82.0
I ,0,3,0,3,0,3,1,3,0.8215,0.1602,0.0,0.0829,0.9937,0.0883,0.0,0.0606,14.27,0.82,6.57,6.88,0.0,8.72
F ,53088,472
L ,53088,93
L ,53093,94
I ,0,3,0,3,0,3,1,3,0.8228,0.1533,0.0,0.0764,0.994,0.0809,0.0,0.0565,10.14,0.0,8.15,9.1,0.0,8.3
F ,53098,534
I ,0,3,0,3,0,3,1,3,0.8225,0.1467,0.0,0.0712,0.9937,0.0802,0.0,0.0482,5.59,0.0,9.73,1.4,0.0,13.27
F ,53108,572
L ,53108,94
I ,0,3,0,3,0,3,1,3,0.82,0.1426,0.0,0.0673,0.993,0.0831,0.0,0.0402,10.17,0.0,26.33,81.92,7.68,7.68
F ,53129,624
L ,53129,94
L ,53133,94
I ,0,3,0,3,0,3,1,3,0.8135,0.1414,0.0,0.0626,0.991,0.0823,0.0094,0.2633,81.92,7.68,7.68,7.69,7.99,432.69
I ,0,3,0,3,0,3,1,3,0.8071,0.1434,0.0,0.0522,1.872,0.0003,0.0003,0.0003,2.59,80.27,14.67,0.0,6.17,98.59
L ,53168,94
I ,0,3,0,3,0,3,1,3,0.7979,0.1499,0.0,0.0619,0.9845,0.0911,0.0,0.0266,187.2,0.03,0.03,0.03,2.59,79.36
F ,53188,629
L ,53188,93
I ,0,3,0,3,0,3,1,3,0.7903,0.1494,0.0,0.0575,0.9821,0.0878,0.0,0.0401,9.22,4.82,1.58,0.0,4.96,5.09
F ,53199,636
L ,172564480,768
F ,53218,641
I ,0,3,0,3,0,3,1,3,0.7803,0.1422,0.0,0.0452,0.9796,0.077,0.0,0.0398,10.13,0.0,0.0,8.81,0.0,13.82
F ,53229,649
L ,53229,94
I ,0,3,0,3,0,3,1,3,0.7768,0.1397,0.0,0.0414,0.979,0.0751,0.0,0.0404,8.39,0.0,1.17,5.28,0.0,11.28
F ,53002,18720
I ,0,3,0,3,0,3,1,3,0.7681,0.1386,0.0,0.0266,1.872,0.0003,0.0003,0.0003,2.59,76.4,14.0,0.0,3.52,97.76
I ,0,3,0,3,0,3,1,3,0.7595,0.1421,0.0,0.0347,0.9769,0.0751,0.0,0.0387,9.98,2.41,0.0,3.54,0.74,10.13
F ,53279,632
L ,53248,769
I ,1,3,0,3,0,3,1,3,0.7435,0.1489,0.0,0.0256,0.0,2.2528,0.8706,1.6906,179.52,0.0,533.17,5.81,25.7,187.2
I ,1,3,0,3,0,3,1,3,0.7364,0.1504,0.0,0.0352,0.9761,0.072,0.0,0.0382,8.77,1.11,0.0,2.06,0.0,6.88
F ,53338,545
L ,53338,94
I ,1,3,0,3,0,3,1,3,0.7329,0.1509,0.0,0.0354,0.976,0.0715,0.0,0.0383,9.1,0.44,0.0,3.84,0.87,8.84
F ,53349,538
L ,358,9760
I ,1,3,0,3,0,3,1,3,0.7258,0.1528,0.0,0.0365,0.9758,0.0706,0.0,0.0383,9.06,0.25,0.4,4.57,0.0,9.97
F ,53368,515
I ,1,3,0,3,0,3,1,3,0.7186,0.1549,0.0,0.0377,0.9757,0.0705,0.0,0.0383,9.36,1.12,0.0,4.44,0.31,9.14
F ,53388,490
L ,53388,93
I ,1,3,0,3,0,3,1,3,0.7152,0.1557,0.0,0.0378,0.9757,0.0705,0.0,0.0383,8.86,0.23,0.0,3.85,0.25,8.94
F ,53399,480
I ,2,3,0,3,0,3,1,3,0.7011,0.162,0.0,0.0256,0.0001,3.2259,3.6352,3.456,0.01,263.68,163.87,181.86,179.52,0.0
L ,53439,94
F ,53468,391
L ,53468,6154
L ,53479,10
L ,53539,122
I ,2,3,0,3,0,3,1,3,0.6649,0.1694,0.0,0.0266,1.872,0.0515,0.0003,0.0003,2.59,65.19,17.02,0.0,2.81,209.98
F ,53607,86
L ,53607,151
I ,2,3,0,3,0,3,1,3,0.6444,0.1712,0.0,0.048,0.9707,0.0776,0.0,0.0372,9.31,1.46,0.72,4.05,0.8,8.55
F ,53618,67
L ,53618,155
I ,2,3,0,3,0,3,1,3,0.6401,0.1721,0.0,0.0496,0.9699,0.078,0.0,0.0374,9.27,2.0,1.07,4.01,0.31,8.31
F ,53629,61
L ,53630,159
I ,2,3,0,3,0,3,1,3,0.2633,0.8194,0.0768,0.0768,0.0769,0.0792,1.4342,5.2224,0.02,179.52,0.0,536.67,0.37,26.36
I ,2,3,0,3,0,3,1,3,0.6142,0.174,0.0,0.0559,0.2636,0.8192,0.0209,4.5056,419.94,187.2,5.15,0.03,0.03,2.59
F ,53690,164
I ,2,3,0,3,0,3,1,3,0.6015,0.1731,0.0515,0.0003,0.0003,0.0259,0.5944,0.1726,0.0,5.87,95.83,81.94,7.68,7.68
I ,2,3,0,3,0,3,1,3,0.5642,0.1725,0.0,0.0,0.0494,0.02,0.0902,0.263,81.92,2.09,629.76,84.58,5.15,0.03
M ,53770,875,240,,,323,700,1400,1600
I ,2,3,0,3,0,3,1,3,0.5386,0.1729,0.0,0.0737,0.9295,0.0785,0.0,0.0429,11.44,26.3,81.92,2.1,51.2,97.38
M ,53780,874,239,,,323,700,1400,1600
L ,53783,95
I ,2,3,0,3,0,3,1,3,0.5294,0.1724,0.0,0.0753,0.923,0.0762,0.0,0.0431,10.6,0.2,1.67,5.36,1.69,5.98
F ,53790,33
M ,53790,874,61185,,,30726,16394,18720,515
I ,2,3,0,3,0,3,1,3,0.4996,0.1721,0.0,0.0768,6.1187,2.7136,6.1185,1.7154,481.33,307.26,163.94,187.2,5.22,187.2
F ,53840,31
L ,53840,94
M ,53840,874,239,,,8194,768,768,769
M ,53860,874,239,,,323,700,1400,1600
L ,53863,94
I ,2,3,0,3,0,3,1,3,0.4407,0.1693,0.0,0.0902,0.8355,0.0,5.3868,0.0027,26.37,81.92,2.1,281.63,271.36,611.87
I ,2,3,0,3,0,3,1,3,0.4276,0.1687,0.0,0.09,0.8197,0.0628,0.0,0.0477,11.85,0.0,0.0,12.84,1.47,14.39
F ,53880,31
L ,53880,94
M ,4196937,8194,768,,,784,12806,37888,10
I ,2,3,0,3,0,3,1,3,0.3641,0.1722,0.0,0.0977,0.75,0.0461,0.0,0.0729,9.27,0.0,0.0,26.68,0.1,187.2
I ,2,3,0,3,0,3,1,3,0.3179,0.1804,0.0,0.1241,0.7317,0.0379,0.0,0.0896,9.02,1.04,0.0,0.6,0.0,10.77
F ,53980,49
L ,53770,18720
F ,53990,49
L ,53990,94
M ,53990,875,239,,,323,700,1400,1600
I ,2,3,0,3,0,3,1,3,0.3135,0.1829,0.0,0.1286,0.7395,0.0307,0.0,0.091,9.22,1.52,0.0,8.17,1.05,18.31
F ,54000,49
L ,54000,94
I ,2,3,0,3,0,3,1,3,0.3143,0.1827,0.0,0.1284,0.7416,0.2633,0.8193,0.0768,7.68,7.69,7.8,263.75,71.68,0.04
I ,1,3,0,3,0,3,1,3,0.3214,0.1815,2.4833,1.4848,0.0003,5.5298,3.968,0.0,0.0,599.05,161.32,476.26,179.52,0.0
L ,54030,94
M ,54030,874,239,,,923,100,1531,1402
I ,1,3,0,3,0,3,1,3,0.3269,0.1813,0.0,0.1266,0.7597,0.0317,0.0,0.1001,7.96,0.1,187.2,2.59,0.03,0.03
F ,54050,54
L ,54030,0
F ,54067,49
L ,172564480,768
F ,54080,50
L ,54026,18720
F ,54090,45
L ,54090,94
M ,54090,874,239,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,3,0.3926,0.1752,0.0,0.1179,0.8258,0.0321,0.0,0.0934,7.61,0.0,0.0,5.69,0.12,9.11
F ,54100,46
L ,54100,93
M ,54100,874,239,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,3,0.4082,0.173,0.0,0.1148,0.8383,0.0317,0.0,0.0916,7.94,0.0,0.0,5.69,0.12,9.11
F ,54107,46
L ,54107,94
M ,54110,875,240,,,923,100,1530,1402
I ,0,3,0,3,0,3,1,3,0.4096,0.0,0.0676,0.001,0.0993,0.263,0.8192,0.0211,258.56,117.86,194.88,0.0,541.17,1.0
M ,54120,874,2633,,,768,769,785,18438
I ,0,3,0,3,0,3,1,3,0.4604,0.1665,0.0,0.1076,0.8737,0.0309,0.0,0.0881,6.71,0.0,0.0,8.6,0.0,12.17
F ,54140,45
L ,54140,102
M ,54140,874,239,,,923,100,1531,1402
F ,54143,41
M ,54153,42,2636,,,35072,26378,18720,923
I ,0,3,0,3,0,3,1,3,0.5182,0.1642,0.0,0.11,0.9066,0.0349,0.0,0.0882,6.19,2.39,8.75,2.39,9.23,1.0
I ,32,0,0,211,164,3,106,0,6.1443,2.7136,6.1443,3.968,2.5605,6.4261,3.1242,1.872,0.03,0.03,0.03,2.59,55.8,16.57
F ,54190,50
L ,54190,104
M ,54190,875,240,,,211,47107,27392,61443
F ,54207,49
L ,64261,31242
F ,54217,52
L ,54217,97
M ,54220,874,239,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,3,0.6377,0.1721,0.0,0.1232,0.9578,0.0479,0.0,0.1025,6.5,0.0,0.0,11.52,0.99,11.77
F ,54230,50
L ,54230,94
M ,54230,874,239,,,923,100,1531,1402
F ,54233,44
L ,54233,95
I ,0,3,0,3,0,3,1,3,0.6573,0.1741,0.0,0.1244,0.9638,0.0505,0.0,0.1057,6.65,0.0,0.0,13.76,0.68,14.38
M ,54240,874,239,,,923,100,1531,1402
I ,0,3,0,3,0,3,1,3,0.6766,0.1762,0.0,0.1254,0.9689,0.054,0.0,0.1085,7.01,0.0,0.0,11.11,0.67,11.43
F ,54250,51
L ,54250,94
M ,54250,875,239,,,923,100,1530,1402
M ,54260,874,239,,,923,100,1531,1402
L ,54263,95
I ,0,3,0,3,0,3,1,3,0.731,0.1836,0.0,0.1284,0.9804,0.071,0.0,0.1123,7.96,0.44,0.0,13.67,0.5,12.5
F ,54280,51
L ,54280,94
M ,54280,875,239,,,923,100,1530,1402
I ,0,3,0,3,0,3,1,3,0.7478,0.1863,0.0,0.1296,0.983,0.0783,0.0,0.1116,5.22,187.2,0.03,0.03,0.03,2.59
I ,0,3,0,3,0,3,1,3,0.7789,0.191,0.0,0.1314,0.9867,0.0919,0.0,0.1083,6.88,2.05,0.0,15.96,0.0,12.52
F ,54307,46
L ,54307,94
I ,0,3,0,3,0,3,1,3,0.7931,0.1924,0.0,0.1315,0.9879,0.0975,0.0,0.1065,6.78,2.18,0.0,15.1,0.0,10.14
F ,54317,47
L ,54317,95
I ,0,3,0,3,0,3,1,3,0.8064,0.1929,0.0,0.1308,0.9885,0.1024,0.0,0.1048,7.01,1.8,0.0,14.06,0.0,5.26
F ,54330,44
L ,54330,95
I ,0,3,0,3,0,3,1,3,0.8188,0.1924,0.0,0.1293,0.9887,0.1068,0.0,0.1032,7.25,1.22,0.38,14.06,0.0,5.26
F ,54340,46
L ,54340,94
I ,0,3,0,3,0,3,1,3,0.8304,0.1909,0.0,0.1271,0.9885,0.1112,0.0048,0.1015,6.98,0.18,1.48,14.97,0.0,3.3
F ,54351,48
L ,54272,0
F ,54357,46
L ,54357,94
I ,0,3,0,3,0,10,73,32,0.0003,0.0003,0.0003,0.0259,0.8578,0.1869,0.0,0.1199,98.65,12.65,5.05,9.05,4.78,2.47
L ,54380,94
F ,54390,36
L ,54390,94
I ,0,3,0,3,0,3,1,3,0.8678,0.186,0.0,0.1024,0.0768,0.0769,0.0802,0.0007,40.96,0.04,297.34,322.61,220.26,187.2
I ,0,3,0,3,0,3,1,3,0.8511,0.1613,0.0,0.0778,1.872,0.0003,0.0003,0.0003,2.59,84.78,16.02,0.0,9.41,99.22
F ,54500,438
L ,54304,21364
I ,0,3,0,3,0,3,1,3,0.8472,0.1509,0.0,0.0833,0.9951,0.0783,0.0,0.0551,8.9,0.0,11.06,5.69,0.0,10.71
I ,0,3,0,3,0,3,1,3,0.846,0.1449,0.0,0.0795,0.9949,0.0808,0.0,0.0435,4.55,0.0,11.14,6.94,0.0,20.42
F ,54541,616
L ,172564480,768
F ,54551,633
L ,54551,94
I ,0,3,0,3,0,3,1,3,0.8393,0.1343,0.0,0.069,0.994,0.0762,0.0,0.0386,17.22,0.44,1.36,26.33,81.92,7.68
F ,54567,635
L ,54538,18720
F ,54581,632
L ,54699,0
F ,54591,637
I ,0,3,0,3,0,3,1,3,0.8183,0.1287,0.0,0.0593,0.9881,0.0907,0.0,0.0394,8.3,26.33,81.92,7.68,7.68,7.69
I ,0,3,0,3,0,3,1,3,0.8051,0.1342,0.0,0.0522,1.872,0.0003,0.0003,0.0003,2.59,80.11,13.24,0.0,5.59,98.65
F ,54650,642
L ,54538,18720
I ,0,3,0,3,0,3,1,3,0.7936,0.1264,0.0,0.0492,0.9856,0.0732,0.0,0.0419,9.69,0.0,0.0,7.8,0.0,13.67
F ,54667,628
L ,54538,18720
F ,54680,625
I ,0,3,0,3,0,3,1,3,0.7856,0.1256,0.0,0.0462,0.9849,0.0718,0.0,0.0424,8.52,0.0,0.0,7.32,0.86,13.78
F ,54690,625
L ,54690,94
I ,0,3,0,3,0,3,1,3,0.7813,0.1272,0.0,0.0457,0.9843,0.0721,0.0,0.0422,11.77,1.42,0.0,7.11,2.18,12.39
F ,54699,615
L ,54699,94
I ,0,3,0,3,0,3,1,3,0.7779,0.1286,0.0,0.0266,1.872,0.0003,0.0003,0.0003,2.59,77.42,13.03,0.0,2.6,547.94
L ,54717,93
L ,54723,94
I ,0,3,0,3,0,0,1,75,0.0117,0.0888,0.263,0.8192,0.0213,5.1714,2.1514,0.2633,81.92,7.68,7.68,7.69,7.97,601.65
I ,0,3,0,3,0,3,1,3,0.7632,0.1333,0.0,0.0312,0.0814,0.263,0.8192,0.0214,12.82,151.14,194.88,0.0,547.9,0.95
I ,0,3,0,3,0,3,1,3,0.751,0.1403,1.1008,3.456,2.9698,4.5578,1.7952,0.0,548.89,5.06,26.36,5.52,98.12,6.56
I ,0,3,0,3,0,3,1,3,0.7097,0.1577,0.0,0.0557,0.981,0.065,0.0,0.0445,9.34,2.24,0.07,4.55,0.1,187.2
I ,0,3,0,3,0,3,1,3,0.7026,0.1572,0.0,0.0557,0.9804,0.0637,0.0,0.0447,9.44,1.14,0.0,2.63,0.27,204.86
I ,0,3,0,3,0,3,1,3,0.6958,0.1566,0.0,0.0558,0.9798,0.0624,0.0,0.0453,9.81,0.3,0.0,3.38,0.64,8.86
F ,54949,359
L ,54949,140
I ,0,3,0,3,0,3,1,3,0.6925,0.1564,0.2633,0.8192,0.0768,0.0768,0.0769,0.0794,606.78,69.12,0.02,26.33,81.92,7.68
F ,54979,275
L ,54980,146
L ,54983,147
I ,0,3,0,3,0,3,1,3,0.6835,0.1562,0.0,0.057,0.9788,0.0606,0.0,0.0469,10.31,0.05,0.0,3.35,0.3,8.9
F ,54990,227
I ,0,3,0,3,0,3,1,3,0.6809,0.1561,0.0,0.0573,0.9785,0.0604,0.0,0.0475,10.25,0.47,0.0,3.53,0.37,9.27
F ,55000,204
L ,55000,146
I ,0,3,0,3,0,3,1,3,0.6784,0.1562,0.0,0.0577,0.9782,0.0603,0.0,0.0479,9.73,0.61,0.0,3.8,0.0,9.38
F ,55007,170
L ,55007,147
I ,0,3,0,3,0,3,1,3,0.6766,0.1477,0.0,0.0501,0.9779,0.0601,0.0,0.0485,9.55,1.0,0.0,3.49,0.0,9.13
F ,55017,153
L ,55017,148
I ,0,3,0,3,0,3,1,3,0.6739,0.148,0.0,0.0509,0.9776,0.0601,0.0,0.049,9.31,1.16,0.02,3.56,0.18,8.48
F ,55030,114
L ,55030,150
I ,0,3,0,3,0,3,1,3,0.671,0.1486,0.0,0.0521,0.9773,0.0603,0.0,0.0496,9.3,1.73,2.16,3.34,0.0,8.8
F ,55040,90
L ,55040,153
I ,0,3,0,3,0,3,1,3,0.6679,0.1494,0.0,0.054,0.9769,0.0607,0.0,0.0503,9.14,2.14,3.15,4.01,0.05,9.36
F ,55050,84
L ,55050,156
L ,55053,158
