Startup received! 
F ,142133,317
L ,142133,114
I ,142142,2,3,1,3,0,3,1,3,0.0642,0.7546,-0.0477,0.6511,-0.7664,-0.1766,0.1717,-0.5932,8.84,1.2,-0.31,4.46,0.72,8.53
F ,142142,315
L ,142142,117
I ,142152,2,3,1,3,0,3,1,3,0.064,0.7561,-0.0477,0.6495,-0.7662,-0.1774,0.172,-0.593,8.98,1.09,-0.5,4.26,0.82,8.43
F ,142152,309
L ,142152,121
L ,142157,123
I ,142164,2,3,1,3,0,3,1,3,0.0637,0.7575,-0.0478,0.6478,-0.7661,-0.1781,0.1723,-0.5929,9.68,0.93,-0.81,4.36,0.72,8.72
F ,142164,293
I ,142173,2,3,1,3,0,3,1,3,0.0634,0.7591,-0.0479,0.646,-0.766,0.0769,0.077,3.0493,-184.34,82.17,107.22,56.24,-17.86,-158.96
F ,142183,279
L ,142183,134
I ,142192,2,3,1,3,0,3,1,3,0.0625,0.7624,-0.048,0.6422,-0.7659,-0.1799,0.1729,-0.5924,9.72,0.58,-0.81,4.26,0.56,26.33
F ,142202,238
I ,142214,2,3,1,3,0,3,1,3,0.0608,0.766,-0.0478,0.6381,-0.7653,-0.1829,0.1741,-0.5919,9.81,1.12,-0.57,4.46,0.57,8.64
F ,142214,214
L ,142214,144
L ,142217,146
I ,142264,3,3,1,3,0,3,1,3,0.0549,0.7761,-0.0478,0.6263,-0.7634,-0.1895,0.1782,-0.5911,9.23,0.99,0.0,7.69,7.69,-12.5
F ,142284,85
L ,142284,177
I ,142303,3,3,1,3,0,3,1,3,0.0445,0.7934,1.3335,-0.3102,1.7656,2.3559,0.8168,-0.4605,-309.76,307.2,84.49,-40.96,281.63,171.62
I ,142314,3,3,1,3,0,3,1,3,0.0412,0.7905,-0.0455,0.6092,-0.7595,-0.2012,0.1854,-0.5901,8.89,2.0,0.43,4.92,0.49,8.34
I ,142323,3,3,1,3,0,3,1,3,0.0381,0.7939,-0.0452,0.6051,-0.7586,-0.2043,0.1868,-0.5897,9.17,1.66,-0.5,5.11,0.05,8.42
F ,142323,64
L ,142323,201
I ,142334,3,3,1,3,0,3,1,3,0.0353,0.7974,-0.0456,0.6006,-0.7574,-0.208,0.1882,-0.5895,9.22,1.72,-0.95,4.05,3.03,7.71
F ,142334,55
L ,142334,207
F ,142337,52
L ,142337,209
I ,142343,3,3,1,3,0,3,1,3,0.0328,0.801,-0.0465,0.5958,-0.7574,-0.208,0.1882,-0.5895,9.22,1.72,-0.95,5.23,0.05,8.56
I ,142353,3,3,1,3,0,3,1,3,0.0298,0.8048,-0.0465,0.5908,-0.7563,-0.2118,0.1898,-0.589,9.35,1.76,-1.42,5.21,1.62,8.21
F ,142353,56
L ,142353,215
M ,142353,931,128,931.0,128.0,323,700,1400,1600
I ,142364,3,3,1,3,0,3,1,3,0.0276,0.8086,-0.048,0.5856,-0.7541,-0.2192,0.1942,-0.5877,9.51,1.58,-2.14,5.28,1.22,8.14
F ,142364,49
L ,142364,219
M ,142364,931,128,931.0,128.0,323,700,1400,1600
I ,142373,3,3,1,3,0,3,1,3,0.0255,0.8125,-0.05,0.5802,-0.7541,-0.2192,0.1942,-0.5877,9.52,1.58,-2.21,5.19,1.28,8.02
F ,142374,50
L ,142374,220
M ,142374,931,128,931.0,128.0,323,700,1400,1600
I ,142384,3,3,1,3,0,3,1,3,0.0233,0.8163,-0.0521,0.5747,-0.7515,-0.2269,0.1995,-0.5863,9.53,0.72,-2.26,5.21,1.21,8.36
F ,142384,37
L ,142384,221
M ,142384,931,128,931.0,128.0,323,700,1400,1600
I ,142393,3,3,1,3,0,3,1,3,0.0208,0.8203,-0.0544,0.5689,-0.7515,-0.2269,0.1995,-0.5863,9.53,0.72,-2.26,5.13,0.83,8.06
F ,142393,36
L ,142393,219
M ,142393,931,128,931.0,128.0,323,700,1400,1600
I ,142403,3,3,1,3,0,3,1,3,0.0173,0.8244,-0.0558,0.5628,-0.75,-0.231,0.2028,-0.5855,9.92,0.33,-2.41,5.34,1.12,8.14
F ,142403,33
L ,142403,221
M ,142403,931,129,931.0,129.0,323,700,1400,1600
F ,142407,33
L ,142407,221
I ,142414,3,3,1,3,0,3,1,3,0.0139,0.8286,-0.0577,0.5565,-0.7463,-0.2396,0.2101,-0.5842,9.22,0.09,-2.02,5.44,1.23,8.26
M ,142414,931,128,931.0,128.0,323,700,1400,1600
I ,142424,3,3,1,3,0,3,1,3,0.01,0.833,-0.0593,0.5499,-0.744,-0.244,0.2147,-0.5836,9.22,0.09,-2.02,4.94,1.46,7.9
F ,142424,38
L ,142424,219
M ,142424,931,128,931.0,128.0,323,700,1400,1600
F ,142427,36
L ,142427,217
I ,142434,3,3,1,3,0,3,1,3,0.0056,0.8375,-0.0607,0.5429,-0.744,-0.244,0.2147,-0.5836,10.77,-0.86,-2.25,5.23,1.0,7.61
M ,142434,931,128,931.0,128.0,323,700,1400,1600
I ,142443,3,3,1,3,0,3,1,3,0.0005,0.8423,-0.0618,0.5354,-0.7411,-0.2486,0.2211,-0.583,10.77,-0.86,-2.25,5.53,0.54,7.8
F ,142443,38
L ,142443,199
I ,142493,3,3,1,3,0,3,1,3,-0.0346,0.8674,-0.0603,0.4926,-0.7172,-0.2828,0.2688,-0.5773,10.35,-0.34,2.47,5.84,1.52,7.34
F ,142493,37
L ,142493,121
M ,142503,931,128,931.0,128.0,323,700,1400,1600
I ,142534,3,3,1,3,0,3,1,3,-0.0639,0.8909,-0.0615,0.4454,-0.689,-0.3258,0.3242,-0.5603,12.75,0.8,2.09,9.88,3.57,14.96
F ,142553,39
L ,142553,76
M ,142574,931,32,2.0,11542.0,771,259,3,259
F ,142614,42
L ,82690,48133
F ,142634,44
L ,142634,94
M ,142634,931,60989,5001.0,-5219.0,1181,65106,63896,244
F ,142653,44
L ,142653,3
L ,142667,94
M ,142684,931,128,931.0,128.0,923,100,1486,1482
F ,142703,50
L ,142703,94
M ,142703,931,129,931.0,129.0,923,100,1486,1481
I ,142715,2,3,1,3,0,3,1,3,-0.1483,0.9465,-0.0688,0.278,-0.5009,-0.4442,0.5232,-0.5272,3.01,-2.0,-8.63,6.05,3.36,13.93
F ,142715,51
L ,142715,94
M ,142734,931,128,931.0,128.0,923,100,1486,1482
L ,142737,94
I ,142743,2,3,1,3,0,3,1,3,-0.1469,0.9412,-0.0653,0.2968,-0.5148,-0.4304,0.5091,-0.5387,5.0,-1.14,-10.84,3.53,2.0,9.51
F ,142743,51
M ,142743,931,128,931.0,128.0,923,100,1486,1482
I ,142753,2,3,1,3,0,3,1,3,-0.1433,0.9391,-0.0647,0.3053,-0.5234,-0.4223,0.502,-0.5436,4.36,-1.74,-9.09,3.54,2.09,8.85
F ,142753,52
L ,142753,93
M ,142753,931,129,931.0,129.0,923,100,1486,1481
I ,142765,2,3,1,3,0,3,1,3,-0.1384,0.9364,-0.0643,0.3161,-0.5333,-0.4129,0.4939,-0.5486,5.4,-1.32,-9.52,3.94,1.65,8.59
F ,142765,52
L ,142765,94
M ,142765,931,128,931.0,128.0,923,100,1486,1482
I ,142773,2,3,1,3,0,3,1,3,-0.1322,0.9332,-0.0642,0.3275,-0.5442,-0.4028,0.4845,-0.5537,5.4,-1.32,-9.52,4.4,2.4,7.76
F ,142773,50
L ,142773,93
M ,142773,931,128,931.0,128.0,923,100,1486,1482
I ,142784,2,3,1,3,0,3,1,3,-0.1253,0.9296,-0.0645,0.3402,-0.5559,-0.3925,0.4738,-0.5588,5.51,-1.69,-8.9,4.88,2.26,7.94
I ,142793,2,3,1,3,0,3,1,3,-0.1177,0.9252,-0.0653,0.3545,-0.5681,-0.382,0.462,-0.5637,5.15,-2.17,-8.53,5.71,2.4,8.51
F ,142793,49
L ,142793,94
M ,142793,931,128,931.0,128.0,923,100,1486,1482
I ,142815,2,3,1,3,0,3,1,3,-0.1026,0.9141,-0.0671,0.3864,-0.5938,-0.3604,0.4359,-0.5721,5.05,-3.07,-9.5,7.88,1.52,10.01
F ,142815,50
M ,142815,931,128,931.0,128.0,923,100,1486,1482
I ,142824,2,3,1,3,0,3,1,3,-0.0953,0.9072,-0.068,0.4038,-0.6073,-0.3494,0.4214,-0.5756,5.05,-3.07,-9.5,8.51,0.98,10.52
F ,142824,50
L ,142824,94
M ,142824,931,128,931.0,128.0,923,100,1486,1482
I ,142834,2,3,1,3,0,3,1,3,-0.0883,0.8994,-0.0687,0.4223,-0.621,-0.3378,0.406,-0.579,5.11,-3.15,-9.1,8.93,0.46,10.47
F ,142834,48
L ,142834,94
M ,142834,931,128,931.0,128.0,923,100,1486,1482
I ,142843,2,3,1,3,0,3,1,3,-0.0817,0.8907,-0.069,0.4416,-0.6347,-0.3259,0.3897,-0.5822,5.4,-2.96,-9.92,10.5,-0.76,11.09
F ,142843,49
L ,142843,95
M ,142844,931,128,931.0,128.0,923,100,1486,1482
I ,142865,2,3,1,3,0,3,1,3,-0.0697,0.8703,-0.0683,0.4826,-0.6607,-0.301,0.354,-0.5894,5.11,-2.46,-9.67,12.27,-0.66,11.77
F ,142865,53
L ,142865,95
F ,142867,49
L ,142867,94
I ,142904,2,3,1,3,0,3,1,3,-0.051,0.8186,-0.0592,0.569,-0.7017,-0.2448,0.2722,-0.6112,7.55,-3.47,-9.34,13.84,1.35,11.94
M ,142904,931,128,931.0,128.0,923,100,1486,1482
I ,142965,2,3,1,3,0,3,1,3,-0.0279,0.7191,-0.0161,0.694,-0.7308,-0.1668,0.1425,-0.6462,7.38,-2.19,-2.2,17.1,0.72,10.52
F ,142965,49
F ,142973,47
L ,142973,94
I ,142984,2,3,1,3,0,3,1,3,-0.0191,0.6843,0.0055,0.7289,-0.7366,-0.152,0.0931,-0.6522,7.82,-0.67,-1.85,16.7,-0.31,9.63
F ,142984,48
L ,142984,10
F ,143004,49
L ,143004,94
L ,143007,94
I ,143015,2,3,1,3,0,3,1,3,-0.0079,0.6351,0.043,0.7711,-0.7406,-0.1397,0.0179,-0.6569,8.51,4.8,0.5,15.19,-0.09,4.4
F ,143015,47
L ,143017,94
I ,143024,2,3,1,3,0,3,1,3,-0.0044,0.6204,0.0548,0.7823,-0.7406,-0.1361,-0.0047,-0.6578,8.35,5.88,1.12,15.19,-0.09,4.4
F ,143024,48
I ,143034,2,3,1,3,0,3,1,3,-0.0004,0.6065,0.0646,0.7924,-0.7404,-0.1322,-0.0252,-0.6584,7.51,6.05,2.18,14.56,-0.28,2.48
F ,143034,47
L ,143034,93
F ,143037,45
L ,143037,93
I ,143044,2,3,1,3,0,3,1,3,0.0039,0.5938,0.072,0.8012,-0.7404,-0.1284,-0.0432,-0.6582,6.88,6.3,4.46,15.39,-2.4,-2.04
I ,143054,2,3,1,3,0,3,1,3,0.0081,0.5825,0.0771,0.809,-0.7413,-0.1254,-0.0592,-0.6566,5.75,4.8,8.06,16.69,-3.23,-5.4
F ,143054,51
L ,143054,93
I ,143065,2,3,1,3,0,3,1,3,0.0114,0.5732,0.0802,0.8153,-0.743,-0.1235,-0.0733,-0.6536,4.03,2.23,10.64,16.29,-6.26,-11.19
F ,143065,49
L ,143065,94
I ,143072,2,3,1,3,0,3,1,3,0.014,0.5671,0.0823,0.8193,-0.7452,-0.1231,-0.0844,-0.6499,3.03,-0.62,8.68,16.29,-6.26,-11.19
F ,143072,49
L ,143072,94
I ,143083,2,3,1,3,0,3,1,3,0.0155,0.5649,0.0846,0.8206,-0.7473,-0.1251,-0.0921,-0.646,4.03,0.09,5.86,14.88,-5.96,-7.51
F ,143083,48
L ,143083,94
I ,143104,2,3,1,3,0,3,1,3,0.0154,0.5689,0.0909,0.8171,-0.7486,-0.1341,-0.095,-0.6422,8.71,5.53,-2.1,12.72,-2.4,-1.51
F ,143104,52
L ,143104,94
L ,143107,94
I ,143183,2,3,1,3,0,3,1,3,0.0372,0.6185,0.0498,0.7832,-0.7554,-0.1387,-0.0264,-0.6397,15.06,2.19,-1.56,5.15,2.59,0.03
F ,143204,589
L ,143204,94
I ,143215,2,3,1,3,0,3,1,3,0.0574,0.6301,0.0228,0.7739,-0.757,-0.1103,0.0296,-0.6433,8.52,-1.12,9.36,0.3,4.55,3.36
F ,143215,628
L ,143215,95
I ,143225,2,3,1,3,0,3,1,3,0.0648,0.6332,0.0109,0.7711,-0.7605,-0.1117,0.0476,-0.6378,15.86,-4.5,5.76,11.4,-22.17,18.13
L ,143233,94
I ,143244,2,3,1,3,0,3,1,3,0.076,0.644,-0.0095,0.7611,-0.7619,-0.1162,0.0842,-0.6315,13.96,0.15,2.16,10.9,-19.4,15.39
F ,143244,651
L ,143244,94
I ,143254,2,3,1,3,0,3,1,3,0.0814,0.6497,-0.0202,0.7554,-0.7593,-0.1213,0.0981,-0.6316,13.31,-8.67,-0.92,7.95,5.93,26.36
I ,143432,2,3,1,3,0,3,1,3,0.0698,0.7407,-0.0539,0.6659,-0.7431,-0.169,0.1746,-0.6234,9.64,0.14,-2.43,4.3,0.93,8.72
F ,143432,540
L ,143432,138
I ,143442,2,3,1,3,0,3,1,3,0.0676,0.7427,-0.0529,0.664,-0.7427,-0.1697,0.1763,-0.6231,9.68,0.44,-0.87,4.09,0.66,8.43
F ,143442,522
L ,143442,141
I ,143452,2,3,1,3,0,3,1,3,0.0656,0.7446,-0.0518,0.6621,-0.7424,-0.1704,0.178,-0.6228,9.57,0.77,-0.43,4.26,-0.43,9.01
F ,143452,513
L ,143360,36874
I ,143502,2,3,1,3,0,3,1,3,0.0666,0.7453,3.1485,-0.8679,2.6595,0.3577,0.7431,1.4823,-163.81,-296.97,284.18,205.09,-212.5,89.85
F ,143542,395
I ,143552,2,3,1,3,0,3,1,3,0.0587,0.7609,-0.0473,0.6444,-0.7407,-0.18,0.186,-0.6198,9.6,1.69,-1.6,4.78,0.43,8.51
F ,143552,384
L ,143552,170
I ,143562,2,3,1,3,0,3,1,3,0.0571,0.7623,-0.0457,0.643,-0.7407,-0.1807,0.1861,-0.6196,9.47,1.1,-1.83,4.86,0.31,8.39
F ,143562,381
L ,143562,172
I ,143572,2,3,1,3,0,3,1,3,0.0564,0.7636,-0.0448,0.6416,-0.7406,-0.1815,0.1864,-0.6195,9.48,0.36,-2.34,5.17,0.12,8.65
F ,143572,379
L ,143572,174
I ,143582,2,3,1,3,0,3,1,3,0.0562,0.7648,-0.0444,0.6401,-0.7405,-0.1823,0.1864,-0.6193,9.42,-0.15,-2.74,4.82,0.41,8.43
F ,143582,365
L ,143582,175
F ,143587,362
L ,143587,176
I ,143661,2,3,1,3,0,3,1,3,0.0456,0.7733,-0.036,0.6312,-0.7406,-0.1857,0.1837,-0.619,9.72,1.23,1.74,3.8,-0.17,7.82
F ,143661,229
F ,143671,212
L ,143671,185
I ,143682,2,3,1,3,0,3,1,3,0.037,0.7768,-0.0316,0.6278,-0.7396,-0.1881,0.1845,-0.6192,8.55,3.86,4.13,4.73,1.2,8.18
F ,143682,206
L ,143682,30
F ,143692,194
L ,143717,231
I ,143722,2,3,1,3,0,3,1,3,0.0187,0.7888,-0.0266,0.6137,-0.7368,-0.19,0.1878,-0.621,9.35,2.79,2.52,5.11,0.34,8.35
I ,143742,2,3,1,3,0,3,1,3,0.0106,0.7965,-0.0274,0.6038,-0.735,-0.1914,0.1907,-0.6218,9.43,2.41,0.41,5.01,-0.23,8.32
F ,143742,78
L ,143742,260
I ,143752,2,3,1,3,0,3,1,3,0.0068,0.8007,-0.0286,0.5983,-0.7341,-0.1929,0.1921,-0.622,9.35,2.1,-0.12,5.11,-0.25,8.26
F ,143752,67
L ,143752,268
I ,143792,2,3,1,3,0,3,1,3,-0.0064,0.8184,-0.0386,0.5732,-0.7287,-0.2056,0.2019,-0.621,10.23,0.95,-2.82,4.86,0.62,8.22
F ,143792,55
L ,143792,279
I ,143802,2,3,1,3,0,3,1,3,-0.0108,0.8231,-0.0404,0.5662,-0.7266,-0.2101,0.2063,-0.6207,9.93,0.61,-2.68,4.96,0.93,8.19
I ,143823,2,3,1,3,0,3,1,3,-0.0196,0.833,-0.0446,0.551,-0.7211,-0.2192,0.2182,-0.6198,8.5,-0.68,-2.02,5.01,0.77,8.36
F ,143823,41
L ,143823,276
M ,143823,931,128,931.0,128.0,323,700,1400,1600
I ,143832,2,3,1,3,0,3,1,3,-0.0245,0.8383,-0.0464,0.5425,-0.7176,-0.2243,0.2259,-0.6193,10.35,-0.87,-2.86,4.63,-0.98,7.38
F ,143832,38
L ,143832,263
M ,143832,931,129,931.0,129.0,323,700,1400,1600
I ,143842,2,3,1,3,0,3,1,3,-0.03,0.8436,-0.0479,0.5338,-0.7135,-0.2302,0.2348,-0.6186,12.63,-0.91,-4.32,5.17,1.08,8.14
F ,143842,40
L ,143842,247
M ,143842,931,128,931.0,128.0,323,700,1400,1600
I ,143852,2,3,1,3,0,3,1,3,-0.0357,0.8485,-0.0494,0.5255,-0.7088,-0.2368,0.2451,-0.6176,12.11,-0.93,-1.75,5.36,0.4,7.57
F ,143852,43
L ,143852,225
M ,143852,931,128,931.0,128.0,323,700,1400,1600
I ,143862,2,3,1,3,0,3,1,3,-0.0411,0.8534,-0.0511,0.5169,-0.7033,-0.2438,0.2571,-0.6162,11.19,-1.53,-1.03,6.21,0.31,7.84
F ,143862,39
L ,143862,202
M ,143862,930,128,930.0,128.0,323,700,1400,1600
I ,143873,2,3,1,3,0,3,1,3,-0.0462,0.8585,-0.0527,0.5078,-0.6972,-0.2513,0.2703,-0.6145,9.98,-2.02,-0.09,6.28,0.05,8.11
F ,143873,38
L ,143873,182
M ,143873,930,128,930.0,128.0,323,700,1400,1600
I ,143881,2,3,1,3,0,3,1,3,-0.0513,0.8638,-0.0543,0.4981,-0.6904,-0.2597,0.2847,-0.6121,9.64,-2.03,0.93,5.92,-0.09,7.07
F ,143881,37
L ,143881,165
M ,143881,931,128,931.0,128.0,323,700,1400,1600
I ,143892,2,3,1,3,0,3,1,3,-0.0569,0.8693,-0.0556,0.4877,-0.6831,-0.2691,0.3,-0.6089,9.21,-1.83,2.19,6.92,0.6,7.75
F ,143892,36
L ,143892,145
M ,143892,932,129,932.0,129.0,323,700,1400,1600
I ,143902,2,3,1,3,0,3,1,3,-0.0635,0.875,-0.0564,0.4765,-0.6754,-0.2793,0.3155,-0.605,9.75,-1.29,2.3,6.65,0.81,7.82
F ,143902,45
L ,143902,123
M ,143902,931,128,931.0,128.0,323,700,1400,1600
I ,143922,2,3,1,3,0,3,1,3,-0.0779,0.8867,-0.0581,0.452,-0.659,-0.3019,0.3475,-0.5947,11.22,1.75,2.27,7.11,1.45,7.63
F ,143922,31
L ,143922,931
L ,143927,96
F ,143931,34
M ,143931,930,128,930.0,128.0,323,700,1400,1600
I ,143941,2,3,1,3,0,3,1,3,-0.0916,0.8989,-0.0603,0.424,-0.6391,-0.3267,0.3826,-0.5816,12.06,-0.2,3.13,10.55,0.77,12.81
F ,143941,36
L ,143941,94
M ,143941,931,128,931.0,128.0,323,700,1400,1600
I ,143952,2,3,1,3,0,3,1,3,-0.0972,0.9055,-0.0614,0.4084,-0.6272,-0.3395,0.4003,-0.5753,12.51,-0.03,1.33,13.23,0.3,13.48
F ,143952,39
L ,143952,94
M ,143952,930,128,930.0,128.0,323,700,1400,1600
I ,143962,2,3,1,3,0,3,1,3,-0.1026,0.9118,-0.0621,0.3925,-0.6124,-0.3532,0.4188,-0.5698,18.15,0.1,-6.21,9.4,-0.11,10.59
F ,143962,38
L ,143962,94
M ,143962,931,128,931.0,128.0,323,700,1400,1600
I ,143972,2,3,1,3,0,3,1,3,-0.1079,0.9171,-0.0632,0.3783,-0.5944,-0.3691,0.4368,-0.5652,14.47,1.38,-2.75,18.77,1.54,20.21
F ,143972,37
L ,143972,94
M ,143972,931,128,931.0,128.0,323,700,1400,1600
I ,143981,2,3,1,3,0,3,1,3,-0.1134,0.9221,-0.0643,0.3643,-0.5768,-0.3818,0.4531,-0.5621,10.56,1.29,-2.38,17.64,1.72,16.28
F ,143981,32
L ,143981,94
M ,143981,931,127,931.0,127.0,323,700,1400,1600
I ,144102,2,3,1,3,0,3,1,3,-0.1577,0.9466,0.0515,0.0259,0.0003,0.0259,-0.1547,0.9411,-5.34,29.58,-50.79,-41.24,51.26,-55.57
L ,144127,94
I ,144132,2,3,1,3,0,3,1,3,-0.1524,0.9387,-0.0516,0.3047,-0.5079,-0.4124,0.5126,-0.5557,4.82,-1.6,-9.52,4.28,2.49,12.43
F ,144132,51
M ,144132,930,128,930.0,128.0,923,100,1487,1482
F ,144137,49
L ,144137,93
I ,144142,2,3,1,3,0,3,1,3,-0.1495,0.9357,-0.0498,0.3153,-0.5238,-0.4003,0.4916,-0.5688,4.86,-1.5,-10.35,3.98,2.79,11.0
M ,144142,931,128,931.0,128.0,923,100,1486,1482
I ,144152,2,3,1,3,0,3,1,3,-0.1459,0.9323,-0.0482,0.3273,-0.5343,-0.3915,0.4796,-0.5755,5.42,0.21,-8.81,4.73,2.31,9.57
F ,144152,54
L ,144152,93
M ,144152,931,128,931.0,128.0,923,100,1486,1482
I ,144162,2,3,1,3,0,3,1,3,-0.1414,0.9282,-0.047,0.3406,-0.546,-0.3814,0.4666,-0.5818,5.07,0.0,-9.23,5.51,2.39,9.52
F ,144162,51
L ,144162,94
M ,144162,930,128,930.0,128.0,923,100,1487,1482
I ,144172,2,3,1,3,0,3,1,3,-0.1359,0.9235,-0.0465,0.3553,-0.5587,-0.3704,0.4526,-0.5878,4.76,0.09,-8.22,6.8,1.91,9.82
F ,144172,50
L ,144172,108
M ,144172,932,128,932.0,128.0,923,100,1484,1482
I ,144182,2,3,1,3,0,3,1,3,-0.1296,0.9183,-0.0467,0.3707,-0.5587,-0.3704,0.4526,-0.5878,5.36,-0.62,-8.53,7.67,2.14,9.65
F ,144182,49
L ,144182,111
M ,144182,932,128,932.0,128.0,923,100,1484,1482
I ,144192,2,3,1,3,0,3,1,3,-0.1228,0.9125,-0.0473,0.3872,-0.5858,-0.3478,0.4214,-0.5984,7.59,-2.09,-9.44,7.09,1.59,8.02
F ,144192,51
L ,144192,117
M ,144192,931,128,931.0,128.0,923,100,1486,1482
I ,144202,2,3,1,3,0,3,1,3,-0.116,0.9057,-0.048,0.4049,-0.5993,-0.3366,0.4053,-0.6026,8.73,-2.93,-11.46,6.13,0.8,5.94
F ,144202,52
L ,144202,119
M ,144202,931,128,931.0,128.0,923,100,1486,1482
L ,144207,121
I ,144213,2,3,1,3,0,3,1,3,-0.1097,0.8974,-0.0488,0.4243,-0.6124,-0.3254,0.3892,-0.6062,4.86,-2.96,-7.48,8.46,-0.64,7.82
F ,144213,52
M ,144213,930,128,930.0,128.0,923,100,1487,1482
I ,144223,2,3,1,3,0,3,1,3,-0.104,0.8887,-0.049,0.4436,-0.6248,-0.3142,0.3728,-0.6098,4.15,-2.71,-7.11,9.07,-0.62,8.44
F ,144223,53
L ,144223,124
M ,144223,931,128,931.0,128.0,923,100,1486,1482
L ,144227,122
I ,144232,2,3,1,3,0,3,1,3,-0.0988,0.8793,-0.0489,0.4631,-0.6248,-0.3142,0.3728,-0.6098,5.15,-2.95,-9.13,11.68,-0.57,10.85
F ,144232,51
M ,144232,931,128,931.0,128.0,1020,42785,3582,14868
F ,144273,50
L ,144273,122
M ,144273,931,128,931.0,128.0,923,100,1486,1482
L ,144277,122
M ,144293,931,128,931.0,128.0,923,100,1486,1482
I ,144302,2,3,1,3,0,3,1,3,-0.0721,0.7937,-0.0297,0.6032,-0.6889,-0.2243,0.2448,-0.6442,7.48,-2.7,-5.67,11.86,3.14,8.32
F ,144302,47
L ,144302,107
M ,144302,930,128,930.0,128.0,923,100,1487,1482
I ,144313,2,3,1,3,0,3,1,3,-0.0673,0.7796,-0.0249,0.6221,-0.6945,-0.2111,0.2258,-0.6495,7.92,-2.57,-5.5,12.03,4.07,8.35
I ,144332,2,3,1,3,0,3,1,3,-0.0552,0.75,-0.015,0.6589,-0.704,-0.1861,0.1902,-0.6583,7.65,-3.33,-4.15,8.4,4.71,6.05
F ,144332,48
L ,144332,95
M ,144332,931,128,931.0,128.0,923,100,1486,1482
I ,144342,2,3,1,3,0,3,1,3,-0.0484,0.7348,-0.0097,0.6765,-0.7081,-0.1745,0.1746,-0.6614,7.55,-1.97,-1.83,12.31,4.32,10.75
F ,144342,49
L ,144342,95
M ,144342,931,128,931.0,128.0,923,100,1486,1482
I ,144353,2,3,1,3,0,3,1,3,-0.041,0.7196,-0.0045,0.6931,-0.7122,-0.1638,0.1604,-0.6634,7.88,-1.44,-1.33,17.95,3.43,15.81
F ,144353,49
L ,144353,95
M ,144353,931,128,931.0,128.0,923,100,1486,1482
I ,144363,2,3,1,3,0,3,1,3,-0.0333,0.705,0.0006,0.7083,-0.7167,-0.1565,0.1458,-0.6636,10.77,-1.53,-3.9,17.54,2.5,15.6
F ,144363,49
L ,144363,95
M ,144363,931,127,931.0,127.0,923,100,1486,1483
I ,144373,2,3,1,3,0,3,1,3,-0.0254,0.6896,0.0055,0.7236,-0.7225,-0.1498,0.1286,-0.6625,12.05,-0.67,-4.98,17.1,2.56,14.39
F ,144373,50
L ,144373,95
M ,144373,932,129,932.0,129.0,923,100,1484,1481
I ,144382,2,3,1,3,0,3,1,3,-0.0175,0.6739,0.0099,0.7385,-0.729,-0.1437,0.1091,-0.6602,6.73,0.07,1.57,15.65,0.95,11.72
I ,144392,2,3,1,3,0,3,1,3,-0.0094,0.6596,0.014,0.7513,-0.7359,-0.1385,0.089,-0.6567,8.06,-0.18,-1.19,14.03,0.0,8.85
F ,144392,49
L ,144392,94
I ,144403,2,3,1,3,0,3,1,3,-0.0011,0.6458,0.0177,0.7632,-0.7428,-0.1329,0.0689,-0.6525,9.35,0.57,-1.92,12.57,-0.55,6.8
F ,144403,49
L ,144403,94
I ,144413,2,3,1,3,0,3,1,3,0.0073,0.6318,0.0203,0.7747,-0.7493,-0.1262,0.0497,-0.648,8.8,1.08,0.09,11.71,-2.47,5.13
F ,144413,47
L ,144413,94
I ,144423,2,3,1,3,0,3,1,3,0.0159,0.6184,0.0217,0.7854,-0.7553,-0.1192,0.0326,-0.6436,8.89,1.02,-0.11,12.43,-2.8,5.38
F ,144423,10
F ,144432,47
L ,144432,94
I ,144443,2,3,1,3,0,3,1,3,0.0322,0.593,0.0213,0.8041,-0.7659,-0.1065,0.0042,-0.6339,8.68,1.83,2.29,14.38,-2.82,3.06
F ,144443,46
L ,144443,94
F ,144447,42
L ,144447,94
I ,144453,2,3,1,3,0,3,1,3,0.0394,0.5816,0.0192,0.8122,-0.7713,-0.1013,-0.008,-0.6282,5.5,0.37,7.11,16.45,-3.86,-2.68
I ,144463,2,3,1,3,0,3,1,3,0.0458,0.5722,0.0162,0.8186,-0.7767,-0.0959,-0.0183,-0.6221,4.01,0.1,9.56,17.31,-6.48,-5.92
F ,144463,46
L ,144463,94
I ,144473,2,3,1,3,0,3,1,3,0.0514,0.5656,0.0127,0.8229,-0.7821,-0.0906,-0.026,-0.6159,3.56,0.0,10.64,16.87,-9.1,-8.64
F ,144473,44
L ,144473,94
I ,144482,2,3,1,3,0,3,1,3,0.0554,0.5626,0.0092,0.8248,-0.7872,-0.0865,-0.0313,-0.6097,4.36,0.2,8.69,16.87,-9.1,-8.64
F ,144482,44
L ,144482,93
I ,144493,2,3,1,3,0,3,1,3,0.0578,0.5625,0.0059,0.8247,-0.7919,-0.085,-0.0344,-0.6036,5.34,1.37,3.34,12.89,-7.76,-5.3
F ,144493,45
L ,144493,94
I ,144503,2,3,1,3,0,3,1,3,0.0578,0.5625,0.0059,0.8247,-0.7957,-0.0855,-0.0347,-0.5985,6.34,1.24,0.95,13.02,-5.69,304.64
F ,144532,48
L ,144532,95
