M ,88264,972,130,972.0,130.0,323,700,1400,1600
I ,88274,2,3,0,3,0,3,1,3,0.1408,0.7766,-0.3217,0.5228,0.4,0.1711,-0.1251,0.8916,9.6,-1.4,-0.23,3.79,-0.95,8.81
F ,88274,70
L ,88274,421
M ,88274,972,131,972.0,131.0,323,700,1400,1600
I ,88284,2,3,0,3,0,3,1,3,0.1412,0.7817,-0.3215,0.5151,0.4017,0.1768,-0.1259,0.8896,10.98,-1.52,0.1,3.79,-0.23,8.85
F ,88284,68
L ,88285,416
M ,88285,972,130,972.0,130.0,323,700,1400,1600
I ,88293,2,3,0,3,0,3,1,3,0.1419,0.787,-0.3217,0.5067,0.4037,0.1832,-0.1268,0.8873,10.98,-1.52,0.1,3.56,-1.01,9.0
F ,88293,67
L ,88293,412
M ,88293,972,130,972.0,130.0,323,700,1400,1600
I ,88303,2,3,0,3,0,3,1,3,0.1431,0.7924,-0.3222,0.4977,0.4059,0.1902,-0.1277,0.8847,11.03,-1.86,0.37,3.98,-0.93,8.84
F ,88303,71
L ,88303,405
M ,88303,972,130,972.0,130.0,323,700,1400,1600
I ,88314,2,3,0,3,0,3,1,3,0.1445,0.7979,-0.3226,0.488,0.408,0.1981,-0.1287,0.8818,10.86,-1.9,0.58,4.86,-0.76,9.05
F ,88314,64
L ,88314,392
M ,88314,972,130,972.0,130.0,323,700,1400,1600
I ,88324,2,3,0,3,0,3,1,3,0.1456,0.8038,-0.323,0.4777,0.4098,0.2067,-0.13,0.8788,10.98,-1.57,1.22,3.78,-1.8,9.06
F ,88324,64
L ,88324,372
M ,88324,971,129,971.0,129.0,323,700,1400,1600
I ,88334,2,3,0,3,0,3,1,3,0.1465,0.81,-0.3232,0.4667,0.4113,0.2158,-0.1314,0.8757,11.23,0.81,2.8,3.33,-1.03,9.64
F ,88334,76
L ,88334,341
M ,88334,973,129,973.0,129.0,323,700,1400,1600
I ,88343,2,3,0,3,0,3,1,3,0.147,0.8165,-0.3233,0.455,0.4119,0.2258,-0.1326,0.8727,11.23,0.81,2.8,2.76,-0.62,9.98
F ,88343,71
L ,88343,314
M ,88343,972,130,972.0,130.0,323,700,1400,1600
I ,88353,2,3,0,3,0,3,1,3,0.1476,0.8231,-0.3236,0.4424,0.4113,0.2373,-0.1345,0.8696,11.42,1.29,2.93,3.46,-0.75,9.34
F ,88353,64
L ,88353,284
M ,88353,972,130,972.0,130.0,323,700,1400,1600
I ,88364,2,3,0,3,0,3,1,3,0.149,0.8298,-0.3243,0.4287,0.4094,0.2507,-0.1374,0.8663,12.1,1.0,2.56,5.3,-2.02,9.72
F ,88364,68
L ,88364,249
M ,88364,972,131,972.0,131.0,323,700,1400,1600
I ,88374,2,3,0,3,0,3,1,3,0.1516,0.8366,-0.3252,0.4139,0.406,0.2655,-0.141,0.8629,12.11,-0.31,5.13,3.98,-3.41,11.27
F ,88374,60
L ,88374,212
M ,88374,966,130,966.0,130.0,323,700,1400,1600
I ,88384,2,3,0,3,0,3,1,3,0.1555,0.8433,-0.3264,0.3975,0.401,0.2815,-0.1448,0.8595,11.59,0.1,3.8,1.5,-3.36,13.72
F ,88384,52
L ,88384,182
M ,88384,957,131,957.0,131.0,323,700,1400,1600
I ,88393,2,3,0,3,0,3,1,3,0.1598,0.8501,-0.3275,0.38,0.3951,0.3002,-0.1492,0.8552,11.59,0.1,3.8,2.68,-0.81,12.56
F ,88393,59
L ,88393,154
M ,88393,945,157,945.0,157.0,323,700,1400,1600
L ,88397,148
I ,88404,2,3,0,3,0,3,1,3,0.1635,0.8569,-0.3285,0.3619,0.3889,0.3239,-0.1555,0.8482,12.56,-1.76,1.03,5.51,-1.25,15.13
F ,88404,66
M ,88404,922,192,922.0,192.0,323,700,1400,1600
I ,88414,2,3,0,3,0,3,1,3,0.1663,0.8634,-0.3297,0.3436,0.3841,0.3527,-0.1639,0.8373,13.84,-2.81,0.5,7.98,-1.37,18.88
F ,88414,59
L ,88414,122
M ,88414,897,223,897.0,223.0,323,700,1400,1600
I ,88423,2,3,0,3,1,3,1,3,0.1682,0.8698,-0.3311,0.3245,0.38,0.3861,-0.1725,0.8225,15.56,-2.54,-2.43,6.26,-0.15,18.4
F ,88423,60
L ,88424,109
M ,88424,881,255,881.0,255.0,323,700,1400,1600
I ,88434,2,3,0,3,1,3,1,3,0.1692,0.8761,-0.3324,0.3052,0.3768,0.423,-0.1805,0.804,17.17,-1.8,-8.61,6.5,0.31,14.97
F ,88434,55
L ,88434,108
M ,88434,863,290,863.0,290.0,323,700,1400,1600
I ,88443,2,3,0,3,1,3,1,3,0.1702,0.8817,-0.3339,0.2864,0.3729,0.4638,-0.1884,0.7811,17.17,-1.8,-8.61,16.79,2.82,17.53
F ,88443,54
L ,88443,107
M ,88443,842,319,842.0,319.0,323,700,1400,1600
I ,88454,2,3,0,3,1,3,1,3,0.1719,0.8861,-0.335,0.27,0.3686,0.5037,-0.1939,0.7567,13.32,-0.81,-8.92,5.28,-4.76,13.35
F ,88454,62
L ,88454,106
M ,88454,820,353,820.0,353.0,323,700,1400,1600
I ,88464,2,3,0,3,1,3,1,3,0.1729,0.8901,-0.3357,0.2549,0.3654,0.5342,-0.1942,0.7371,13.26,-0.3,-9.36,6.57,-2.15,15.51
F ,88464,70
L ,88464,106
M ,88464,798,385,798.0,385.0,323,700,1400,1600
I ,88474,2,3,0,3,1,3,1,3,0.1737,0.8937,-0.336,0.2411,0.365,0.5593,-0.1964,0.7177,14.42,2.05,-14.48,6.67,-1.82,21.62
F ,88474,53
L ,88474,108
M ,88474,777,418,777.0,418.0,323,700,1400,1600
F ,88477,60
L ,88477,107
I ,88484,2,3,0,3,1,3,1,3,0.1752,0.8961,-0.3359,0.2307,0.3663,0.578,-0.196,0.7023,8.13,2.59,-10.47,4.67,-5.53,8.39
M ,88484,753,452,753.0,452.0,923,100,1600,1400
I ,88493,2,3,0,3,1,3,1,3,0.1768,0.8981,-0.3358,0.2219,0.3671,0.5984,-0.1993,0.6835,8.13,2.59,-10.47,27.45,-6.9,39.72
F ,88493,60
L ,88493,107
M ,88493,736,480,736.0,480.0,923,100,1600,1400
I ,88504,2,3,0,3,1,3,1,3,0.1792,0.8995,-0.3361,0.2136,0.3675,0.618,-0.2095,0.6625,7.21,2.53,-11.13,2.6,-9.68,27.57
F ,88504,61
L ,88504,107
M ,88504,713,484,713.0,484.0,923,100,1600,1400
I ,88514,2,3,0,3,1,3,1,3,0.1824,0.9004,-0.3363,0.2067,0.3709,0.6236,-0.2169,0.6529,7.92,2.48,-13.1,3.01,-10.56,26.2
F ,88514,74
L ,88514,107
M ,88514,695,484,695.0,484.0,923,100,1600,1400
I ,88523,2,3,0,3,1,3,1,3,0.1863,0.9008,-0.3366,0.2012,0.374,0.6251,-0.2258,0.6466,8.15,4.26,-15.26,-1.49,-9.02,13.78
F ,88524,70
L ,88524,107
M ,88524,689,481,689.0,481.0,923,100,1600,1400
I ,88534,2,3,0,3,1,3,1,3,0.1914,0.9,-0.337,0.199,0.3748,0.6249,-0.2335,0.6437,4.34,3.26,-5.63,12.36,-6.98,23.84
F ,88534,79
L ,88534,107
M ,88534,686,483,686.0,483.0,923,100,1600,1400
I ,88543,2,3,0,3,1,3,1,3,0.1989,0.8984,-0.3381,0.1968,0.3732,0.6239,-0.2396,0.6434,4.34,3.26,-5.63,-0.98,-1.98,6.67
F ,88543,71
L ,88543,106
M ,88543,686,483,686.0,483.0,923,100,1600,1400
I ,88554,2,3,0,3,1,3,1,3,0.2068,0.8964,-0.3397,0.1956,0.372,0.6163,-0.2388,0.6517,2.85,-0.56,-7.4,2.44,-1.67,10.52
F ,88554,66
L ,88554,107
M ,88554,686,484,686.0,484.0,923,100,1600,1400
I ,88564,2,3,0,3,1,3,1,3,0.2122,0.8943,-0.3414,0.1962,0.3707,0.607,-0.2363,0.6619,1.05,-1.88,-8.22,1.98,1.0,11.18
F ,88564,62
L ,88564,107
M ,88564,685,471,685.0,471.0,923,100,1600,1400
L ,88567,106
I ,88574,2,3,0,3,0,3,1,3,0.2144,0.8925,-0.3428,0.1997,0.3699,0.5962,-0.2328,0.6733,0.92,-1.05,-8.25,1.72,1.87,10.03
F ,88574,64
M ,88574,684,444,684.0,444.0,923,100,1600,1400
I ,88584,2,3,0,3,0,3,1,3,0.2136,0.8909,-0.3437,0.2061,0.3701,0.5836,-0.229,0.6854,5.9,1.96,-7.84,0.93,3.0,9.73
F ,88584,63
L ,88584,122
M ,88585,685,401,685.0,401.0,923,100,1600,1400
I ,88593,2,3,0,3,0,3,1,3,0.2104,0.8894,-0.3441,0.2147,0.3715,0.5699,-0.2258,0.6972,5.9,1.96,-7.84,2.15,2.03,11.15
F ,88593,67
L ,88593,120
M ,88593,697,391,697.0,391.0,923,100,1600,1400
I ,88603,2,3,0,3,0,3,1,3,0.2063,0.8878,-0.3441,0.2252,0.3741,0.5546,-0.2218,0.7092,6.57,2.82,-8.01,4.19,2.5,13.18
F ,88603,58
L ,88604,126
M ,88604,723,364,723.0,364.0,923,100,1600,1400
I ,88614,2,3,0,3,0,3,1,3,0.203,0.8856,-0.3438,0.237,0.3777,0.5393,-0.2182,0.7202,9.82,5.73,-9.4,-0.6,2.5,4.8
F ,88614,53
L ,88614,125
M ,88614,761,337,761.0,337.0,923,100,1600,1400
I ,88624,2,3,0,3,0,3,1,3,0.201,0.8825,-0.3436,0.2501,0.3822,0.5224,-0.213,0.7318,10.3,5.73,-12.48,4.98,3.56,12.28
F ,88624,60
L ,88624,127
M ,88624,799,310,799.0,310.0,923,100,1584,1400
I ,88634,2,3,0,3,0,3,1,3,0.2016,0.8778,-0.3436,0.2658,0.3875,0.5051,-0.2081,0.7424,3.3,4.48,-8.34,3.92,3.09,8.77
F ,88634,60
L ,88634,132
M ,88635,836,282,836.0,282.0,923,100,1558,1400
F ,88637,59
L ,88637,131
I ,88644,2,3,0,3,0,3,1,3,0.2036,0.8723,-0.3446,0.2807,0.3937,0.4862,-0.2022,0.7534,3.0,4.07,-7.17,5.4,2.94,10.86
M ,88644,862,254,862.0,254.0,923,100,1539,1400
I ,88653,2,3,0,3,0,3,1,3,0.2071,0.8656,-0.3459,0.2966,0.4009,0.4664,-0.1968,0.7634,3.0,179.52,0.01,231.17,0.66,26.36
M ,88654,891,240,891.0,240.0,923,100,3,259
F ,88663,66
L ,88664,139
M ,88664,919,214,919.0,214.0,923,100,1496,1420
I ,88673,2,3,0,3,0,3,1,3,0.2179,0.8493,-0.3491,0.3305,0.4171,0.4235,-0.1846,0.7826,5.15,2.11,-7.59,5.46,1.57,9.21
F ,88673,68
L ,88673,142
M ,88674,943,186,943.0,186.0,923,100,1474,1439
I ,88684,2,3,0,3,0,3,1,3,0.2244,0.8398,-0.3505,0.3485,0.4253,0.401,-0.1779,0.7915,5.59,2.64,-8.35,6.46,1.49,9.6
F ,88684,63
L ,88684,145
M ,88685,961,166,961.0,166.0,923,100,1448,1454
I ,88693,2,3,0,3,0,3,1,3,0.231,0.8294,-0.3518,0.3673,0.4334,0.3784,-0.1711,0.7997,5.59,2.64,-8.35,6.96,1.87,10.23
F ,88693,66
L ,88693,147
M ,88693,970,144,970.0,144.0,923,100,1424,1471
I ,88703,2,3,0,3,0,3,1,3,0.238,0.8179,-0.3529,0.387,0.4416,0.3554,-0.1643,0.8071,3.25,2.5,-7.17,7.73,1.79,11.0
F ,88703,68
L ,88703,149
M ,88703,974,136,974.0,136.0,923,100,1405,1476
I ,88713,2,3,0,3,0,3,1,3,0.2449,0.8055,-0.3538,0.4072,0.45,0.3316,-0.158,0.8139,3.73,2.66,-7.44,8.11,0.37,11.81
F ,88713,71
L ,88713,149
M ,88713,973,130,973.0,130.0,923,100,1411,1481
I ,88723,2,3,0,3,0,3,1,3,0.2517,0.7922,-0.3544,0.4281,0.4581,0.3068,-0.1525,0.8201,4.03,2.42,-7.55,9.11,-2.46,12.72
F ,88723,73
L ,88723,149
M ,88723,976,129,976.0,129.0,923,100,1400,1481
I ,88735,2,3,0,3,0,3,1,3,0.2582,0.778,-0.3549,0.4494,0.4656,0.2813,-0.1473,0.8259,4.61,1.7,-7.53,9.14,-3.78,12.97
F ,88735,77
L ,88735,148
M ,88735,976,129,976.0,129.0,923,100,1400,1481
I ,88743,2,3,0,3,0,3,1,3,0.2639,0.763,-0.3547,0.4714,0.472,0.255,-0.1422,0.8317,5.46,0.98,-7.59,9.32,-5.13,13.01
F ,88743,70
L ,88743,143
M ,88743,975,130,975.0,130.0,923,100,1400,1481
L ,88767,122
I ,88773,2,3,0,3,0,3,1,3,0.2723,0.7147,-0.3488,0.5415,0.4784,0.1754,-0.1289,0.8506,7.78,1.42,-7.57,11.71,-7.09,16.46
F ,88773,63
L ,88777,111
I ,88785,2,3,0,3,0,3,1,3,0.2715,0.6978,-0.3436,0.5667,0.4755,0.1491,-0.1262,0.8576,6.55,1.27,-6.51,13.97,-7.03,18.46
F ,88785,59
L ,88787,108
I ,88793,2,3,0,3,0,3,1,3,0.2691,0.6806,-0.3367,0.5923,0.47,0.1223,-0.1244,0.8652,9.6,1.37,-6.84,16.1,-6.07,18.73
F ,88793,54
I ,88804,2,3,0,3,0,3,1,3,0.2658,0.6632,-0.3284,0.6177,0.4618,0.0941,-0.1221,0.8734,10.48,0.87,-6.36,18.04,-4.96,18.84
F ,88804,53
L ,88804,108
I ,88813,2,3,0,3,0,3,1,3,0.262,0.6455,-0.3192,0.6424,0.4509,0.0656,-0.1205,0.8819,10.93,1.35,-3.65,18.04,-4.96,18.84
F ,88813,56
L ,88813,107
I ,88823,2,3,0,3,0,3,1,3,0.2587,0.6272,-0.3093,0.6662,0.4379,0.0371,-0.1192,0.8902,11.18,0.61,-3.13,20.11,-0.51,15.31
F ,88823,55
L ,88823,107
I ,88835,2,3,0,3,0,3,1,3,0.2557,0.6087,-0.2999,0.6885,0.4237,0.0085,-0.1188,0.8978,10.71,-0.1,-2.73,21.78,1.64,11.47
F ,88835,51
L ,88835,107
I ,88843,2,3,0,3,0,3,1,3,0.2529,0.59,-0.2908,0.7094,0.4097,-0.0183,-0.1174,0.9044,7.8,1.17,3.25,25.89,1.59,13.31
F ,88843,51
L ,88843,107
L ,88847,107
I ,88854,1,3,0,3,0,3,1,3,0.25,0.5715,-0.2817,0.729,0.3967,-0.0424,-0.1157,0.9095,7.98,1.94,4.59,24.45,4.28,8.11
F ,88854,51
L ,88857,107
I ,88863,1,3,0,3,0,3,1,3,0.2467,0.5537,-0.2737,0.7466,0.3861,-0.0637,-0.1124,0.9133,9.6,2.61,4.96,24.45,4.28,8.11
F ,88863,51
I ,88873,1,3,0,3,0,3,1,3,0.2431,0.5374,-0.2682,0.7615,0.3784,-0.0841,-0.1095,0.9152,7.55,2.63,4.51,26.14,22.79,-9.48
F ,88873,54
L ,88873,106
I ,88885,1,3,0,3,0,3,1,3,0.2401,0.5225,-0.2662,0.7735,0.3737,-0.1032,-0.1091,0.9152,1.16,-6.92,11.88,28.19,25.29,-17.18
F ,88885,53
L ,88885,106
I ,88893,1,3,0,3,0,3,1,3,0.2402,0.5089,-0.2695,0.7813,0.3709,-0.1187,-0.1152,0.9138,1.16,-6.92,11.88,28.35,16.59,-18.0
F ,88893,58
L ,88893,106
I ,88904,1,3,0,3,0,3,1,3,0.2438,0.4996,-0.2777,0.7834,0.369,-0.1286,-0.1284,0.9114,1.15,-7.15,7.34,26.95,10.84,-15.6
F ,88904,51
L ,88904,106
F ,88907,46
L ,88907,107
I ,88913,1,3,0,3,0,3,1,3,0.2485,0.4947,-0.2866,0.7817,0.3697,-0.1314,-0.1409,0.9089,2.64,-3.27,2.75,26.95,10.84,-15.6
I ,88924,1,3,0,3,0,3,1,3,0.2526,0.4945,-0.2951,0.7775,0.375,-0.128,-0.1466,0.9063,5.96,-9.35,-4.69,19.37,0.82,3.93
F ,88924,47
L ,88924,107
L ,88927,107
I ,88935,1,3,0,3,0,3,1,3,0.2554,0.4973,-0.3035,0.7715,0.3846,-0.1188,-0.1464,0.9035,5.61,-9.72,-5.23,15.97,2.09,6.9
F ,88935,49
F ,88937,42
L ,88937,122
I ,88943,1,3,0,3,0,3,1,3,0.2561,0.5031,-0.3103,0.7648,0.3961,-0.1076,-0.143,0.9005,5.61,-9.72,-5.23,15.85,0.61,9.97
I ,88954,1,3,0,3,0,3,1,3,0.254,0.5116,-0.3126,0.7589,0.4067,-0.0956,-0.1415,0.8973,5.78,-3.92,-6.25,4.36,-14.71,12.77
F ,88954,71
L ,88954,140
I ,88963,1,3,0,3,0,3,1,3,0.2493,0.5224,-0.3106,0.7539,0.4152,-0.0866,-0.1412,0.8945,12.18,4.46,-9.18,4.36,-14.71,12.77
F ,88963,105
L ,88963,143
I ,88973,1,3,0,3,0,3,1,3,0.2431,0.5347,-0.3067,0.7489,0.418,-0.079,-0.136,0.8947,10.56,2.43,2.79,-2.71,-7.84,13.22
F ,88973,221
L ,88974,141
I ,88985,1,3,0,3,0,3,1,3,0.2376,0.5463,-0.3039,0.7434,0.4207,-0.0714,-0.1307,0.8948,16.0,2.56,-5.51,-9.23,-15.35,11.89
F ,88985,293
L ,88985,125
I ,88993,1,3,0,3,0,3,1,3,0.2335,0.5561,-0.3032,0.7376,0.422,-0.0561,-0.12,0.8968,16.0,2.56,-5.51,-9.23,-15.35,11.89
F ,88994,351
L ,88994,111
I ,89004,1,3,0,3,0,3,1,3,0.2286,0.563,-0.301,0.7348,0.4212,-0.0363,-0.1068,0.8999,9.43,1.08,7.46,2.26,-3.29,1.62
F ,89004,424
L ,89004,107
I ,89013,1,3,0,3,0,3,1,3,0.2219,0.5688,-0.296,0.7344,0.4141,-0.016,-0.1016,0.9043,8.05,1.25,7.26,2.26,-3.29,1.62
F ,89013,501
L ,89013,107
I ,89024,1,3,0,3,0,3,1,3,0.2134,0.5747,-0.2882,0.7355,0.4026,0.002,-0.1036,0.9094,11.02,2.5,7.09,3.52,-6.8,7.01
F ,89024,525
L ,89024,107
I ,89035,1,3,0,3,0,3,1,3,0.2039,0.5827,-0.2791,0.7354,0.3909,0.02,-0.1055,0.9141,21.09,-1.59,-4.59,14.8,36.91,27.04
F ,89035,541
L ,89035,107
I ,89044,1,3,0,3,0,3,1,3,0.1936,0.5922,-0.2696,0.7341,0.3905,0.0405,-0.1037,0.9138,21.09,-1.59,-4.59,14.8,36.91,27.04
F ,89044,542
L ,89044,113
I ,89054,1,3,0,3,0,3,1,3,0.1814,0.6038,-0.259,0.7316,0.392,0.0548,-0.1076,0.9119,19.09,17.09,2.25,19.88,8.56,33.49
F ,89054,536
L ,89054,123
L ,89057,128
I ,89063,1,3,0,3,0,3,1,3,0.1694,0.6146,-0.247,0.7297,0.3931,0.0642,-0.1094,0.9106,11.57,16.47,8.14,19.75,-8.26,24.17
F ,89063,527
L ,89067,137
I ,89074,1,3,0,3,0,3,1,3,0.1604,0.6247,-0.2391,0.7257,0.3933,0.0681,-0.1074,0.9105,9.86,-0.99,-6.55,6.15,-13.5,13.84
F ,89074,527
I ,89085,1,3,0,3,0,3,1,3,0.1552,0.6353,-0.2407,0.7171,0.3934,0.0718,-0.1054,0.9104,8.32,-7.63,-9.14,9.96,4.34,19.23
F ,89085,536
L ,89085,163
F ,89087,535
L ,89087,167
I ,89094,1,3,0,3,0,3,1,3,0.1529,0.643,-0.2481,0.7081,0.3928,0.081,-0.1069,0.9097,4.42,-3.88,-6.53,9.96,4.34,19.23
I ,89104,1,3,0,3,0,3,1,3,0.1522,0.6491,-0.2555,0.7,0.392,0.0901,-0.1083,0.909,4.25,-4.92,-4.07,2.0,1.87,6.0
F ,89104,534
L ,89104,201
I ,89113,1,3,0,3,0,3,1,3,0.1526,0.6544,-0.2622,0.6926,0.3908,0.0976,-0.1115,0.9084,10.26,-10.02,-9.6,4.53,-9.32,10.92
F ,89113,538
L ,89113,216
I ,89124,1,3,0,3,0,3,1,3,0.1539,0.6598,-0.2695,0.6842,0.3903,0.1016,-0.1113,0.9082,10.51,-10.14,-7.55,0.34,0.87,7.59
F ,89124,535
L ,89124,231
F ,89127,530
L ,89127,233
I ,89135,1,3,0,3,0,3,1,3,0.1561,0.6651,-0.2762,0.676,0.3898,0.1057,-0.1111,0.908,10.67,-6.23,-4.48,3.03,-2.1,10.11
I ,89144,1,3,0,3,0,3,1,3,0.1578,0.6696,-0.28,0.6695,0.3892,0.1109,-0.1126,0.9074,11.94,-2.13,-3.68,3.03,-2.1,10.11
F ,89144,522
L ,89144,250
I ,89154,1,3,0,3,0,3,1,3,0.1572,0.6743,-0.281,0.6644,0.3887,0.116,-0.1141,0.9068,11.89,-1.62,-3.91,4.34,-2.36,11.1
F ,89154,517
L ,89154,261
I ,89163,1,3,0,3,0,3,1,3,0.1544,0.6793,-0.28,0.6605,0.3889,0.1184,-0.1125,0.9066,10.1,-0.37,-2.67,2.05,1.4,9.35
F ,89163,507
L ,89163,268
I ,89174,1,3,0,3,0,3,1,3,0.1498,0.6842,-0.2773,0.6575,0.3889,0.121,-0.1119,0.9063,8.9,2.94,-2.29,2.22,2.58,9.48
F ,89174,486
L ,89174,276
I ,89185,1,3,0,3,0,3,1,3,0.1437,0.6892,-0.2728,0.6556,0.3888,0.1236,-0.1113,0.9061,10.11,3.83,-2.81,2.64,-0.94,9.57
F ,89185,482
L ,89185,284
L ,89187,285
I ,89194,1,3,0,3,0,3,1,3,0.1366,0.694,-0.2681,0.6539,0.3885,0.1265,-0.1118,0.9058,10.13,3.21,-3.14,2.64,-0.94,9.57
F ,89194,462
I ,89204,2,3,0,3,0,3,1,3,0.1298,0.6984,-0.2645,0.6521,0.3881,0.1292,-0.1124,0.9055,10.0,3.81,-2.35,3.36,0.44,9.78
F ,89204,452
L ,89204,297
I ,89213,2,3,0,3,0,3,1,3,0.1246,0.702,-0.2625,0.65,0.3876,0.1309,-0.1135,0.9053,9.64,2.5,-2.89,2.83,-0.79,9.35
F ,89213,441
L ,89213,305
I ,89224,2,3,0,3,0,3,1,3,0.122,0.7048,-0.2629,0.6473,0.3872,0.1324,-0.1148,0.9051,9.6,-1.38,-3.01,3.26,-1.36,9.64
F ,89224,430
L ,89224,309
I ,89235,2,3,0,3,0,3,1,3,0.122,0.7067,-0.2657,0.6441,0.3867,0.1339,-0.1162,0.9049,9.35,-2.76,-3.16,3.15,-1.12,9.32
F ,89235,412
L ,89235,314
I ,89244,2,3,0,3,0,3,1,3,0.1239,0.7081,-0.2702,0.6404,0.3864,0.1351,-0.1175,0.9047,9.46,-3.55,-3.22,3.15,-1.12,9.32
F ,89244,397
L ,89244,317
I ,89254,2,3,0,3,0,3,1,3,0.1268,0.7091,-0.2752,0.6366,0.3861,0.1358,-0.1187,0.9046,9.34,-4.42,-3.3,3.18,-1.45,9.25
F ,89254,386
L ,89254,320
I ,89263,2,3,0,3,0,3,1,3,0.1293,0.7099,-0.2797,0.6331,0.3859,0.1361,-0.1197,0.9044,9.89,-3.6,-2.64,3.18,-1.34,9.26
F ,89263,371
L ,89263,324
I ,89274,2,3,0,3,0,3,1,3,0.1306,0.7109,-0.2828,0.6304,0.3859,0.1364,-0.1201,0.9044,9.94,-2.23,-2.51,3.27,-0.46,9.32
F ,89274,361
L ,89274,327
I ,89285,2,3,0,3,0,3,1,3,0.1295,0.7122,-0.2841,0.6286,0.3859,0.1366,-0.1205,0.9043,10.09,-0.49,-2.11,3.04,-0.12,9.18
F ,89285,358
L ,89285,328
I ,89294,2,3,0,3,0,3,1,3,0.1267,0.7139,-0.2837,0.6275,0.3859,0.1368,-0.1208,0.9042,10.09,-0.49,-2.11,3.04,-0.12,9.18
F ,89294,335
L ,89294,329
L ,89297,330
I ,89304,2,3,0,3,0,3,1,3,0.1233,0.7155,-0.2828,0.6267,0.3859,0.137,-0.1211,0.9041,9.72,1.87,-1.6,3.21,0.0,9.34
F ,89304,323
I ,89313,2,3,0,3,0,3,1,3,0.1207,0.7167,-0.2826,0.6259,0.3859,0.1372,-0.1217,0.9041,9.89,0.89,-1.83,3.17,-0.46,9.21
F ,89313,310
L ,89313,333
I ,89324,2,3,0,3,0,3,1,3,0.1198,0.7176,-0.2839,0.6244,0.3859,0.1371,-0.1227,0.9039,9.81,-0.43,-1.98,3.22,-0.74,9.17
F ,89324,292
L ,89324,336
I ,89335,2,3,0,3,0,3,1,3,0.1208,0.718,-0.2869,0.6223,0.3859,0.137,-0.1238,0.9038,9.14,-3.44,-1.76,3.41,-1.35,9.17
F ,89335,280
L ,89335,337
I ,89344,2,3,0,3,0,3,1,3,0.1229,0.7181,-0.291,0.62,0.3858,0.1368,-0.1249,0.9037,9.22,-4.3,-1.85,3.41,-1.35,9.17
F ,89344,272
L ,89344,337
L ,89347,338
I ,89354,2,3,0,3,0,3,1,3,0.1253,0.7181,-0.2951,0.6176,0.3859,0.1365,-0.1259,0.9036,9.18,-4.01,-1.75,3.39,-1.02,9.18
F ,89354,253
I ,89363,2,3,0,3,0,3,1,3,0.1268,0.7182,-0.2984,0.6156,0.3861,0.1361,-0.1267,0.9035,9.43,-3.47,-1.62,3.31,-1.04,9.03
F ,89363,248
L ,89363,340
F ,89367,235
L ,89367,341
I ,89374,2,3,0,3,0,3,1,3,0.1271,0.7187,-0.3005,0.6138,0.3864,0.1356,-0.1271,0.9033,9.73,-2.36,-1.22,3.33,-0.92,9.13
F ,89377,217
L ,89377,341
I ,89384,2,3,0,3,0,3,1,3,0.1265,0.7194,-0.3018,0.6126,0.3866,0.1351,-0.1276,0.9033,9.67,-1.83,-1.25,3.41,-0.87,9.21
I ,89394,2,3,0,3,0,3,1,3,0.1257,0.7202,-0.3028,0.6113,0.3869,0.1348,-0.1278,0.9031,9.65,-1.11,-1.34,3.41,-0.87,9.21
F ,89394,207
L ,89394,343
I ,89404,2,3,0,3,0,3,1,3,0.1251,0.7211,-0.3037,0.6099,0.3873,0.1346,-0.1279,0.903,9.42,-1.0,-1.51,3.34,-0.93,9.06
F ,89404,199
L ,89404,344
I ,89413,2,3,0,3,0,3,1,3,0.1247,0.7219,-0.3049,0.6085,0.3876,0.1343,-0.1281,0.9028,9.48,-1.34,-1.75,3.33,-0.76,9.14
F ,89413,195
L ,89413,346
I ,89423,2,3,0,3,0,3,1,3,0.1249,0.7225,-0.3066,0.6067,0.3881,0.1343,-0.1281,0.9027,9.43,-1.78,-1.69,3.43,-0.68,9.19
F ,89423,175
L ,89423,347
I ,89434,2,3,0,3,0,3,1,3,0.1256,0.7232,-0.3086,0.6048,0.3886,0.1342,-0.1282,0.9025,9.56,-2.15,-1.87,3.42,-0.91,9.17
F ,89434,147
L ,89434,349
F ,89437,147
L ,89437,349
I ,89444,2,3,0,3,0,3,1,3,0.1264,0.7239,-0.3107,0.6027,0.389,0.1339,-0.1284,0.9023,9.3,-2.21,-1.76,3.42,-0.91,9.17
I ,89454,2,3,0,3,0,3,1,3,0.1272,0.7246,-0.3127,0.6007,0.3894,0.1338,-0.1285,0.9021,9.22,-1.92,-1.62,3.44,-0.79,9.06
F ,89454,142
L ,89454,352
I ,89463,2,3,0,3,0,3,1,3,0.1278,0.7254,-0.3143,0.5987,0.3898,0.1338,-0.1285,0.9019,9.55,-1.77,-1.52,3.52,-0.72,9.09
F ,89463,139
L ,89463,354
I ,89473,2,3,0,3,0,3,1,3,0.1281,0.7263,-0.3158,0.5968,0.3903,0.1339,-0.1284,0.9017,9.31,-2.04,-1.41,3.42,-0.68,9.09
F ,89473,133
L ,89473,357
L ,89477,358
L ,89494,363
L ,89544,393
I ,89554,2,3,0,3,0,3,1,3,0.1406,0.7367,-0.3339,0.5709,0.3957,0.1359,-0.13,0.8988,9.5,-3.45,1.22,3.46,-1.1,9.0
F ,89554,99
L ,89554,402
M ,89554,875,129,875.0,129.0,323,700,1400,1600
