00.533,00.232,-0.141,00.801
00.532,00.232,-0.141,00.801
00.532,00.233,-0.141,00.801
00.532,00.233,-0.141,00.801
00.532,00.234,-0.140,00.800
00.532,00.235,-0.140,00.800
00.532,00.236,-0.140,00.800
00.532,00.237,-0.140,00.800
00.532,00.238,-0.138,00.799
00.533,00.238,-0.138,00.799
00.533,00.238,-0.138,00.799
00.533,00.239,-0.137,00.799
00.533,00.239,-0.137,00.799
00.533,00.240,-0.137,00.799
00.533,00.241,-0.136,00.799
00.532,00.241,-0.136,00.799
00.532,00.242,-0.136,00.799
00.532,00.242,-0.136,00.799
00.532,00.243,-0.135,00.799
00.532,00.243,-0.135,00.799
00.532,00.243,-0.135,00.799
00.532,00.244,-0.134,00.798
00.532,00.244,-0.134,00.798
00.532,00.244,-0.134,00.798
00.532,00.245,-0.134,00.798
00.532,00.245,-0.134,00.798
00.532,00.246,-0.133,00.798
00.532,00.246,-0.133,00.798
00.532,00.246,-0.133,00.798
00.532,00.247,-0.133,00.798
00.532,00.247,-0.133,00.798
00.532,00.248,-0.132,00.798
00.532,00.248,-0.132,00.798
00.532,00.248,-0.132,00.798
00.532,00.249,-0.132,00.798
00.532,00.249,-0.132,00.798
00.532,00.249,-0.131,00.798
00.532,00.250,-0.131,00.798
00.532,00.250,-0.131,00.798
00.532,00.250,-0.131,00.798
00.532,00.251,-0.131,00.797
00.532,00.251,-0.130,00.797
00.532,00.251,-0.130,00.797
00.532,00.251,-0.130,00.797
00.532,00.252,-0.130,00.797
00.532,00.252,-0.130,00.797
00.531,00.253,-0.129,00.797
00.531,00.253,-0.129,00.797
00.532,00.253,-0.129,00.797
00.531,00.254,-0.129,00.797
00.531,00.254,-0.128,00.797
00.531,00.254,-0.128,00.797
00.531,00.254,-0.128,00.797
00.531,00.254,-0.128,00.797
00.531,00.255,-0.128,00.797
00.531,00.255,-0.128,00.797
00.531,00.255,-0.127,00.797
00.531,00.256,-0.127,00.797
00.531,00.256,-0.127,00.797
00.531,00.256,-0.127,00.797
00.531,00.256,-0.127,00.797
00.531,00.256,-0.126,00.797
00.531,00.257,-0.126,00.797
00.531,00.257,-0.126,00.797
00.531,00.257,-0.126,00.797
00.531,00.257,-0.126,00.797
00.531,00.258,-0.126,00.797
00.531,00.258,-0.125,00.796
00.531,00.258,-0.125,00.796
00.531,00.258,-0.125,00.796
00.531,00.259,-0.125,00.796
00.531,00.259,-0.125,00.796
00.531,00.259,-0.124,00.796
00.531,00.259,-0.124,00.796
00.531,00.260,-0.124,00.796
00.531,00.260,-0.124,00.796
00.531,00.260,-0.124,00.796
00.531,00.260,-0.124,00.796
