0.0880192811139668,-1.384417144146474,-1.6020075052403269,-3.1323358571859914,-0.3765701999719533,-0.16930703294987753
0.12823733015103383,-1.3837157040256147,-1.6419858686982989,-3.1322782752053544,-0.37678314938863805,-0.16953166944783002
0.15411284900118835,-1.3829490482897349,-1.6681489963985374,-3.132236496205508,-0.37716396945236774,-0.16953659030355558
0.1510909378016664,-1.3832907845851592,-1.6661189831530603,-3.132143345053358,-0.37779809437753864,-0.16978376446976698
0.10258166299614409,-1.3833096687595083,-1.6177086847987965,-3.1321610775010162,-0.3775875121069714,-0.16977253124525085
0.03972213130307804,-1.3823682850386527,-1.5547582929511974,-3.1323139405053135,-0.3778182778058937,-0.16995756015923255
-0.0203918310876629,-1.3811446527651212,-1.4949792929294614,-3.1323362287784304,-0.378026426153924,-0.16975521683014586
-0.047308516440048035,-1.3800415019970576,-1.4684507681320353,-3.1322720546255836,-0.3781991035695026,-0.16996254021588814
-0.07021116334315186,-1.3795249988662637,-1.4462251967356958,-3.132236532919491,-0.3786203450023616,-0.16998505298862926
-0.03689669445773967,-1.3797263584418902,-1.4796260024505898,-3.1321964152420865,-0.3786227987919071,-0.17019866910618792
-0.017035523615396002,-1.3798004078800146,-1.4995674215088115,-3.1321384982455633,-0.3788359001803996,-0.17042359649668534
-0.011450456647115673,-1.3801277026342684,-1.5062520354987885,-3.132384764588657,-0.3784324219724594,-0.17036116220438288
-0.032859520406435416,-1.3792397909776208,-1.48474388067445,-3.1323026302279318,-0.3788157085868992,-0.17057979645964083
-0.06316884792635462,-1.3781898311003393,-1.4542168095541048,-3.132309019589869,-0.3788561780421078,-0.1705973617142786
-0.10795031093435448,-1.3764170710761883,-1.4088142694539314,-3.132266968112452,-0.37923701033901946,-0.17060241515347055
-0.134670800620849,-1.3753764242367685,-1.3820279187633033,-3.132309019589869,-0.3788561780421078,-0.1705973617142786
-0.12787323958275132,-1.3749314578456207,-1.3881099484220394,-3.1322847991672322,-0.37902635062626944,-0.17059110124441154
-0.10017763041274395,-1.3768678933402914,-1.4172961139999984,-3.132244625252161,-0.3790288263403651,-0.17080475363417624
-0.06029554093066074,-1.377330051031147,-1.456973767195494,-3.132244625252161,-0.3790288263403651,-0.17080475363417624
-0.0418514026254629,-1.3774149537505567,-1.4756255621416583,-3.132244625252161,-0.3790288263403651,-0.17080475363417624
-0.04352889477965025,-1.3766707063513102,-1.474005077936645,-3.132473190895054,-0.3788360293382365,-0.17075355035685605
-0.05989965951287163,-1.3763470888279523,-1.4579634782945468,-3.132415160581767,-0.3790491703442993,-0.17097850886915075
-0.08735308369349912,-1.376031752578215,-1.4305479680932809,-3.132473190895054,-0.3788360293382365,-0.17075355035685605
-0.11369559972461052,-1.3750283908364762,-1.4036772048959578,-3.1326258673397227,-0.37906703875886844,-0.17093860411578768
-0.1350865272010509,-1.37421174961533,-1.3817025677486692,-3.1326660533197206,-0.3790645199505604,-0.17072494168502533
-0.14621027949391296,-1.373403746370609,-1.3701308784859474,-3.1326437403055003,-0.3788563933069107,-0.1709273137440988
-0.13412074141672584,-1.3740743820547412,-1.3831024501375755,-3.1326437403055003,-0.3788563933069107,-0.1709273137440988
-0.10350046175062977,-1.3750370276748392,-1.4140063977655328,-3.1326258673397227,-0.37906703875886844,-0.17093860411578768
-0.0712262928453268,-1.3754195851188038,-1.4463080758921822,-3.1326258673397227,-0.37906703875886844,-0.17093860411578768
-0.03784239667168473,-1.3762590252159685,-1.4798396680193,-3.1326258673397227,-0.37906703875886844,-0.17093860411578768
-0.0023271812782912514,-1.3770714077908794,-1.5156699563898983,-3.1326258673397227,-0.37906703875886844,-0.17093860411578768
0.02035504191013968,-1.377182287363421,-1.5384000779375644,-3.132585684647954,-0.3790695575697037,-0.17115227360690252
0.025082977056300908,-1.3777653587535514,-1.5435012711449128,-3.1326258673397227,-0.37906703875886844,-0.17093860411578768
-0.009929820213537052,-1.3775550821137954,-1.5084038147298415,-3.1328723209644003,-0.37866363106249906,-0.17087617587019754
-0.01653264474381258,-1.3768750542980266,-1.5013673117399569,-3.132814278428469,-0.37887680049398126,-0.17110108663317095
-0.026820209161977717,-1.3755705677423564,-1.4904460200801484,-3.1328321723476416,-0.3786661709937066,-0.1710898126050033
-0.036467883412403375,-1.3758921893657408,-1.4814513760520849,-3.132814278428469,-0.37887680049398126,-0.17110108663317095
-0.036269012882663036,-1.3759465153457122,-1.4813046557079779,-3.1328321723476416,-0.3786661709937066,-0.1710898126050033
-0.030105397939207735,-1.3759824654700539,-1.4874321594455946,-3.132814278428469,-0.37887680049398126,-0.17110108663317095
-0.025390465428768143,-1.3754572942136343,-1.4915592518975096,-3.1330249791419345,-0.37889468920888597,-0.17106120661290283
-0.019081446310275064,-1.3754139190725374,-1.4977716575336222,-3.1330249791419345,-0.37889468920888597,-0.17106120661290283
-0.011792627544940513,-1.3754708959785276,-1.5048611042751563,-3.1329668903750285,-0.37910789978001824,-0.17128614500144812
-0.008274287355028363,-1.3754925370773567,-1.5077797038343015,-3.1329668903750285,-0.37910789978001824,-0.17128614500144812
-0.009000426900635555,-1.375573042137563,-1.506539161334745,-3.1329668903750285,-0.37910789978001824,-0.17128614500144812
-0.012315443073630411,-1.3750680822730177,-1.5023359272012256,-3.132984805233168,-0.3788972509005102,-0.17127486903587408
-0.028358456339963967,-1.3749762693325376,-1.485951670352706,-3.132984805233168,-0.3788972509005102,-0.17127486903587408
-0.026678547644748946,-1.3743384533136265,-1.487166062703135,-3.133213413946149,-0.37870452857198983,-0.17122374747312075
0.0009025157706512811,-1.374549121788216,-1.5145535498209857,-3.133277556971894,-0.37853175188937926,-0.17101650980642685
0.020137959861939597,-1.3750145109913978,-1.5339959817027247,-3.133277556971894,-0.37853175188937926,-0.17101650980642685
0.05725903197535914,-1.3752362935119846,-1.5706249389551703,-3.133277556971894,-0.37853175188937926,-0.17101650980642685
0.08856511327949321,-1.3753511913265264,-1.601102738640456,-3.133448061263062,-0.3785522425359443,-0.1711903293149968
0.10668075878471261,-1.3749140909770823,-1.618473197245515,-3.1335239652668267,-0.37812840855453095,-0.1709543183495812
0.1224918664844075,-1.3750756924198533,-1.6337088736495373,-3.133506078677485,-0.3783390145354021,-0.17096549341225614
0.14037570569965468,-1.3751238282238427,-1.6509698680793377,-3.1335239652668267,-0.37812840855453095,-0.1709543183495812
0.1591529660748115,-1.375099964569453,-1.6693291376405193,-3.1337346012276948,-0.37814629194605537,-0.17091453422142572
0.17610053295667508,-1.3752035660106205,-1.6855972032531388,-3.1337747012223134,-0.37814366645823566,-0.17070092227256664
0.18532436813535946,-1.3748555275371754,-1.6935987480247894,-3.1337747012223134,-0.37814366645823566,-0.17070092227256664
0.18821025411373746,-1.3744673907860463,-1.6954490505466895,-3.1337925670024913,-0.3779330768196211,-0.1706897977107095
0.18936223739262398,-1.3751652878687763,-1.6961969363639706,-3.1340032113806626,-0.3779509373051686,-0.17065003586056243
0.1859689664959974,-1.3754910942637828,-1.6918003723929709,-3.1340032113806626,-0.3779509373051686,-0.17065003586056243
0.17692103593455025,-1.3763466748058197,-1.682235871918537,-3.1340433013788096,-0.3779482905023287,-0.17043644657469117
0.16478689710740124,-1.3755210863386664,-1.6684964219379272,-3.1340611463448025,-0.37773771719773086,-0.17042537247888256
0.1534066050818243,-1.3762496106374074,-1.6568620890234989,-3.1341070205243438,-0.3777753935931916,-0.17022936616517975
0.14520371945450253,-1.3762772349081558,-1.6484916780564676,-3.1341248371099963,-0.37756481321904245,-0.17021831682600222
0.1454145988536768,-1.3763467783112717,-1.6483602369099366,-3.1341426537003896,-0.3773542504299285,-0.17020727654072504
0.14308974248702971,-1.375997343299634,-1.645097375319789,-3.1341426537003896,-0.3773542504299285,-0.17020727654072504
0.13350952605651673,-1.376614003749117,-1.6356617699143978,-3.1342004665397845,-0.3771410592564409,-0.16998271779628799
0.11276995521241029,-1.3765922392682337,-1.614938827204721,-3.1342418011678532,-0.3767602211379002,-0.16997824784995755
0.08067487705277897,-1.3764858352634937,-1.5829382767625675,-3.1342595894119754,-0.37654970391847525,-0.16996725938199886
0.05356861006114519,-1.3751741364595045,-1.5553909171150821,-3.1344879117201687,-0.37635698891902936,-0.16991670791455088
0.0347709278726239,-1.3747883549746478,-1.5373539115487247,-3.134277377660738,-0.3763392042215065,-0.16995627993935075
0.030683743195456248,-1.3745875890302797,-1.5334602208132335,-3.1342552906264745,-0.37613136692974336,-0.17015877256461315
0.03283565941569618,-1.374522250424563,-1.5355428953626187,-3.1342730997494845,-0.3759209020168315,-0.17014779419467646
0.0356605426641073,-1.3751701236775373,-1.5383980100192798,-3.1345469107731745,-0.37576566631963637,-0.16990142116479498
0.03763545578252062,-1.3748668279080434,-1.5390775685905607,-3.134564691607622,-0.37555521027622846,-0.16989050068081013
0.04484036053842588,-1.374798316442285,-1.5446373127458306,-3.134582472446513,-0.3753447716941882,-0.16987958919997867
0.04799959093648775,-1.375657086861068,-1.5472350353637752,-3.1346002532898374,-0.375134350559853,-0.1698686867187726
0.04474169442577774,-1.3753270943248446,-1.5428508684088562,-3.134640018476476,-0.3751316852083593,-0.16965529343467092
0.04103886282571299,-1.3754783155171622,-1.5384825878677195,-3.1348682540083233,-0.37493903499113995,-0.16960501284238907
0.05276392309531206,-1.375717538656199,-1.5494680891131674,-3.1348682540083233,-0.37493903499113995,-0.16960501284238907
0.07300928915004765,-1.3761980970622374,-1.5684954657912435,-3.1348915227498773,-0.3747686001955189,-0.16961166696739463
0.08758003356343275,-1.377181663685365,-1.5825356132425066,-3.135141657123286,-0.37478364442126305,-0.16935891099378478
0.09188661338275626,-1.3772142015387074,-1.5851577620659385,-3.135159388894126,-0.3745732482609338,-0.16934811637153924
0.0951163177741898,-1.3781492957269301,-1.5879083798694655,-3.1351990964021668,-0.37457054051777466,-0.16913476439908706
0.09943175543350039,-1.3782665370515126,-1.591991229444445,-3.135427232250888,-0.374377868351344,-0.16908466053900634
0.10567178600645293,-1.3782282848080003,-1.5982674057024948,-3.135484619672888,-0.3741647769424959,-0.1688606122527482
0.12018167676075904,-1.3781839801138398,-1.6129494497676247,-3.1355076007630087,-0.3739942865734038,-0.16886733325062497
0.14136405492138757,-1.3775063485427284,-1.6338913720673547,-3.1355472429474998,-0.3739915579608288,-0.16865402393056744
0.16318129836016496,-1.3782016380897468,-1.6558139642050014,-3.1355825665980883,-0.3735708709223401,-0.16863266197019794
0.18134579642762852,-1.3783547757675214,-1.6735887984572688,-3.1356398111274126,-0.3733578254851405,-0.16840874252818172
0.18024680866999399,-1.3784455653400327,-1.6728178069013755,-3.135657452106772,-0.37314752553356617,-0.1683981005985975
0.16347744179290744,-1.3787430197933292,-1.6572646418409271,-3.1357198374138084,-0.3729742467453247,-0.16819161877244038
0.14332074995218677,-1.3781575483803041,-1.6389377835452383,-3.1357198374138084,-0.3729742467453247,-0.16819161877244038
0.13004493514412843,-1.377110681294835,-1.628181603036282,-3.1359872893508007,-0.372778817489833,-0.16792865338043308
0.1463546360405189,-1.376046944169489,-1.6450020582872775,-3.136004881263592,-0.37256854370161474,-0.16791809447754263
0.16297090487747992,-1.3760558323096048,-1.6616190551048218,-3.1360224731798416,-0.3723582871921562,-0.167907544413836
0.17777986885358074,-1.3762025444904395,-1.6761745792907026,-3.136062732789379,-0.37197743447925874,-0.167903806136945
0.19649538889212095,-1.3761908572774946,-1.6950521889773174,-3.1361197169996857,-0.37176445730851315,-0.16768014208638063
0.21039013784988758,-1.3758720533043822,-1.7099239225220397,-3.136194205382388,-0.37134130325148756,-0.16744605345804492
0.21445063796964625,-1.3753979519966577,-1.7155172159471734,-3.1362167576818027,-0.3711706361143649,-0.16745287730314776
0.20653281420863032,-1.3754460631580367,-1.7097512447157448,-3.136444504477921,-0.3709779838794355,-0.16740348559261378
0.1906457445164544,-1.3749428653142388,-1.6957250020348664,-3.1364620399948926,-0.3707678147616671,-0.16739306096421408
0.17255900957756284,-1.3743265682138632,-1.679751523988207,-3.1364971110382913,-0.37034752802250215,-0.16737223804965565
0.15974594714366558,-1.3743376336287885,-1.6687368989370814,-3.1365195483117714,-0.37017679808307896,-0.16737912214309206
0.16267777628122262,-1.3735933186050846,-1.6721084085662388,-3.136537076472355,-0.36996667290271834,-0.16736873130233212
0.1781517812912311,-1.3728732262190486,-1.6875771894762872,-3.136554604636045,-0.36975656484443364,-0.16735834923084839
0.18821895711319445,-1.3727207160307355,-1.6977807218329641,-3.1365896609727013,-0.36933640004026896,-0.16733761138223818
0.20103976920773475,-1.3731545558414817,-1.7111524884866984,-3.136861229296979,-0.3691803409177038,-0.16709284106085454
0.2129181678773658,-1.372707707194141,-1.7225151191088266,-3.1368962293444898,-0.3687602269113493,-0.16707223445431094
0.22463057260514555,-1.3730992562095223,-1.734949212766469,-3.136970249781904,-0.3683373941702733,-0.16683876290434857
0.23934871285533021,-1.3727742847346436,-1.750539460945631,-3.1370092731009938,-0.368334607245016,-0.16662586997106937
0.25718381103240995,-1.3724587707362361,-1.769240184102425,-3.137031436412719,-0.36816375301305787,-0.1666328380106773
0.2732859208026635,-1.3716112871954094,-1.7857880578393732,-3.137070425615495,-0.3681609662745168,-0.1664199480293792
0.2787868198981369,-1.3720238975770493,-1.7922731613442198,-3.1373542858264334,-0.36775559202767305,-0.16614811929133586
0.2916845919649821,-1.3718005905755304,-1.8058116915927127,-3.137410635200275,-0.36754281304025577,-0.16592513347302126
0.2969389985262294,-1.3705544717608036,-1.811031769475176,-3.1374714861967545,-0.36736909646751614,-0.16571931676751872
0.30099941564453,-1.3708296621027622,-1.8164902985211988,-3.137506207161463,-0.3669491900728229,-0.16569910771342997
0.30618998061085145,-1.3705024941558042,-1.8228920780900595,-3.1377724190132845,-0.36675378828634697,-0.16543780727529173
0.3150200006101691,-1.3700101211050342,-1.8333836381248556,-3.137811515826438,-0.36637290408397516,-0.1654348246363423
0.32849940726483323,-1.369341543420053,-1.8488166914523112,-3.137867626085318,-0.3661601738856545,-0.16521206359739643
0.3467311161981089,-1.3685267560963217,-1.868924658317393,-3.1379022492852275,-0.36574041948035685,-0.1651920691247352
0.3624206729674613,-1.3667420260886858,-1.8860528820996196,-3.1381898020888803,-0.36537398737553883,-0.16493821839386982
0.370730835128387,-1.3661511832719961,-1.8959375334537614,-3.1382070856424398,-0.36516414348805715,-0.16492829028246606
0.3710990388864279,-1.3654219250467539,-1.8972986225214623,-3.1382802817737376,-0.36474165889124366,-0.16469583178566333
0.37275007608386185,-1.3656387750156638,-1.9005427898424478,-3.138319030135453,-0.36436076822517244,-0.16469308742628078
0.37644894797660067,-1.3655316955131211,-1.904836138550198,-3.1383535411446215,-0.363941216754313,-0.1646733553269113
0.38259844962017714,-1.3649257858126362,-1.9110423182836633,-3.138430717588636,-0.3635574678510297,-0.16445810722108528
0.39122871686829497,-1.3646963836891595,-1.9198100594444902,-3.138430717588636,-0.3635574678510297,-0.16445810722108528
0.39696308600624725,-1.3645499366332572,-1.9258080048870851,-3.13850360863118,-0.3631351562948636,-0.16422594845512523
0.39820423935135846,-1.3646062953765525,-1.9270186352660237,-3.138542148266872,-0.36275424177878696,-0.16422334897563834
0.39949967403484216,-1.3652447859109111,-1.9282322439691142,-3.1388246036383327,-0.3623491914269223,-0.16395341900243773
0.39852108272646086,-1.3655468069714738,-1.9267305131394377,-3.1386703872513406,-0.3621195065757407,-0.16376914979475277
0.3987884133790333,-1.3658752124405007,-1.9259270165229736,-3.138897269142084,-0.36192700932050886,-0.16372156150257858
0.39621265794936616,-1.3668828153717456,-1.922361723654217,-3.1389738196391708,-0.36154323291206997,-0.1635067083374455
0.3930004199132494,-1.3680258077622172,-1.9180931044396168,-3.139046293964074,-0.36112113676773805,-0.1632750384005676
0.38555422036197445,-1.369200159472447,-1.9097557134198806,-3.1390844298255023,-0.36074021332153705,-0.16327268563745714
0.3771533457415782,-1.3698332022358863,-1.9002906787238028,-3.1391567519107038,-0.3603182023453499,-0.163041163587056
0.3644380561590816,-1.3710762923457898,-1.8866456739091297,-3.13919091421824,-0.3598991219112815,-0.16302203438699184
0.3569186929953472,-1.3722899417171117,-1.8778830640607374,-3.139249900915846,-0.3597248628928221,-0.16281703635151137
0.35790789277740553,-1.3734885113005237,-1.877315497341053,-3.1392840073474497,-0.35930583325417326,-0.16279798706171178
0.3502021526656068,-1.374403116593,-1.8676965156022232,-3.1393560760640247,-0.3588840071925793,-0.16256674969003648
0.3325460957090509,-1.3759352564523617,-1.8486199590221628,-3.139414829299939,-0.35870968644471674,-0.16236185029912903
0.316818776953971,-1.3783959814584716,-1.8324021227093557,-3.139658340112127,-0.3583077732510162,-0.16230549453719226
0.31300744956546533,-1.3789431491326365,-1.8275797150328037,-3.1397338672378337,-0.3579239426094578,-0.16209127491550496
0.3137557045685816,-1.3791944150816278,-1.8278378643377227,-3.13980562100579,-0.357502228075126,-0.16186038281375004
0.31156783631914065,-1.3795602453489488,-1.8249211108463947,-3.139839532741559,-0.3570834617448372,-0.16184168738864693
0.314570959397533,-1.3798167383857698,-1.8271119846743042,-3.1398978224512244,-0.35690900220126015,-0.16163698119594308
0.3293704127728484,-1.3799808575376786,-1.8414925337426322,-3.1401410691471368,-0.35650720993830154,-0.1615811236294013
0.3545195462683941,-1.3798715346777954,-1.8660753309115534,-3.1401918531881616,-0.3558792537903139,-0.16155333237043482
0.36513219515096457,-1.3800518398220354,-1.8760927565182286,-3.1402667572331366,-0.3554954078569302,-0.1613395423554072
0.3646458653357577,-1.3808800312077683,-1.8756611302291302,-3.1402836573990176,-0.35528613022047706,-0.16133032620013532
0.3721976381726434,-1.380167492411246,-1.883420005281445,-3.1403380924548716,-0.35507396787166823,-0.16110915521627073
0.389252300146181,-1.3789794439969194,-1.9011445514399303,-3.1403752631242696,-0.3546930091834227,-0.16110744742157257
0.417007831301664,-1.3770747322273378,-1.92949991376683,-3.1406014079615225,-0.35450064131480485,-0.16106127268641124
0.44741511444149856,-1.3759538494657488,-1.9615325991535857,-3.1406557262250825,-0.3542884980439633,-0.1608402210429979
0.4616887938685983,-1.3753125757525226,-1.9773300894416017,-3.1407301198695774,-0.35390460112969724,-0.1606267331151575
0.45542488110221585,-1.3751539704797517,-1.9728847173552726,-3.14080111989212,-0.3534833026042774,-0.1603967186039155
0.43760536165376146,-1.3761235400116265,-1.95787020535622,-3.140872039431208,-0.35306206956002034,-0.16016680632728458
0.4191703059514689,-1.3760316492380635,-1.9419241633269753,-3.1408920363366644,-0.352890235662912,-0.1601743475372841
0.41139272279240274,-1.3749080283454176,-1.9362089428002764,-3.140946070601711,-0.35267817582490407,-0.1599535334696496
0.4083364241069856,-1.3753709654161985,-1.9357721316845882,-3.140979579591775,-0.35225994429206,-0.15993556744455328
0.4035301726016256,-1.375030035919544,-1.9325692145458282,-3.14105341312888,-0.3518760359655967,-0.15972241202920456
0.4025354669480272,-1.3736199629143386,-1.932653893836375,-3.141123990709982,-0.35145496665273634,-0.15949282338806464
0.4095425713341608,-1.3735169783446026,-1.9416174455461406,-3.1411605027417893,-0.3510739618820346,-0.15949150138083654
0.42758557861236873,-1.3716646624770266,-1.9610239643065093,-3.141247607239386,-0.35044396259929816,-0.15925319313890873
0.46299425090095786,-1.3693587359858002,-1.9991811561218376,-3.141280963776695,-0.35002598825792186,-0.15923549390313016
0.5011067926976666,-1.3642605679911188,-2.0393766304288157,-3.141354265232499,-0.3496420744464973,-0.15902268083874346
0.5307983560392899,-1.3612060332378597,-2.072374573578216,3.1415887358103567,-0.34924082454165384,-0.15896867375112336
0.5280190592649627,-1.360721722506916,-2.07168622944707,3.141515690318836,-0.3488568715749643,-0.15875602276599507
0.5160355442729677,-1.3608487427242935,-2.0619517186852456,3.1414824445698293,-0.3484390537572905,-0.15873855659005773
0.5020865996176506,-1.3620984211243967,-2.0501870486008715,3.141412456494943,-0.34801836333056374,-0.1585096339980138
0.4814299195176897,-1.3633860116414764,-2.0296797014340977,3.141393000491836,-0.3478462077176605,-0.15851733020646414
0.450634086776146,-1.3661800210595172,-1.9982660486221073,3.1413231427573214,-0.34742556518838497,-0.15828851650426615
0.42055566643162107,-1.368072291419494,-1.9666737726565036,3.1412899937991816,-0.3470079216587843,-0.1582712214844455
0.3911461981996769,-1.3714210503810915,-1.936274383056842,3.141234025338085,-0.3468327666712376,-0.15806752174723404
0.3630770777949867,-1.373161889536069,-1.9063803695750259,3.1411643783448975,-0.34641223580070063,-0.157838916548675
0.33440285310199125,-1.3754253543507713,-1.8758941947976782,3.141131326118064,-0.34599470261974874,-0.1578217601171337
0.31771018198849155,-1.377416410736052,-1.8570659534863423,3.1410755872122285,-0.3458194841285987,-0.15761815231786627
0.307177750449825,-1.3787808493047677,-1.8447979085367898,3.14104259021959,-0.34540199761665624,-0.15760107172432486
0.29974101264154135,-1.3805525155058933,-1.8355435954647725,3.1409896730976197,-0.34519034486493566,-0.15738124161557623
0.2547170912577621,-1.3817558631785036,-1.7911607266638059,3.1409375792186394,-0.34460059495608475,-0.15737201431715797
0.2424655670313133,-1.3820732885798495,-1.7805852421668522,3.1408847852848383,-0.34438898188208455,-0.15715227709299523
0.3019840715563066,-1.3805215288276944,-1.8425241238820538,3.1410935156405357,-0.34437253627318093,-0.15718812096695844
0.22015412930117356,-1.383832950148983,-1.7611822198964384,3.1407999323296334,-0.343381983917805,-0.15712629501552897
-0.16088012288433487,-1.382357074306171,-1.3783563172362296,3.14076372553732,-0.34337905280507625,-0.1569151027374263
-0.4628567180630477,-1.360647886020466,-1.075207044316819,3.1406790619280223,-0.34237220600885687,-0.15688936095936737
-0.3750785090157174,-1.370115643951435,-1.1588839265188617,3.141005242093878,-0.34377990037626976,-0.15696771316824537
-0.1907258124993273,-1.3811944160472476,-1.3419660061215284,3.1407144577004016,-0.3427532668131878,-0.15688990745979534
-0.1527096381653027,-1.3835658638077475,-1.3833776602356624,3.140522522297727,-0.34135965013077973,-0.15644165963509152
-0.28004940997952704,-1.3772510080482347,-1.2567910980076635,3.140662646169051,-0.3421636488412686,-0.15688099274819103
-0.35811194577077765,-1.3703462393375705,-1.1782091267925878,3.1409757101557885,-0.3429483400505847,-0.15714513911232555
-0.33912358660598635,-1.372116897039529,-1.1970297309478573,3.140867978685818,-0.34256145591353415,-0.15672222590114826
-0.24515804492760326,-1.3784189935047741,-1.290982363869666,3.140424948631683,-0.33973072522176495,-0.15660260151729738
-0.2443121448558271,-1.3797710164448813,-1.293036768437468,3.1403049596484855,-0.33872155505137846,-0.15636666568849036
-0.284575683865199,-1.3770421136298885,-1.2522054214777996,3.140354021270999,-0.33934670064122285,-0.15639131575785054
-0.31687831559322044,-1.3749806893624856,-1.219902382513992,3.1403860381592743,-0.34014172426156053,-0.15619714151652006
-0.31012487558935653,-1.3753374948076997,-1.2258936096022315,3.1402988511287546,-0.3395492588964391,-0.15597761910831395
-0.3216259542861753,-1.3744545752941186,-1.2146078376305096,3.1399220569115944,-0.33793127522557886,-0.15568236666996635
-0.34509446856344306,-1.3730492654466777,-1.1917067064069475,3.139786681807847,-0.33671405782326425,-0.1554391591913666
-0.352091136221608,-1.3722036542129168,-1.1847355877708614,3.1398191969465934,-0.33713059709561877,-0.15545526868121642
-0.34335929839015567,-1.373086528253214,-1.193711287091286,3.139816171738147,-0.33754425093599866,-0.15526057464380835
-0.3386608391280747,-1.373936188820319,-1.198541299918387,3.1398346225791043,-0.3377170678026737,-0.15525259938718983
-0.3444562274891232,-1.3737252478030322,-1.1930131003939306,3.1397481967033274,-0.3371247054468525,-0.15503366599733723
-0.34959885841855487,-1.3730937576331779,-1.1871438418834945,3.1397157642518714,-0.3367081670340443,-0.1550176158830083
-0.3445000454559489,-1.373869836913788,-1.1923114056429387,3.139870236533705,-0.336516150907156,-0.15484979040470745
-0.33591174110625377,-1.3748624104137463,-1.2008565971333462,3.139594199327723,-0.33611289969003805,-0.1545881417101789
-0.3302925572229117,-1.3751802072328383,-1.2059169246124053,3.1395618630655453,-0.3356964662602793,-0.15457222523078407
-0.3224637301341904,-1.376148044558133,-1.2135853944645716,3.1395082899387674,-0.33552057319888023,-0.15436954601549843
-0.30440742031254225,-1.3780260697751399,-1.23156979454702,3.139459867741853,-0.3348960111982285,-0.15434579243857977
-0.29098495431598037,-1.3786513582873874,-1.2442161259166045,3.1393742337205506,-0.33430374517147693,-0.15412742241795233
-0.2875440744577923,-1.3799136962452678,-1.24868480570321,3.139342007019263,-0.3338874892359886,-0.1541116976631147
-0.28845808856633437,-1.3799016792613223,-1.247629535155823,3.1392907767127642,-0.3336764415253859,-0.15389327073448075
-0.29385070025331067,-1.3792854927142253,-1.241468643181682,3.139274684023273,-0.3334683513223426,-0.1538854420103452
-0.3094163149428348,-1.3783146242894262,-1.2258876535489243,3.1392215574318767,-0.33329231927325526,-0.1536829554427887
-0.3292858687466647,-1.3765430189677996,-1.205172300666457,3.1389462875847576,-0.33288926595982454,-0.15342231038907203
-0.3434247570269531,-1.3755809810312187,-1.1908688441388706,3.138861356148943,-0.33229705195408255,-0.15320444499219737
-0.3492606833491675,-1.3753667426582692,-1.1853048063930733,3.138810400933947,-0.332086056832323,-0.1529862590643171
-0.3494481904501056,-1.3747812692863852,-1.184635931665093,3.1387944042493876,-0.33187803866935833,-0.15297857032305434
-0.34731627064673337,-1.3759892843360215,-1.18799572999671,3.1387275328503543,-0.33145908588237877,-0.15275279043127493
-0.34662818714726434,-1.3754198941805382,-1.1883341656525637,3.1386938247323437,-0.33107787991754256,-0.15275327593104757
-0.3485722075161273,-1.375348307770134,-1.1864810702182034,3.138661885975349,-0.33066196048372315,-0.15273800792634593
