Startup received!

I ,shin_cal_tot,shin_cal_gyr,shin_cal_acc,shin_cal_mag | foot_cal_tot,foot_cal_gyr,foot_cal_acc,foot_cal_mag | shin_qw,shin_qx,shin_qy,shin_qz | foot_qw,foot_qx,foot_qy,foot_qz | shin_ax,shin_ay,shin_az | foot_ax,foot_ay,foot_az
F ,time | val
L ,time | val
M ,time | potL_cur,potR_cur | potL_adj,potR_adj | targetPotL,targetPotR | motorCmdL,motorCmdR
LOG,time | msg
ERR,msg

LOG,14863 | Motors started.
I ,3,3,0,3,0,3,1,0,-0.0329,0.716,-0.3447,0.6061,0.9505,-0.2379,-0.1784,0.0897,8.65,-4.42,-2.39,3.11,-2.48,9.01
F ,26369,0
L ,26369,114
I ,3,3,0,3,0,3,1,0,-0.0352,0.715,-0.3464,0.6062,0.9497,-0.2409,-0.1782,0.0905,8.59,-4.3,-2.53,3.01,-2.45,8.81
F ,26378,84
L ,26378,113
F ,26383,308
L ,26383,113
I ,3,3,0,3,0,3,1,0,-0.0374,0.714,-0.348,0.6063,0.949,-0.2435,-0.1779,0.0912,8.6,-4.34,-2.64,2.91,-2.38,8.69
I ,3,3,0,3,0,3,1,0,-0.0395,0.7129,-0.3494,0.6066,0.9484,-0.2458,-0.1774,0.0917,8.43,-4.15,-2.46,2.9,-2.44,8.6
F ,26401,174
L ,26401,113
I ,3,3,0,3,0,3,1,0,-0.0412,0.7118,-0.3508,0.6069,0.9479,-0.2481,-0.177,0.0921,8.31,-4.0,-2.46,2.79,-2.38,8.52
F ,26410,14
L ,26410,112
I ,3,3,0,3,0,3,1,0,-0.0426,0.7107,-0.3522,0.6074,0.9474,-0.2503,-0.1764,0.0922,8.21,-4.09,-2.36,2.78,-2.47,8.48
F ,26420,0
L ,26420,112
I ,3,3,0,3,0,3,1,0,-0.0434,0.7095,-0.3537,0.6078,0.947,-0.2524,-0.1757,0.0922,8.15,-4.26,-2.46,2.75,-2.56,8.42
F ,26428,93
L ,26428,112
I ,3,3,0,3,0,3,1,0,-0.044,0.7083,-0.3552,0.6083,0.9467,-0.2542,-0.1749,0.0919,7.92,-4.55,-2.39,2.74,-2.67,8.34
F ,26439,0
L ,26439,113
I ,3,3,0,3,0,3,1,0,-0.0443,0.7071,-0.3565,0.6089,0.9465,-0.2558,-0.1739,0.0916,7.88,-4.63,-2.39,2.76,-3.0,8.1
F ,26451,165
L ,26451,111
I ,3,3,0,3,0,3,1,0,-0.0446,0.7059,-0.3577,0.6096,0.9464,-0.2572,-0.1727,0.0911,7.82,-4.63,-2.44,2.76,-3.0,8.1
F ,26460,14
L ,26460,111
I ,3,3,0,3,0,3,1,0,-0.0435,0.704,-0.36,0.6105,0.9463,-0.2583,-0.1715,0.0905,7.71,-4.71,-2.33,2.74,-3.2,7.98
F ,26469,0
L ,26469,111
I ,3,3,0,3,0,3,1,0,-0.0435,0.7027,-0.3609,0.6115,0.9464,-0.2593,-0.17,0.0899,7.67,-4.76,-2.34,2.75,-3.4,7.86
F ,26478,89
L ,26478,111
I ,3,3,0,3,0,3,1,0,-0.0433,0.7014,-0.3616,0.6126,0.9465,-0.2602,-0.1684,0.0894,7.63,-4.84,-2.38,2.77,-3.58,7.67
F ,26489,0
L ,26489,111
I ,3,3,0,3,0,3,1,0,-0.0431,0.7001,-0.3621,0.6137,0.9467,-0.2608,-0.1667,0.0889,7.57,-4.86,-2.39,2.78,-3.52,7.55
F ,26501,164
L ,26501,112
I ,3,3,0,3,0,3,1,0,-0.0427,0.6988,-0.3625,0.615,0.9468,-0.2613,-0.1649,0.0885,7.53,-4.9,-2.45,2.74,-3.47,7.34
F ,26510,11
L ,26510,111
I ,3,3,0,3,0,3,1,0,-0.0415,0.6971,-0.3635,0.6165,0.9472,-0.2617,-0.163,0.0881,7.4,-4.94,-2.31,2.78,-3.33,7.28
F ,26520,0
L ,26520,111
I ,3,3,0,3,0,3,1,0,-0.0407,0.6958,-0.3635,0.618,0.9475,-0.2619,-0.161,0.0878,7.3,-4.88,-2.26,2.92,-3.25,7.21
F ,26528,89
L ,26528,111
I ,3,3,0,3,0,3,1,0,-0.0399,0.6945,-0.3634,0.6195,0.9478,-0.2619,-0.1591,0.0874,7.15,-4.86,-2.25,3.0,-3.1,7.17
F ,26539,0
L ,26540,111
F ,26543,0
L ,26543,111
I ,3,3,0,3,0,3,1,0,-0.0389,0.6933,-0.3631,0.6211,0.9482,-0.2617,-0.1571,0.087,7.11,-4.92,-2.2,3.09,-3.13,7.11
I ,3,3,0,3,0,3,1,0,-0.0376,0.6921,-0.3628,0.6228,0.9487,-0.2614,-0.155,0.0866,7.13,-4.86,-2.19,3.17,-3.24,7.11
F ,26560,6
L ,26560,111
I ,3,3,0,3,0,3,1,0,-0.0356,0.6906,-0.363,0.6244,0.9493,-0.2606,-0.1529,0.0859,7.09,-4.84,-2.18,3.32,-3.3,7.11
F ,26569,84
L ,26569,111
I ,3,3,0,3,0,3,1,0,-0.0341,0.6895,-0.3624,0.6261,0.95,-0.2597,-0.1507,0.0852,7.01,-4.78,-2.14,3.31,-3.3,6.96
F ,26579,91
L ,26579,109
I ,3,3,0,3,0,3,1,0,-0.0324,0.6884,-0.3617,0.6278,0.9507,-0.2585,-0.1486,0.0844,7.07,-4.57,-2.19,3.32,-3.25,6.8
F ,26589,0
L ,26589,110
I ,3,3,0,3,0,3,1,0,-0.0306,0.6874,-0.3609,0.6293,0.9515,-0.2572,-0.1464,0.0835,7.0,-4.46,-2.02,3.38,-3.14,6.69
F ,26601,152
L ,26601,111
I ,3,3,0,3,0,3,1,0,-0.0285,0.6865,-0.3602,0.6309,0.9522,-0.2559,-0.1443,0.0826,7.01,-4.44,-1.94,3.5,-2.9,6.63
F ,26609,2
L ,26609,111
F ,26613,117
L ,26613,111
I ,3,3,0,3,0,3,1,0,-0.0249,0.6849,-0.3609,0.6323,0.953,-0.2545,-0.1423,0.0816,7.32,-4.8,-2.13,3.6,-2.79,6.69
I ,3,3,0,3,0,3,1,0,-0.0222,0.6842,-0.3601,0.6336,0.9537,-0.2531,-0.1404,0.0805,7.38,-5.13,-2.09,3.71,-2.68,6.82
F ,26628,87
L ,26628,111
I ,3,3,0,3,0,3,1,0,-0.0194,0.6837,-0.3591,0.6349,0.9545,-0.2514,-0.1386,0.0794,7.32,-5.28,-2.14,3.83,-2.77,6.96
F ,26640,0
L ,26640,111
I ,3,3,0,3,0,3,1,0,-0.0166,0.6832,-0.3579,0.6362,0.9554,-0.2493,-0.1369,0.0783,7.34,-5.21,-2.14,3.96,-2.54,7.15
F ,26651,153
L ,26651,111
I ,3,3,0,3,0,3,1,0,-0.0135,0.6829,-0.3563,0.6374,0.9564,-0.2468,-0.1352,0.0772,7.55,-5.42,-2.17,4.03,-2.3,7.17
F ,26659,4
L ,26660,111
I ,3,3,0,3,0,3,1,0,-0.0093,0.6824,-0.3553,0.6387,0.9575,-0.2438,-0.1336,0.0762,7.67,-5.38,-2.09,4.11,-2.24,7.23
F ,26668,122
L ,26668,111
I ,3,3,0,3,0,3,1,0,-0.0059,0.6824,-0.353,0.6398,0.9586,-0.2405,-0.1321,0.0753,7.69,-5.09,-2.05,4.07,-2.23,7.17
F ,26679,92
L ,26679,110
I ,3,3,0,3,0,3,1,0,-0.0023,0.6828,-0.3502,0.6411,0.9598,-0.2366,-0.1306,0.0745,7.67,-4.86,-2.0,4.17,-1.46,7.21
F ,26689,0
L ,26689,111
I ,3,3,0,3,0,3,1,0,0.0014,0.6834,-0.3472,0.6421,0.9611,-0.2324,-0.1294,0.0738,8.01,-4.57,-1.87,4.38,-1.3,7.36
F ,26701,152
L ,26701,110
I ,3,3,0,3,0,3,1,0,0.0056,0.6842,-0.3439,0.643,0.9623,-0.228,-0.1283,0.0733,7.98,-4.63,-1.8,4.4,-1.19,7.4
F ,26709,3
L ,26710,109
I ,3,3,0,3,0,3,1,0,0.0099,0.6855,-0.3398,0.6437,0.9636,-0.2232,-0.1274,0.0729,7.94,-4.67,-1.77,4.38,-1.07,7.46
F ,26719,0
L ,26719,109
I ,3,3,0,3,0,3,1,0,0.015,0.6868,-0.3357,0.6444,0.9649,-0.2177,-0.1267,0.0728,7.96,-4.78,-1.88,4.42,-0.79,7.67
F ,26729,94
L ,26729,109
I ,3,3,0,3,0,3,1,0,0.0204,0.6884,-0.3311,0.6448,0.9664,-0.2116,-0.1261,0.0729,8.01,-5.03,-1.96,4.44,-0.8,7.86
F ,26740,0
L ,26740,108
I ,3,3,0,3,0,3,1,0,0.026,0.6903,-0.3258,0.6454,0.9679,-0.2044,-0.1258,0.0733,8.09,-5.21,-2.0,4.59,-0.97,8.05
F ,26751,157
L ,26751,108
L ,26753,108
I ,3,3,0,3,0,3,1,3,0.0316,0.6924,-0.3197,0.6459,0.9696,-0.1961,-0.1257,0.0739,8.01,-4.94,-1.88,4.67,-1.1,8.42
F ,26759,1
I ,3,3,0,3,0,3,1,3,0.037,0.6947,-0.3128,0.6466,0.9714,-0.1867,-0.1257,0.0745,7.8,-4.28,-2.07,4.69,-0.14,8.72
F ,26768,121
L ,26768,108
L ,26773,108
I ,3,3,0,3,0,3,1,3,0.0422,0.6973,-0.3051,0.6471,0.9732,-0.1768,-0.1257,0.0751,7.88,-4.13,-2.14,4.8,0.0,8.97
F ,26779,113
I ,3,3,0,3,0,3,1,3,0.0476,0.7,-0.2968,0.6476,0.9749,-0.1668,-0.1257,0.0757,7.92,-3.33,-1.89,4.61,-0.2,8.93
F ,26789,0
L ,26789,108
I ,3,3,0,3,0,3,1,3,0.0531,0.703,-0.2882,0.6479,0.9766,-0.1563,-0.1258,0.0762,7.9,-2.74,-1.97,4.57,-0.15,8.89
F ,26801,155
L ,26801,108
I ,3,3,0,3,0,3,1,3,0.059,0.706,-0.2792,0.648,0.9782,-0.1455,-0.126,0.0766,7.86,-2.14,-1.82,4.38,0.4,8.89
F ,26809,0
L ,26809,107
I ,3,3,0,3,0,3,1,3,0.0652,0.7092,-0.2702,0.6478,0.9797,-0.1344,-0.1264,0.077,7.88,-2.13,-1.82,4.42,0.49,9.1
F ,26819,0
L ,26819,107
I ,3,3,0,3,0,3,1,3,0.072,0.7124,-0.2611,0.6473,0.9812,-0.123,-0.1268,0.0772,7.84,-1.98,-1.74,4.4,0.46,9.27
F ,26829,121
L ,26829,107
I ,3,3,0,3,0,3,1,3,0.0792,0.7156,-0.252,0.6466,0.9825,-0.1111,-0.1273,0.0772,7.86,-1.83,-1.85,4.36,0.46,9.46
F ,26840,0
L ,26840,107
I ,3,3,0,3,0,3,1,3,0.0867,0.7188,-0.2426,0.6456,0.9838,-0.0987,-0.128,0.0772,8.05,-1.62,-2.07,4.13,0.5,9.77
F ,26851,156
L ,26852,107
I ,3,3,0,3,0,3,1,3,0.0944,0.7219,-0.2329,0.6446,0.9849,-0.0859,-0.1287,0.0769,8.03,-1.48,-2.02,4.01,0.64,9.93
F ,26859,0
L ,26859,107
I ,3,3,0,3,0,3,1,3,0.1022,0.725,-0.2232,0.6434,0.9859,-0.0728,-0.1295,0.0765,8.1,-1.12,-1.97,3.88,0.56,10.1
F ,26868,130
L ,26868,107
I ,3,3,0,3,0,3,1,3,0.1102,0.728,-0.2131,0.6421,0.9867,-0.0595,-0.1301,0.076,8.06,-0.3,-1.94,3.76,0.46,10.28
F ,26879,119
L ,26879,107
I ,3,3,0,3,0,3,1,3,0.1184,0.7308,-0.2031,0.6407,0.9874,-0.046,-0.1309,0.0753,7.94,0.12,-1.9,3.2,1.0,10.42
F ,26890,0
L ,26890,107
I ,3,3,0,3,0,3,1,3,0.1267,0.7335,-0.1929,0.6392,0.9879,-0.0327,-0.1315,0.0745,7.9,0.27,-1.86,2.98,1.46,10.6
F ,26901,157
L ,26902,107
I ,3,3,0,3,0,3,1,3,0.1352,0.7359,-0.1829,0.6376,0.9883,-0.0194,-0.132,0.0734,8.02,0.34,-1.88,2.95,1.24,10.96
F ,26909,0
L ,26909,107
I ,3,3,0,3,0,3,1,3,0.144,0.738,-0.1728,0.6361,0.9885,-0.0062,-0.1323,0.072,8.3,0.87,-1.55,2.53,1.34,11.48
F ,26919,14
L ,26919,107
F ,26923,0
L ,26923,107
I ,3,3,0,3,0,3,1,3,0.1531,0.7398,-0.1629,0.6345,0.9886,0.0072,-0.1325,0.0703,8.47,1.14,-2.26,2.45,1.23,11.89
I ,3,3,0,3,0,3,1,3,0.1622,0.7412,-0.1531,0.6331,0.9886,0.0206,-0.1323,0.068,8.56,1.4,-1.49,2.49,1.04,12.25
F ,26940,0
L ,26940,108
I ,3,3,0,3,0,3,1,3,0.1714,0.7421,-0.1434,0.6317,0.9885,0.0341,-0.1318,0.0654,9.15,2.17,-0.73,2.56,0.43,12.72
F ,26952,146
L ,26952,107
I ,3,3,0,3,0,3,1,0,0.1804,0.7427,-0.1338,0.6307,0.9882,0.0474,-0.1308,0.0624,9.15,2.17,-0.73,2.61,-1.1,12.81
F ,26959,0
L ,26959,107
I ,3,3,0,3,0,3,1,0,0.1891,0.7431,-0.1243,0.6296,0.9879,0.0607,-0.1293,0.0594,9.32,2.88,-1.25,2.26,-1.46,12.48
F ,26968,133
L ,26968,107
I ,3,3,0,3,0,3,1,0,0.1972,0.7432,-0.115,0.6288,0.9874,0.0739,-0.1274,0.0566,9.44,3.01,-0.99,2.27,-1.98,12.19
F ,26979,119
L ,26979,107
I ,3,3,0,3,0,3,1,0,0.2048,0.7431,-0.106,0.6281,0.9868,0.0865,-0.1253,0.054,9.51,3.32,-0.62,2.22,-2.52,12.0
F ,26990,0
L ,26990,107
L ,26993,107
I ,3,3,0,3,0,3,1,0,0.2119,0.7427,-0.0971,0.6276,0.9861,0.0986,-0.123,0.052,10.22,3.99,-0.44,2.1,-3.13,11.84
F ,27002,144
I ,3,3,0,3,0,3,1,0,0.2182,0.7423,-0.0886,0.6273,0.9852,0.1099,-0.1207,0.0504,10.22,3.99,-0.44,2.11,-3.38,11.97
F ,27009,0
L ,27009,107
I ,3,3,0,3,0,3,1,0,0.2234,0.7417,-0.0803,0.6272,0.9844,0.1203,-0.1182,0.0493,10.68,4.4,-0.57,2.13,-3.53,12.14
F ,27019,92
L ,27019,107
F ,27023,0
L ,27023,107
I ,3,3,0,3,0,3,1,0,0.2277,0.7411,-0.0724,0.6273,0.9835,0.1295,-0.1158,0.0488,11.31,5.05,-0.5,2.22,-3.63,12.3
I ,3,3,0,3,0,3,1,0,0.2312,0.7404,-0.0651,0.6277,0.9827,0.1374,-0.1132,0.0487,11.53,5.4,-0.5,2.27,-3.32,12.32
F ,27040,0
L ,27040,107
I ,3,3,0,3,0,3,1,0,0.2341,0.7395,-0.0586,0.6284,0.9821,0.1439,-0.1105,0.0491,11.96,5.76,-0.25,2.27,-2.93,12.22
F ,27052,143
L ,27052,107
I ,3,3,0,3,0,3,1,0,0.2364,0.7384,-0.0531,0.6293,0.9816,0.1489,-0.1079,0.0498,11.96,5.76,-0.25,2.32,-2.53,12.14
F ,27058,0
L ,27058,107
I ,3,3,0,3,0,3,1,0,0.2373,0.7371,-0.0473,0.6309,0.9813,0.1524,-0.1051,0.0506,11.97,5.55,-0.17,2.26,-2.25,11.93
F ,27068,127
L ,27068,107
I ,3,3,0,3,0,3,1,0,0.239,0.7355,-0.044,0.6323,0.9813,0.1547,-0.1022,0.0513,11.77,5.3,-0.23,2.1,-1.33,11.48
F ,27080,154
L ,27080,107
I ,3,3,0,3,0,3,1,0,0.2407,0.7336,-0.0418,0.634,0.9813,0.1558,-0.0994,0.0516,11.72,4.96,-0.43,2.19,-0.77,11.52
F ,27090,0
L ,27090,107
F ,27093,0
L ,27093,107
I ,3,3,0,3,0,3,1,0,0.2423,0.7313,-0.0408,0.6361,0.9816,0.1558,-0.0964,0.0515,11.27,3.56,-0.51,2.14,-0.41,11.47
I ,3,3,0,3,0,3,1,0,0.244,0.7288,-0.041,0.6383,0.9821,0.1548,-0.0933,0.0509,11.27,3.56,-0.51,2.22,-0.15,11.6
F ,27108,0
L ,27108,107
I ,3,3,0,3,0,3,1,0,0.2456,0.7259,-0.0419,0.6409,0.9828,0.153,-0.0899,0.0498,11.02,3.18,-0.54,2.01,0.23,11.25
F ,27118,134
L ,27118,107
I ,3,3,0,3,0,3,1,0,0.2474,0.7227,-0.0438,0.6437,0.9836,0.1505,-0.0863,0.048,10.76,2.77,-0.5,2.19,0.41,11.38
F ,27130,130
L ,27130,107
I ,3,3,0,3,0,3,1,0,0.2494,0.7192,-0.0466,0.6467,0.9845,0.1475,-0.0823,0.0458,10.59,2.18,-0.56,2.18,0.4,11.11
F ,27140,0
L ,27140,107
I ,3,3,0,3,0,3,1,0,0.2514,0.7155,-0.0499,0.6498,0.9855,0.1441,-0.0781,0.0432,10.07,1.12,-0.51,2.11,0.28,10.96
F ,27152,150
L ,27152,107
I ,3,3,0,3,0,3,1,0,0.2534,0.7116,-0.0536,0.653,0.9865,0.1406,-0.0737,0.0402,10.07,1.12,-0.51,2.01,0.18,10.43
F ,27158,0
L ,27158,107
I ,3,3,0,3,0,3,1,0,0.2555,0.7074,-0.0576,0.6563,0.9874,0.1369,-0.0692,0.0369,9.76,0.83,-0.44,1.94,0.07,10.27
F ,27168,132
L ,27168,107
I ,3,3,0,3,0,3,1,0,0.2573,0.7032,-0.0617,0.6598,0.9884,0.1332,-0.0644,0.0336,9.18,0.2,-0.27,1.87,-0.05,9.94
F ,27180,128
L ,27180,107
I ,3,3,0,3,0,3,1,0,0.2591,0.6989,-0.0658,0.6633,0.9893,0.1294,-0.0596,0.0304,9.05,0.09,-0.5,1.69,-0.23,9.75
F ,27190,0
L ,27190,107
I ,3,3,0,3,0,3,1,0,0.2606,0.6945,-0.0698,0.6669,0.9901,0.1256,-0.0547,0.0275,8.86,-0.25,-0.34,1.51,-0.4,9.32
F ,27202,162
L ,27202,107
I ,3,3,0,3,0,3,1,0,0.262,0.6901,-0.0735,0.6705,0.9909,0.1218,-0.0498,0.0249,8.86,-0.25,-0.34,1.51,-0.46,9.31
F ,27208,0
L ,27208,107
I ,3,3,0,3,0,3,1,0,0.2633,0.6857,-0.077,0.6741,0.9916,0.1182,-0.0451,0.0227,8.77,-0.81,-0.38,1.38,-0.49,9.07
F ,27218,139
L ,27218,107
I ,3,3,0,3,0,3,1,0,0.2644,0.6813,-0.0802,0.6778,0.9923,0.1148,-0.0404,0.0209,8.63,-0.82,-0.28,1.5,-0.47,9.13
F ,27229,117
L ,27230,107
I ,3,3,0,3,0,3,1,0,0.2651,0.6769,-0.0827,0.6815,0.9929,0.1116,-0.0358,0.0196,8.53,-0.67,-0.1,1.42,-0.09,8.71
F ,27240,0
L ,27240,107
I ,3,3,0,3,0,3,1,0,0.2656,0.6727,-0.0847,0.6853,0.9934,0.1088,-0.0313,0.0187,8.31,0.09,0.4,1.74,0.1,9.02
F ,27252,162
L ,27252,107
I ,3,3,0,3,0,3,1,0,0.2657,0.6685,-0.0862,0.6892,0.9938,0.1062,-0.027,0.0181,8.31,0.09,0.4,1.8,0.37,9.1
F ,27258,0
L ,27258,107
I ,3,3,0,3,0,3,1,0,0.2674,0.6642,-0.0891,0.6923,0.9942,0.1037,-0.0226,0.0178,8.23,0.4,0.41,1.88,0.55,9.18
F ,27269,132
L ,27269,107
I ,3,3,0,3,0,3,1,0,0.2672,0.6602,-0.09,0.6961,0.9945,0.1015,-0.0182,0.0175,8.32,0.68,0.34,1.92,0.92,9.4
F ,27279,116
L ,27279,107
L ,27283,108
I ,3,3,0,3,0,3,1,0,0.267,0.6561,-0.0909,0.6998,0.9948,0.0993,-0.0138,0.0173,8.52,0.64,0.4,1.92,1.04,9.55
F ,27290,0
I ,3,3,0,3,0,3,1,0,0.2667,0.652,-0.0917,0.7036,0.995,0.0972,-0.0092,0.0171,8.85,0.79,0.44,1.99,1.05,9.67
F ,27302,159
L ,27302,107
I ,3,3,0,3,0,3,1,0,0.2664,0.6481,-0.0924,0.7073,0.9953,0.095,-0.0046,0.0169,8.85,0.79,0.44,2.09,1.04,9.8
F ,27308,0
L ,27308,106
I ,3,3,0,3,0,3,1,0,0.2676,0.6439,-0.0944,0.7105,0.9955,0.0929,0.0001,0.0166,8.96,0.92,0.5,2.05,0.93,9.56
F ,27318,143
L ,27318,107
L ,27323,107
I ,3,3,0,3,0,3,1,0,0.2671,0.6399,-0.095,0.7142,0.9957,0.0908,0.0049,0.0164,8.97,1.01,1.02,2.04,0.81,9.36
F ,27330,117
I ,3,3,0,3,0,3,1,0,0.2666,0.636,-0.0955,0.7178,0.9959,0.0886,0.0097,0.0161,9.06,1.38,1.15,1.88,0.75,9.11
F ,27340,0
L ,27340,107
I ,3,3,0,3,0,3,1,0,0.2658,0.6322,-0.096,0.7213,0.996,0.0864,0.0142,0.016,9.03,1.91,1.86,1.85,0.68,8.93
F ,27352,161
L ,27352,107
I ,3,3,0,3,0,3,1,0,0.265,0.6285,-0.0964,0.7248,0.9961,0.084,0.0184,0.016,9.03,1.91,1.86,1.66,0.61,8.34
F ,27358,0
L ,27358,107
L ,27363,107
I ,3,3,0,3,0,3,1,0,0.2641,0.6248,-0.0971,0.7282,0.9962,0.0815,0.0222,0.0162,9.21,2.02,2.01,1.49,0.52,8.21
F ,27368,145
I ,3,3,0,3,0,3,1,0,0.2633,0.6212,-0.0979,0.7315,0.9963,0.0788,0.0255,0.0167,9.28,2.01,2.26,1.62,0.5,8.78
F ,27380,116
L ,27380,107
I ,3,3,0,3,0,3,1,0,0.2624,0.6177,-0.0988,0.7346,0.9965,0.0761,0.0282,0.0175,9.55,1.16,1.99,1.87,0.28,9.61
F ,27390,0
L ,27390,107
I ,3,3,0,3,0,3,1,0,0.2615,0.6143,-0.0999,0.7376,0.9966,0.0734,0.0307,0.0185,9.89,0.62,2.06,2.0,0.28,9.93
F ,27402,165
L ,27402,107
I ,3,3,0,3,0,3,1,0,0.2606,0.611,-0.1008,0.7406,0.9967,0.071,0.0328,0.02,9.89,0.62,2.06,1.87,0.5,9.81
F ,27408,0
L ,27408,106
I ,3,3,0,3,0,3,1,0,0.2593,0.608,-0.1014,0.7434,0.9967,0.0688,0.0347,0.0217,9.93,0.62,2.24,2.0,0.62,9.88
F ,27418,145
L ,27418,107
I ,3,3,0,3,0,3,1,0,0.2579,0.6053,-0.1016,0.746,0.9968,0.0667,0.0365,0.0237,9.77,0.61,2.32,1.87,0.94,9.77
F ,27429,120
L ,27429,106
L ,27433,107
I ,3,3,0,3,0,3,1,0,0.2563,0.6029,-0.1015,0.7486,0.9968,0.0648,0.0381,0.026,9.14,0.97,2.46,1.85,1.07,9.64
F ,27439,0
L ,27443,107
I ,3,3,0,3,0,3,1,0,0.2546,0.6007,-0.1011,0.751,0.9968,0.0631,0.0395,0.0283,9.15,1.09,2.52,1.66,1.25,9.43
F ,27452,161
I ,3,3,0,3,0,3,1,3,0.2528,0.5986,-0.1005,0.7533,0.9967,0.0617,0.0407,0.0308,9.15,1.09,2.52,1.75,1.59,9.56
F ,27458,0
L ,27458,107
I ,3,3,0,3,0,3,1,3,0.251,0.5968,-0.0998,0.7554,0.9967,0.0603,0.0418,0.0332,8.8,1.24,2.76,1.62,1.98,9.98
F ,27468,182
L ,27468,106
I ,3,3,0,3,0,3,1,3,0.2492,0.5952,-0.0991,0.7575,0.9967,0.059,0.0427,0.0356,9.31,1.34,2.29,1.53,2.13,10.05
F ,27479,120
L ,27479,106
I ,3,3,0,3,0,3,1,3,0.2474,0.5936,-0.0985,0.7593,0.9966,0.0578,0.0438,0.0377,9.27,1.29,2.26,1.25,2.25,9.97
F ,27489,0
L ,27489,107
I ,3,3,0,3,0,3,1,3,0.246,0.592,-0.0979,0.7611,0.9965,0.0567,0.0449,0.0397,9.15,1.12,2.32,1.21,2.31,10.13
F ,27502,160
L ,27502,107
I ,3,3,0,3,0,3,1,3,0.2447,0.5904,-0.0975,0.7628,0.9965,0.0558,0.046,0.0415,9.15,1.12,2.32,1.01,2.6,10.1
F ,27508,0
L ,27508,107
I ,3,3,0,3,0,3,1,3,0.2432,0.5888,-0.0968,0.7646,0.9964,0.0551,0.0473,0.0428,8.96,0.98,2.31,1.07,2.75,10.22
F ,27518,140
L ,27518,106
I ,3,3,0,3,0,3,1,3,0.2423,0.5872,-0.0964,0.7662,0.9963,0.0546,0.0487,0.0438,8.97,0.97,2.22,0.81,2.79,9.94
F ,27529,110
L ,27529,106
I ,3,3,0,3,0,3,1,3,0.2412,0.5861,-0.0962,0.7673,0.9962,0.0543,0.0502,0.0444,8.85,1.09,2.35,0.75,2.77,9.72
F ,27539,0
L ,27539,106
I ,3,3,0,3,0,3,1,3,0.2404,0.5846,-0.0957,0.7689,0.9962,0.054,0.0516,0.0447,8.84,1.28,2.32,0.46,2.5,9.52
F ,27552,157
L ,27552,107
L ,27553,107
I ,3,3,0,3,0,3,1,3,0.2399,0.583,-0.0952,0.7703,0.996,0.0538,0.0531,0.0448,8.84,1.28,2.32,0.36,2.27,9.47
F ,27558,0
I ,3,3,0,3,0,3,1,3,0.2392,0.5814,-0.0945,0.7718,0.996,0.0536,0.0545,0.0447,8.89,1.39,2.32,0.23,2.07,9.21
F ,27568,196
L ,27568,107
I ,3,3,0,3,0,3,1,3,0.239,0.5797,-0.094,0.7732,0.996,0.0534,0.0556,0.0445,8.43,1.09,3.0,0.86,2.1,9.53
F ,27579,114
L ,27579,107
I ,3,3,0,3,0,3,1,3,0.239,0.5779,-0.0936,0.7746,0.9959,0.0534,0.0568,0.0443,8.64,1.37,2.52,0.69,1.37,9.85
F ,27589,0
L ,27589,106
F ,27593,0
L ,27593,107
I ,3,3,0,3,0,3,1,3,0.239,0.5761,-0.0932,0.776,0.9959,0.0532,0.0579,0.0441,8.75,1.19,2.52,1.05,1.11,10.23
I ,3,3,0,3,0,3,1,3,0.2391,0.5744,-0.0927,0.7773,0.9958,0.0533,0.0592,0.044,8.75,1.19,2.52,0.89,1.0,10.17
F ,27608,0
L ,27608,107
I ,3,3,0,3,0,3,1,3,0.2388,0.5728,-0.092,0.7786,0.9957,0.0535,0.0607,0.0441,8.69,1.39,2.88,0.76,0.97,10.01
F ,27618,143
L ,27618,107
I ,3,3,0,3,0,3,1,3,0.2387,0.5713,-0.0913,0.7799,0.9956,0.0538,0.0623,0.0443,8.75,1.37,2.9,0.77,0.95,9.85
F ,27629,112
L ,27629,107
I ,3,3,0,3,0,3,1,3,0.2385,0.5698,-0.0904,0.7811,0.9954,0.0541,0.0639,0.0447,9.01,1.35,2.66,0.74,0.98,9.72
F ,27639,0
L ,27639,107
I ,3,3,0,3,0,3,1,3,0.2383,0.5688,-0.0894,0.782,0.9953,0.0543,0.0655,0.0454,8.89,1.35,2.84,0.81,1.04,9.65
F ,27651,175
L ,27651,107
I ,3,3,0,3,0,3,1,3,0.238,0.5678,-0.0885,0.7829,0.9951,0.0545,0.0671,0.0462,8.89,1.35,2.84,0.99,1.12,9.6
F ,27658,0
L ,27659,107
I ,3,3,0,3,0,3,1,3,0.2382,0.5668,-0.0877,0.7837,0.9949,0.0547,0.0686,0.0471,8.98,1.41,2.99,1.03,1.32,9.31
F ,27668,206
L ,27668,106
I ,3,3,0,3,0,3,1,3,0.2379,0.5659,-0.0867,0.7846,0.9948,0.0549,0.0699,0.0479,8.98,1.42,3.05,1.4,1.35,9.35
F ,27679,94
L ,27679,107
I ,3,3,0,3,0,3,1,3,0.2375,0.565,-0.0857,0.7854,0.9947,0.0551,0.0711,0.0487,9.11,1.5,3.1,1.54,1.47,9.21
F ,27689,0
L ,27689,107
I ,3,3,0,3,0,3,1,3,0.2372,0.5643,-0.0848,0.7861,0.9946,0.0552,0.0721,0.0493,9.15,1.6,3.17,1.65,1.57,9.15
F ,27701,187
L ,27701,107
