2.2769653590941967,-1.0900729275144396,-2.5216055558538715
2.2775935251731,-1.0897026603053328,-2.5224224185160717
2.281244696067948,-1.088772099116512,-2.5262925633463533
2.2838158078111297,-1.0879130488702657,-2.5292192555968236
2.285509660996967,-1.087544521899951,-2.5309705742943263
2.2874436399118903,-1.087401856645416,-2.533009933855054
2.2879758689999674,-1.087103310370047,-2.534006474496838
2.2886461446724353,-1.0868897861139484,-2.5352878777181305
2.2909432376173293,-1.0868424579084768,-2.5377074608494574
2.2936376205406583,-1.0860631224796589,-2.5409032753052165
2.297827812996913,-1.0848815448098525,-2.5452580434980403
2.300604869002525,-1.0838932984730225,-2.5484973274837603
2.3039353001100253,-1.0823758454196288,-2.552055183640072
2.3065421664632995,-1.0816466421460893,-2.5549142451591997
2.3086803148363244,-1.0811600121546079,-2.5570878027721182
2.3117435356907703,-1.0801060790760353,-2.5602064878356443
2.31616578473095,-1.0782394852471848,-2.564919232354669
2.3212465817188237,-1.0751081589737193,-2.57056108264863
2.326276466522405,-1.0719793935050024,-2.576149174631209
2.3286669839887786,-1.0704777009948225,-2.578764079384469
2.330513690901803,-1.0703135831273776,-2.5807101825328806
2.3321494046996736,-1.0702723217143317,-2.5823378642311265
2.3341403309652233,-1.0698485096044397,-2.5846365296406986
2.336434115428462,-1.0688891974803436,-2.58713110519736
2.3386352867121665,-1.0676617566127593,-2.5898707261728497
2.3417816856098153,-1.0668120555294747,-2.593110363702413
2.344494665685012,-1.065398513192667,-2.5960626040933072
2.34739295036649,-1.0638606075598966,-2.5993059725784016
2.3507118697423595,-1.0618712163717632,-2.6030085588946243
2.3538624862965043,-1.0601377987004772,-2.6063326126376354
2.356948778958535,-1.0586091682432224,-2.6096320627579384
2.3599655066692042,-1.0579538677823783,-2.612777850560089
2.343756258092006,-1.074889927357064,-2.5969429362125678
2.299159561776498,-1.1040892689522708,-2.545917164162069
2.3046094737554554,-1.1010139375251935,-2.55066503031733
2.3063056667067214,-1.0993647646981977,-2.552835399168396
2.297755151037061,-1.102420017783754,-2.5440726527478854
2.2985882339559804,-1.1016287227773862,-2.545019588559606
2.303246336409478,-1.0989022323082116,-2.5503416319976235
2.3059030913176533,-1.0963286774016512,-2.5535579253918943
2.3048638226269103,-1.096623334746338,-2.552834676512763
2.3053902562633315,-1.0971572491193844,-2.553461547631984
2.3091695092870683,-1.0960619282246364,-2.5574258547696727
2.312077472821691,-1.094980769045,-2.560521142113641
2.3131071702914285,-1.0942008561356398,-2.5615340133299607
2.3142867747296676,-1.0926698074912673,-2.5632061401937074
2.315867906178015,-1.0908716002924697,-2.564837120743312
2.316800326008175,-1.0898163412232185,-2.566090222758504
2.317973328215172,-1.0884223256076204,-2.5675186149738414
2.320526131095735,-1.0875248520170606,-2.5698998731310665
2.322616723448772,-1.0863897238414997,-2.5719031368251013
2.324919776286736,-1.08513285860003,-2.5742255704348973
2.3261416885477018,-1.083538462969373,-2.5756618863761065
2.3268973146199055,-1.0824050428889107,-2.576589930140299
2.3284855455359454,-1.0812526834906993,-2.5783464705855224
2.329165244896907,-1.0803262694810165,-2.57923755664662
2.3301483253171256,-1.0792055462264083,-2.5802635498413
2.331035986307253,-1.078158202337698,-2.5814691943645878
2.3312423863650045,-1.0768711574033065,-2.5822069306122977
2.3321177582388186,-1.0761690415148584,-2.5833369355720746
2.3324585513058578,-1.075309694690147,-2.5842924306070696
2.3333350727760798,-1.0742656094353311,-2.5854861479802027
2.3345879416229263,-1.0733141758281564,-2.58707393129919
2.335600702274041,-1.0723535288344759,-2.5885500773947867
2.3369069335716124,-1.0711978257411747,-2.590150494514043
2.338382893084258,-1.0702575683887554,-2.5918320003183166
2.3396256063697853,-1.0689685217179632,-2.5934717786739387
2.3412011462034297,-1.0679779573858947,-2.5956338913822745
2.343235490255205,-1.067344949752704,-2.5979339502661647
2.345039924266263,-1.0660249889554922,-2.6002586634614273
2.3467790658611536,-1.0652488294867917,-2.6024955976005493
2.348944989810449,-1.0643575543124482,-2.605136067699948
2.3507241084171877,-1.0633758763567605,-2.607371219496645
2.352733473872766,-1.062402913389773,-2.6097076734427977
2.353981889829002,-1.0609147642598453,-2.6113099869133993
2.3555037303668414,-1.0599248067536982,-2.613415239573537
2.3566907634267507,-1.0589788992438145,-2.614933706371776
2.3586746230877624,-1.0580063713701975,-2.617243231338894
2.360794817321242,-1.0571138645567735,-2.619835378396491
2.362771605543621,-1.0558069610701253,-2.622200703040149
2.3643556783534803,-1.054745676164329,-2.6240910788426812
2.365696000313223,-1.053676339984801,-2.625865803708099
2.3670081401369703,-1.0521480680240298,-2.627781867725481
2.3687165812450925,-1.0511678454034594,-2.6299422667569416
2.3700389742137378,-1.0501000434956314,-2.6316979109661025
2.371977158996819,-1.0487971201399784,-2.6340225669932296
2.3749218275706974,-1.0481318998101412,-2.6370907739494505
2.376988052387081,-1.0469077363634205,-2.6396893562980557
2.3788043156203544,-1.0460057733910726,-2.642102171359374
2.380619260395217,-1.044774625317171,-2.644577234978756
2.383106977593331,-1.043911369902245,-2.647928634141412
2.3857653657195943,-1.042779870498635,-2.651008020664527
2.3887090532687454,-1.0422557133357853,-2.6544929854886754
2.391664836972366,-1.0408695797283072,-2.6580738109317763
2.3942194994484955,-1.0392754913958475,-2.6613431836181767
