100732.7,0.7929,0.025,-0.6074,-0.0412
100743.2,0.7918,0.0244,-0.6089,-0.0408
100753.7,0.7907,0.024,-0.6104,-0.0404
100764.2,0.7896,0.0237,-0.6119,-0.0397
100774.7,0.7883,0.0233,-0.6136,-0.0389
100785.2,0.787,0.0228,-0.6153,-0.0382
100795.7,0.7855,0.0222,-0.6173,-0.0375
100806.2,0.7841,0.0216,-0.6192,-0.0369
100816.7,0.7825,0.0212,-0.6212,-0.0364
100827.2,0.7809,0.0208,-0.6233,-0.0355
100837.7,0.7793,0.0203,-0.6254,-0.0352
100848.2,0.7776,0.0198,-0.6274,-0.035
100858.7,0.776,0.0195,-0.6294,-0.0349
100869.2,0.7745,0.0193,-0.6313,-0.0352
100879.7,0.7729,0.0195,-0.6332,-0.0356
100890.2,0.7712,0.02,-0.6353,-0.0362
100900.7,0.7695,0.0205,-0.6373,-0.037
100911.2,0.7676,0.0209,-0.6394,-0.0377
100921.7,0.7658,0.021,-0.6416,-0.0385
100932.2,0.7641,0.0209,-0.6436,-0.0396
100942.7,0.7624,0.0209,-0.6455,-0.0412
100953.2,0.7606,0.0215,-0.6474,-0.0428
100963.7,0.7589,0.0224,-0.6493,-0.0447
100974.2,0.7571,0.0234,-0.6512,-0.0463
100984.7,0.7552,0.0243,-0.6533,-0.048
100995.2,0.7532,0.0252,-0.6554,-0.05
101005.7,0.7512,0.0261,-0.6575,-0.0521
101016.2,0.7493,0.0266,-0.6595,-0.0544
101026.7,0.7474,0.0265,-0.6614,-0.0574
101037.2,0.7455,0.0266,-0.6633,-0.0591
101047.8,0.7439,0.0264,-0.6649,-0.0612
101058.3,0.7427,0.026,-0.6662,-0.063
101068.8,0.7417,0.025,-0.667,-0.0653
101079.3,0.7411,0.0233,-0.6675,-0.068
101089.8,0.741,0.0212,-0.6675,-0.0708
101100.3,0.741,0.0192,-0.6671,-0.0743
101110.8,0.7421,0.0176,-0.6654,-0.0788
101121.3,0.7438,0.017,-0.6629,-0.0844
101131.8,0.7467,0.0172,-0.6587,-0.0903
101142.3,0.7505,0.0182,-0.6537,-0.0956
101152.9,0.7546,0.0193,-0.6483,-0.0996
101163.4,0.7594,0.02,-0.6421,-0.103
101174,0.7644,0.0207,-0.6355,-0.1068
101184.6,0.7692,0.0215,-0.629,-0.1106
101195.3,0.7738,0.0227,-0.6226,-0.1145
101206,0.7772,0.0245,-0.6177,-0.1175
101216.7,0.7807,0.0266,-0.6126,-0.1207
101227.4,0.784,0.0275,-0.6076,-0.1242
101238.1,0.7858,0.028,-0.6047,-0.1264
101248.8,0.7884,0.0272,-0.6008,-0.1295
101259.5,0.7904,0.0255,-0.5974,-0.1333
101270.2,0.7919,0.0236,-0.5948,-0.1364
101280.9,0.7935,0.0217,-0.592,-0.139
101291.6,0.7957,0.0202,-0.5883,-0.1429
101302.3,0.797,0.0193,-0.5856,-0.1468
101313,0.7977,0.0178,-0.5845,-0.1473
101323.7,0.7985,0.0165,-0.5835,-0.1471
101334.4,0.7952,0.0164,-0.5887,-0.1445
101345.1,0.7929,0.0171,-0.5926,-0.1408
101355.8,0.7906,0.0177,-0.5965,-0.137
101366.5,0.7881,0.0182,-0.6004,-0.1345
101377.2,0.7856,0.0183,-0.604,-0.133
101387.9,0.783,0.0186,-0.6075,-0.1321
101398.6,0.7806,0.0189,-0.6109,-0.1313
101409.3,0.7782,0.0192,-0.6139,-0.1306
101420,0.7768,0.0176,-0.6163,-0.1287
101430.7,0.7752,0.0156,-0.6186,-0.1272
101441.4,0.7736,0.0132,-0.6209,-0.1257
101452.1,0.7722,0.0106,-0.6231,-0.1241
101462.8,0.7704,0.0083,-0.6256,-0.1226
101473.5,0.769,0.0059,-0.6277,-0.1208
101484.2,0.7678,0.0037,-0.6294,-0.1195
101494.9,0.767,0.0016,-0.6307,-0.1184
101505.6,0.7664,-0.0001,-0.6315,-0.1178
101516.2,0.7664,-0.0014,-0.6315,-0.1179
101526.8,0.7671,-0.002,-0.6306,-0.1181
101537.4,0.7688,-0.0027,-0.6284,-0.1186
101548,0.7712,-0.0036,-0.6255,-0.1187
101558.6,0.774,-0.0059,-0.6222,-0.1172
101569.2,0.777,-0.0085,-0.6189,-0.1147
101579.8,0.7802,-0.0113,-0.6154,-0.1112
101590.3,0.7852,-0.0127,-0.6099,-0.1066
101600.8,0.7912,-0.014,-0.6028,-0.1024
101611.3,0.797,-0.0151,-0.5955,-0.0995
101621.8,0.8016,-0.016,-0.5895,-0.0986
101632.3,0.8044,-0.0167,-0.5854,-0.0999
101642.8,0.8059,-0.0171,-0.5828,-0.1027
101653.4,0.8073,-0.0172,-0.5803,-0.1058
101663.9,0.8093,-0.0174,-0.5769,-0.1091
101674.5,0.812,-0.0181,-0.5724,-0.1123
101685,0.8147,-0.0193,-0.5679,-0.1155
101695.6,0.8166,-0.0203,-0.5645,-0.1191
101706.2,0.8163,-0.019,-0.5638,-0.1241
101716.7,0.8152,-0.0174,-0.5643,-0.129
101727.3,0.8141,-0.0159,-0.5651,-0.1327
101737.9,0.8144,-0.0149,-0.5644,-0.1343
101748.5,0.8146,-0.0148,-0.5637,-0.1359
101759,0.814,-0.015,-0.5643,-0.1372
101769.6,0.8124,-0.0163,-0.566,-0.139
101780.1,0.8123,-0.0172,-0.566,-0.1397
101790.7,0.8142,-0.0138,-0.5647,-0.134
101801.3,0.8162,-0.0079,-0.5643,-0.1241
101811.9,0.8176,-0.0037,-0.5636,-0.1173
101822.5,0.818,0.0009,-0.5641,-0.1124
101833,0.8193,0.0051,-0.5632,-0.1076
101843.5,0.8219,0.0071,-0.5597,-0.1051
101854.1,0.8266,0.0109,-0.5538,-0.0995
101864.6,0.8315,0.015,-0.5484,-0.0869
101875.1,0.8362,0.0141,-0.5427,-0.0783
101885.6,0.8398,0.0088,-0.5375,-0.0754
101896.1,0.8438,0.0067,-0.5315,-0.0734
101906.7,0.846,0.0093,-0.5286,-0.0697
101917.3,0.8449,0.0122,-0.5309,-0.0641
101927.9,0.8441,0.0112,-0.533,-0.0574
101938.5,0.8424,0.0058,-0.5362,-0.0521
101949.1,0.8401,-0.0006,-0.5402,-0.0489
101959.7,0.8379,-0.0043,-0.5437,-0.0477
101970.3,0.8358,-0.0035,-0.5469,-0.0475
101980.9,0.8338,0.0002,-0.55,-0.0474
101991.4,0.8315,0.0042,-0.5534,-0.047
102001.9,0.8291,0.0061,-0.5571,-0.0464
102012.5,0.8268,0.0041,-0.5608,-0.0443
102023,0.8244,0.0016,-0.5643,-0.0428
102033.6,0.8221,-0.0005,-0.5678,-0.0413
102044.2,0.82,-0.0015,-0.571,-0.04
102054.7,0.8179,-0.0013,-0.5739,-0.0394
102065.3,0.8161,-0.0002,-0.5766,-0.039
102075.8,0.8143,0.0011,-0.5792,-0.0383
102086.3,0.8126,0.0019,-0.5815,-0.0376
102096.8,0.811,0.0019,-0.5839,-0.0367
102107.3,0.8094,0.0017,-0.5862,-0.036
102117.8,0.8079,0.0016,-0.5883,-0.0351
102128.3,0.8065,0.0015,-0.5902,-0.0341
102138.8,0.8052,0.0014,-0.592,-0.0333
102149.3,0.8039,0.0013,-0.5939,-0.0325
102159.8,0.8024,0.0011,-0.5959,-0.032
102170.4,0.8007,0.0017,-0.5982,-0.0318
102181,0.7989,0.0022,-0.6006,-0.0315
102191.5,0.7969,0.0023,-0.6033,-0.0313
102202,0.7946,0.0021,-0.6063,-0.0309
102212.6,0.7923,0.0016,-0.6094,-0.0304
102223.2,0.7898,0.0011,-0.6126,-0.0298
102233.7,0.7874,0.0003,-0.6157,-0.029
102244.2,0.7852,-0.0006,-0.6186,-0.0283
102254.7,0.783,-0.0013,-0.6214,-0.0283
102265.2,0.781,-0.0013,-0.6239,-0.0281
102275.8,0.7791,-0.0012,-0.6263,-0.0277
102286.3,0.7774,-0.0011,-0.6284,-0.0276
102296.8,0.7758,-0.0013,-0.6304,-0.0275
102307.4,0.7745,-0.0016,-0.632,-0.0274
102318,0.7733,-0.0018,-0.6335,-0.0275
102328.6,0.7722,-0.0016,-0.6348,-0.0277
102339.2,0.7711,-0.0013,-0.6361,-0.0278
102349.8,0.77,-0.001,-0.6374,-0.0278
102360.4,0.7688,-0.0009,-0.6389,-0.0278
102371,0.7674,-0.0011,-0.6405,-0.0277
102381.6,0.766,-0.0012,-0.6422,-0.028
102392.1,0.7642,-0.0009,-0.6443,-0.0284
102402.7,0.7623,-0.0004,-0.6465,-0.029
102413.3,0.7603,0.0002,-0.6489,-0.0295
102423.9,0.758,0.0009,-0.6516,-0.03
102434.5,0.7557,0.0013,-0.6542,-0.0303
102445.1,0.7533,0.0014,-0.6569,-0.0308
102455.7,0.751,0.0013,-0.6596,-0.0314
102466.3,0.7485,0.0013,-0.6624,-0.032
102476.9,0.7458,0.0013,-0.6653,-0.033
102487.5,0.7428,0.0012,-0.6686,-0.0342
102498.1,0.7399,0.0013,-0.6717,-0.0357
102508.7,0.7369,0.0016,-0.675,-0.0375
102519.3,0.7337,0.002,-0.6783,-0.0395
102529.9,0.7304,0.0024,-0.6817,-0.0418
102540.5,0.7269,0.0028,-0.6853,-0.0444
102551.1,0.7234,0.0029,-0.6888,-0.0472
102561.7,0.7197,0.0028,-0.6925,-0.0492
102572.3,0.7155,0.0021,-0.6967,-0.0512
102582.9,0.7119,0.0015,-0.7002,-0.0531
102593.5,0.7094,0.0003,-0.7027,-0.0541
102604,0.7067,-0.0013,-0.7052,-0.0565
102614.6,0.7047,-0.003,-0.707,-0.0588
102625.2,0.7043,-0.0041,-0.7072,-0.0616
102635.8,0.7061,-0.0052,-0.7055,-0.0608
102646.4,0.7078,-0.0046,-0.7035,-0.0637
102657,0.7139,-0.0034,-0.697,-0.0678
102667.6,0.7222,-0.0006,-0.6878,-0.0733
102678.2,0.7327,0.004,-0.676,-0.0786
102688.9,0.743,0.0081,-0.6642,-0.082
102699.6,0.752,0.01,-0.6534,-0.0866
102710.3,0.7598,0.0107,-0.6435,-0.0924
102721,0.7667,0.0105,-0.6344,-0.0978
102731.7,0.7723,0.01,-0.6268,-0.1023
102742.4,0.7772,0.0103,-0.6205,-0.1044
102753.1,0.7813,0.0109,-0.6151,-0.1048
102763.8,0.7849,0.012,-0.6106,-0.105
102774.5,0.7862,0.0119,-0.6088,-0.1051
102785.2,0.7863,0.0117,-0.6083,-0.1078
102795.9,0.7839,0.0117,-0.6108,-0.1111
102806.6,0.7823,0.0124,-0.6124,-0.113
102817.3,0.7809,0.0132,-0.6144,-0.1121
102828,0.7791,0.0135,-0.617,-0.11
102838.7,0.7772,0.0134,-0.6197,-0.1083
102849.4,0.7753,0.0129,-0.6222,-0.1075
102860.1,0.7735,0.0124,-0.6245,-0.1073
102870.8,0.7717,0.0118,-0.6267,-0.1072
102881.5,0.7692,0.0118,-0.6297,-0.1077
102892.2,0.7667,0.0116,-0.6328,-0.1078
102902.9,0.7649,0.0097,-0.6352,-0.1069
102913.6,0.7632,0.0077,-0.6374,-0.1059
102924.3,0.7618,0.0057,-0.6393,-0.1046
102935,0.7609,0.0035,-0.6406,-0.1032
102945.7,0.7603,0.001,-0.6415,-0.1018
102956.4,0.76,-0.0017,-0.642,-0.1014
102967.1,0.7599,-0.0038,-0.642,-0.1019
102977.8,0.76,-0.005,-0.6417,-0.103
102988.5,0.7606,-0.005,-0.6409,-0.1041
102999.1,0.7616,-0.0045,-0.6395,-0.1049
103009.7,0.7628,-0.0047,-0.6381,-0.1049
103020.3,0.7641,-0.0057,-0.6367,-0.104
103030.9,0.7656,-0.0083,-0.635,-0.1023
103041.5,0.7675,-0.0111,-0.6331,-0.0997
103052.1,0.7702,-0.0136,-0.6303,-0.0967
103062.7,0.774,-0.0151,-0.6261,-0.0935
103073.3,0.7785,-0.0161,-0.6208,-0.0908
103083.9,0.7831,-0.0164,-0.6152,-0.0893
103094.5,0.7874,-0.0162,-0.6097,-0.0891
103105.1,0.7914,-0.0157,-0.6044,-0.0897
103115.6,0.7951,-0.0149,-0.5994,-0.0908
103126.1,0.7981,-0.014,-0.5953,-0.0918
103136.6,0.8002,-0.0137,-0.5924,-0.0931
103147.1,0.8013,-0.0139,-0.5905,-0.0949
103157.7,0.8024,-0.0151,-0.5886,-0.0972
103168.2,0.8042,-0.0164,-0.5856,-0.1005
103178.7,0.8065,-0.0175,-0.5816,-0.1053
103189.2,0.8085,-0.0157,-0.5776,-0.1111
103199.7,0.8104,-0.0134,-0.574,-0.1164
103210.2,0.8117,-0.0105,-0.5716,-0.1196
103220.7,0.8117,-0.0096,-0.5711,-0.1221
103231.2,0.8104,-0.0116,-0.5726,-0.1235
103241.8,0.8091,-0.016,-0.5745,-0.123
103252.3,0.8085,-0.0206,-0.5758,-0.1202
103262.8,0.8097,-0.0209,-0.5759,-0.1113
103273.3,0.8104,-0.0198,-0.5769,-0.0999
103283.8,0.8119,-0.0198,-0.5763,-0.091
103294.3,0.8134,-0.0188,-0.5752,-0.085
103304.9,0.8148,-0.0173,-0.5737,-0.0819
103315.5,0.8169,-0.0167,-0.5707,-0.0816
103326.1,0.8198,-0.016,-0.5664,-0.083
103336.7,0.8229,-0.0122,-0.5626,-0.0783
103347.2,0.8268,-0.0102,-0.5581,-0.0696
103357.7,0.8307,-0.0125,-0.5529,-0.064
103368.2,0.8337,-0.0162,-0.5485,-0.0613
103378.7,0.8358,-0.0185,-0.5453,-0.0611
103389.2,0.8385,-0.0179,-0.5413,-0.0596
103399.8,0.8405,-0.0155,-0.5388,-0.0551
103410.4,0.84,-0.0146,-0.54,-0.0514
103421,0.8397,-0.0156,-0.5407,-0.0482
103431.6,0.8387,-0.0174,-0.5423,-0.0461
103442.2,0.837,-0.0183,-0.545,-0.0447
103452.8,0.8354,-0.0175,-0.5476,-0.0442
103463.4,0.8338,-0.0149,-0.5502,-0.0436
103473.9,0.832,-0.012,-0.553,-0.0433
103484.4,0.83,-0.0101,-0.556,-0.0428
103494.9,0.8282,-0.0103,-0.5587,-0.0415
103505.5,0.8263,-0.0108,-0.5617,-0.0403
103516,0.8244,-0.0112,-0.5645,-0.0389
103526.5,0.8226,-0.0114,-0.5673,-0.0372
103537,0.8209,-0.0113,-0.5699,-0.0354
103547.5,0.8193,-0.0111,-0.5722,-0.0337
103558,0.8178,-0.0107,-0.5744,-0.0323
103568.5,0.8164,-0.0101,-0.5766,-0.0308
103579,0.815,-0.0096,-0.5786,-0.0294
103589.6,0.8136,-0.0093,-0.5807,-0.0282
103600.1,0.8122,-0.0094,-0.5827,-0.027
103610.6,0.8107,-0.0094,-0.5848,-0.0258
103621.1,0.8092,-0.0094,-0.5869,-0.0248
103631.6,0.8078,-0.0093,-0.5889,-0.0238
103642.1,0.8062,-0.0094,-0.591,-0.023
103652.6,0.8046,-0.0089,-0.5933,-0.0229
103663.1,0.803,-0.0082,-0.5955,-0.0228
103673.6,0.8013,-0.0075,-0.5978,-0.0228
103684.1,0.7996,-0.0072,-0.6001,-0.0225
103694.6,0.798,-0.0072,-0.6023,-0.022
103705.1,0.7963,-0.0075,-0.6045,-0.0215
103715.6,0.7946,-0.0078,-0.6066,-0.0213
103726.2,0.7931,-0.008,-0.6086,-0.0213
103736.8,0.7916,-0.0077,-0.6106,-0.0214
103747.3,0.7902,-0.0072,-0.6124,-0.0215
103757.9,0.7889,-0.0068,-0.6141,-0.0218
103768.4,0.7875,-0.0068,-0.6158,-0.0221
103778.9,0.7862,-0.0066,-0.6175,-0.0225
103789.4,0.785,-0.0059,-0.6191,-0.0229
103799.9,0.7839,-0.0053,-0.6205,-0.0234
103810.4,0.7828,-0.0049,-0.6218,-0.0237
103820.9,0.7816,-0.0049,-0.6233,-0.0238
103831.4,0.7804,-0.0052,-0.6248,-0.0238
103841.9,0.7793,-0.0054,-0.6262,-0.0239
103852.4,0.778,-0.0052,-0.6278,-0.0241
103862.9,0.7767,-0.0048,-0.6293,-0.0245
103873.5,0.7754,-0.0042,-0.631,-0.0248
103884,0.7739,-0.0038,-0.6328,-0.0251
103894.6,0.7723,-0.0035,-0.6347,-0.0253
103905.2,0.7706,-0.0033,-0.6368,-0.0256
103915.8,0.7689,-0.0031,-0.6389,-0.026
103926.4,0.7669,-0.0028,-0.6413,-0.0265
103937,0.765,-0.0026,-0.6435,-0.027
103947.6,0.7629,-0.0024,-0.6459,-0.0276
103958.1,0.7607,-0.0019,-0.6484,-0.0287
103968.6,0.7587,-0.0011,-0.6507,-0.0298
103979.2,0.7566,-0.0003,-0.6531,-0.0309
103989.8,0.7544,0.0002,-0.6556,-0.032
104000.4,0.7523,0.0004,-0.658,-0.0331
104010.9,0.7502,0.0005,-0.6603,-0.0347
104021.5,0.7479,0.0009,-0.6628,-0.0365
104032.1,0.7454,0.0015,-0.6655,-0.0386
104042.7,0.743,0.002,-0.6681,-0.041
104053.3,0.7404,0.0025,-0.6707,-0.0439
104063.9,0.7379,0.0033,-0.6732,-0.0472
104074.5,0.7355,0.0042,-0.6757,-0.0497
104085.1,0.7329,0.0046,-0.6784,-0.052
104095.7,0.7306,0.0041,-0.6806,-0.0544
104106.3,0.7285,0.0038,-0.6826,-0.058
104116.9,0.7268,0.0037,-0.6842,-0.0598
104127.5,0.7253,0.0031,-0.6856,-0.0625
104138,0.7238,0.002,-0.6869,-0.0649
104148.6,0.7227,0.0003,-0.6878,-0.0681
104159.2,0.7219,-0.0014,-0.6883,-0.0713
104169.8,0.7213,-0.0031,-0.6885,-0.076
104180.4,0.721,-0.0045,-0.6881,-0.0813
104191,0.7237,-0.0052,-0.6846,-0.0865
104201.6,0.7276,-0.005,-0.6799,-0.0913
104212.2,0.7332,-0.0042,-0.6734,-0.0946
104222.9,0.7401,-0.0033,-0.6655,-0.0965
104233.6,0.748,-0.002,-0.6564,-0.0984
104244.3,0.7569,0.0003,-0.6456,-0.1012
104255,0.7643,0.0034,-0.6363,-0.1047
104265.7,0.7705,0.0048,-0.6285,-0.1065
104276.4,0.7759,0.0038,-0.6218,-0.107
104287.1,0.781,0.0009,-0.6153,-0.1067
104297.8,0.7852,-0.0017,-0.6099,-0.1072
104308.5,0.7887,-0.0032,-0.6056,-0.1061
104319.2,0.7921,-0.0036,-0.6015,-0.1041
104329.9,0.7954,-0.0034,-0.5974,-0.1017
104340.6,0.7957,-0.0047,-0.5977,-0.0984
104351.3,0.795,-0.0067,-0.5989,-0.0962
104362,0.7933,-0.0079,-0.6012,-0.0958
104372.7,0.7919,-0.0082,-0.6032,-0.0946
104383.4,0.7911,-0.0075,-0.6046,-0.0922
104394.1,0.7898,-0.0071,-0.6066,-0.0905
104404.8,0.788,-0.0067,-0.6091,-0.0896
104415.5,0.7859,-0.006,-0.6119,-0.0895
104426.2,0.7837,-0.0052,-0.6146,-0.0894
104436.9,0.7818,-0.0048,-0.6172,-0.0886
104447.6,0.7792,-0.0041,-0.6203,-0.0896
104458.3,0.7766,-0.0047,-0.6234,-0.0909
104469,0.7738,-0.006,-0.6266,-0.0921
104479.7,0.7712,-0.0077,-0.6297,-0.0929
104490.4,0.7687,-0.0096,-0.6327,-0.0932
104501.1,0.7664,-0.0117,-0.6354,-0.0932
104511.8,0.7644,-0.0136,-0.6379,-0.0931
104522.5,0.7632,-0.0145,-0.6391,-0.0939
104533.2,0.7626,-0.0147,-0.6399,-0.0939
104543.9,0.7621,-0.0143,-0.6403,-0.0952
104554.6,0.7622,-0.0136,-0.64,-0.0965
104565.2,0.7628,-0.013,-0.6391,-0.0973
104575.8,0.7646,-0.0132,-0.6371,-0.0963
104586.4,0.7671,-0.0136,-0.6344,-0.0944
104597,0.7702,-0.0144,-0.6311,-0.0916
104607.6,0.7738,-0.0158,-0.627,-0.0881
104618.2,0.7779,-0.0178,-0.6225,-0.0842
104628.7,0.7819,-0.0202,-0.6178,-0.0807
104639.2,0.7862,-0.0226,-0.6126,-0.0781
104649.7,0.7905,-0.0244,-0.6072,-0.0765
104660.2,0.7948,-0.0262,-0.6016,-0.0758
104670.7,0.799,-0.0272,-0.596,-0.0758
104681.2,0.8024,-0.0275,-0.5913,-0.0762
104691.8,0.805,-0.0278,-0.5876,-0.0777
104702.3,0.8064,-0.0283,-0.5853,-0.0797
104712.9,0.807,-0.0285,-0.5841,-0.0819
104723.4,0.8083,-0.0286,-0.582,-0.0836
104733.9,0.8104,-0.0281,-0.5788,-0.0859
104744.4,0.8135,-0.0263,-0.5739,-0.0904
104754.9,0.8164,-0.0234,-0.5689,-0.0963
104765.4,0.817,-0.019,-0.5671,-0.1029
104775.9,0.8161,-0.018,-0.5668,-0.1117
104786.5,0.8147,-0.0202,-0.5672,-0.119
104797,0.8143,-0.0236,-0.5671,-0.1216
104807.5,0.8147,-0.0274,-0.5669,-0.1192
104818.1,0.815,-0.031,-0.5677,-0.1116
104828.7,0.8151,-0.0312,-0.5695,-0.1014
104839.2,0.8168,-0.0301,-0.5686,-0.0929
104849.8,0.8183,-0.027,-0.5675,-0.0874
104860.4,0.8203,-0.0207,-0.5652,-0.0847
104871,0.8243,-0.0169,-0.5594,-0.0857
104881.6,0.8297,-0.011,-0.5524,-0.0791
104892.2,0.8354,-0.007,-0.5458,-0.0643
104902.8,0.8395,-0.0114,-0.5405,-0.0538
104913.3,0.8434,-0.0208,-0.5346,-0.049
104923.8,0.8473,-0.0279,-0.5282,-0.0479
104934.3,0.8502,-0.0273,-0.5238,-0.0455
104944.8,0.8485,-0.0222,-0.5271,-0.0412
104955.4,0.8461,-0.0197,-0.5312,-0.0383
104966,0.8443,-0.0215,-0.5342,-0.0374
104976.6,0.8421,-0.0238,-0.5376,-0.036
104987.2,0.8406,-0.024,-0.54,-0.0352
104997.8,0.8389,-0.0225,-0.5428,-0.0348
105008.4,0.837,-0.0207,-0.5457,-0.0335
105019,0.835,-0.0196,-0.549,-0.0315
105029.6,0.8328,-0.02,-0.5524,-0.0294
105040.2,0.8304,-0.0213,-0.556,-0.0271
105050.8,0.8281,-0.0229,-0.5595,-0.0244
105061.3,0.8261,-0.0246,-0.5626,-0.0219
105071.8,0.8241,-0.026,-0.5655,-0.0199
105082.3,0.8223,-0.0265,-0.5681,-0.0187
105092.8,0.8209,-0.0259,-0.5701,-0.018
105103.3,0.8198,-0.0245,-0.5719,-0.0175
105113.8,0.8187,-0.0227,-0.5736,-0.0169
105124.3,0.8175,-0.0221,-0.5752,-0.0164
105134.9,0.8162,-0.0219,-0.577,-0.0159
105145.4,0.815,-0.022,-0.5788,-0.0155
105155.9,0.8137,-0.0217,-0.5806,-0.0153
105166.4,0.8124,-0.0208,-0.5825,-0.0152
105176.9,0.8111,-0.0193,-0.5843,-0.0153
105187.4,0.8097,-0.0177,-0.5863,-0.0154
105197.9,0.8082,-0.0166,-0.5885,-0.0157
105208.4,0.8067,-0.016,-0.5905,-0.0159
105218.9,0.8051,-0.0155,-0.5927,-0.016
105229.4,0.8033,-0.0151,-0.5951,-0.0163
105239.9,0.8016,-0.0145,-0.5975,-0.0166
105250.4,0.7997,-0.0142,-0.5999,-0.0169
105260.9,0.7979,-0.014,-0.6023,-0.0172
105271.4,0.7961,-0.014,-0.6047,-0.0172
105281.9,0.7945,-0.0141,-0.6068,-0.0171
105292.4,0.793,-0.014,-0.6088,-0.017
105302.9,0.7916,-0.0138,-0.6106,-0.017
105313.4,0.7904,-0.0136,-0.6122,-0.0171
105323.9,0.7892,-0.0135,-0.6138,-0.0172
105334.4,0.788,-0.0131,-0.6153,-0.0174
105344.9,0.7869,-0.0128,-0.6167,-0.0177
105355.4,0.7858,-0.0124,-0.6181,-0.018
105365.9,0.7846,-0.0121,-0.6195,-0.0187
105376.4,0.7834,-0.0113,-0.6211,-0.0196
105386.9,0.7822,-0.0103,-0.6226,-0.0206
105397.4,0.7809,-0.0093,-0.6241,-0.0219
105407.9,0.7797,-0.0084,-0.6257,-0.0232
105418.5,0.7783,-0.0075,-0.6273,-0.0245
105429.1,0.7768,-0.0068,-0.6291,-0.0257
105439.6,0.7752,-0.0062,-0.6311,-0.0267
105450.2,0.7736,-0.0057,-0.633,-0.0274
105460.8,0.7719,-0.0054,-0.6351,-0.028
105471.4,0.7702,-0.0053,-0.6372,-0.0286
