-2.988846276696022,-0.9681788266955356,1.2425344653743255
-2.988846276696022,-0.9681788266955356,1.2425344653743255
-2.988846276696022,-0.9681788266955356,1.2425344653743255
-2.988846276696022,-0.9681788266955356,1.2425344653743255
-2.988846276696022,-0.9681788266955356,1.2425344653743255
-2.988846276696022,-0.9681788266955356,1.2425344653743255
-2.988846276696022,-0.9681788266955356,1.2425344653743255
-2.9878846588654557,-0.9673003667161231,1.2419565931639944
-2.9878846588654557,-0.9673003667161231,1.2419565931639944
-2.9878846588654557,-0.9673003667161231,1.2419565931639944
-2.989720258419639,-0.967231030363648,1.2435063209624804
-2.9972077035443108,-0.9674043976791058,1.2500927978901293
-2.9961970749964406,-0.9689640478406749,1.2486024896063592
-2.996887406814791,-0.9691800277671225,1.24965894975192
-2.996887406814791,-0.9691800277671225,1.24965894975192
-2.9959774877760097,-0.9692374473651049,1.2488644531729696
-2.9955096284511438,-0.9685749381105908,1.2489383675820556
-2.9955096284511438,-0.9685749381105908,1.2489383675820556
-2.9955096284511438,-0.9685749381105908,1.2489383675820556
-2.9955096284511438,-0.9685749381105908,1.2489383675820556
-2.995619319449114,-0.968438362727337,1.2488074962837505
-2.995619319449114,-0.968438362727337,1.2488074962837505
-2.995619319449114,-0.968438362727337,1.2488074962837505
-2.9936764546438313,-0.9703662532904294,1.2473278368682525
-2.9924515162979635,-0.9705637423822233,1.2462637262245453
-2.9385866438624815,-0.9625888997283001,1.196149632619247
-2.897783968980729,-0.9770310316442843,1.1666095518763817
-2.9092435676008184,-0.9722927662732659,1.1730602488615958
-2.9084277341175344,-0.9727131649992051,1.1732879644383258
-2.906626782028025,-0.9725525675549591,1.1728955221775814
-2.9159067648065444,-0.9673473966986856,1.1790782712769514
-2.91461893216757,-0.966243470869393,1.1780867381812852
-2.9160729001689836,-0.9635436280990967,1.1799375625947113
-2.9159754385127448,-0.9636862668805327,1.1800581620829418
-2.915923073177432,-0.9627659971665129,1.180373335346911
-2.915923073177432,-0.9627659971665129,1.180373335346911
-2.915923073177432,-0.9627659971665129,1.180373335346911
-2.9159513447898657,-0.9630683286538673,1.1803039721930007
-2.907736873841419,-0.9699869582289642,1.171839914946086
-2.9057491049561976,-0.9708674698850821,1.1704671617547646
-2.899999317562754,-0.9734007825128672,1.1647722077320304
-2.899046078418339,-0.9736750721902903,1.1639544076544928
-2.8983711358223583,-0.9745494793120714,1.1631275931185492
-2.8929262754136467,-0.9793295529844078,1.1567938641006368
-2.8947054473188603,-0.9807983066251731,1.1583094560050875
1.4830746167568822,2.006090191208183,2.896871066293192
-2.8919538083188994,-0.9811018057214254,1.1555101824513208
-2.8927907494328378,-0.9811959898628047,1.15645903839388
-2.891993821645628,-0.9804175042157753,1.15647437846406
-2.8936654788085985,-0.9808973259861097,1.1571349469070842
-2.8937566568871134,-0.9807452269911493,1.157019292594341
-2.8943148557674414,-0.9815911230980484,1.1570768913892824
-2.89728956368425,-0.9802130746010288,1.1585059650966851
-2.9948724979706247,-0.9604625801540662,1.2444966582086718
-3.0024513627855947,-0.9613072228785738,1.2498686874478426
-3.010045177651905,-0.9616488685922014,1.2554954962613856
-3.017057385503431,-0.9633782274880002,1.2616354963279413
-3.0227254694868684,-0.9642841860111928,1.2677050265808363
-3.0554019260433103,-0.9694296637554689,1.29491810336096
-3.0958969233570612,-0.9706779405827538,1.3286678513135295
-3.1231586086844563,-0.9703775439497151,1.352088231081921
-3.124025132494029,-0.9705627659259066,1.3543289822994673
-3.1239945758588585,-0.9716150484054222,1.3542368633553332
-3.1226357243588208,-0.9725310820105518,1.3548288173341807
-3.1218695789265456,-0.9720033855205052,1.3542720213205293
-3.1218695789265456,-0.9720033855205052,1.3542720213205293
-3.119754088554926,-0.9723316959876063,1.3532352345516274
-3.127476803968051,-0.9804336933680046,1.3538320235296308
-3.1273324000637843,-0.9830504007761464,1.3533180190137237
-3.1259132946228685,-0.983845860583562,1.352139410144776
-3.126981830689005,-0.9854293599994912,1.3527204265125916
-3.1271945007630135,-0.9853593060029697,1.3521351489714055
-3.128671986117031,-0.9857657165354647,1.3525695392288077
-3.1274701504519733,-0.9862155687794721,1.3501231407341343
-3.1274701504519733,-0.9862155687794721,1.3501231407341343
-3.1274701504519733,-0.9862155687794721,1.3501231407341343
-3.1282876674828657,-0.986276192595224,1.351078149328094
-3.1282876674828657,-0.986276192595224,1.351078149328094
-3.1282876674828657,-0.986276192595224,1.351078149328094
-3.1282876674828657,-0.986276192595224,1.351078149328094
-3.0574686205273878,-0.9848512766306827,1.2821478993223334
-3.052608528669122,-0.9883139295806772,1.278543093031871
-3.0476347406759507,-0.9881501628990174,1.2733038345798517
-3.046170621588993,-0.9879924919382538,1.2718025327039357
-3.0461790085580196,-0.9882504795799972,1.2717681267030831
-3.0462158313826038,-0.988808130942916,1.2716679358236305
-3.0462726067152035,-0.9894073108352074,1.2715364010563348
-3.046135680700107,-0.989577027078338,1.2714606017675893
-3.0446400078679225,-0.9900213344262752,1.2704148452824195
-3.03891471599273,-0.9928485288312083,1.2663434794276187
-3.035274739955557,-0.9921574147566574,1.2612993169105466
-3.0342196992417896,-0.9925852921674594,1.2592257634861062
-3.0318285767090596,-0.9923831550983884,1.256446807650787
-3.009077416777598,-0.991903771986584,1.2353564674395061
-3.001758620808911,-0.9903742984826969,1.22818880323475
-3.0064835804800056,-0.990359449942082,1.2285325681647772
-3.0081275171591395,-0.9896259023305052,1.237189911904534
-3.0036652125057737,-0.9926046052109663,1.2389325065146752
-3.004250065450362,-0.9959906039414473,1.2434196095626313
-3.007655201680489,-0.9973424895383476,1.2489166353968557
-3.011782037488618,-0.9994327507167083,1.2537756959062853
-3.016740506157417,-1.0000343199653339,1.2608493729652372
-3.021303339106282,-1.0011861168704848,1.2653966220673498
-3.023509342538651,-1.0012266147269901,1.2658442136851922
-3.0269386547680774,-1.0016136231994992,1.268147246901793
-3.03097360708925,-1.0008075312768576,1.27129312791653
-3.033740207787656,-1.0007667986498774,1.2739393412472995
-3.03749160293954,-1.0019114058687557,1.2807868101455844
-3.041228185853584,-1.0018058611178973,1.2842816816814129
-3.044506167673532,-1.0021182938915927,1.287850282542243
-3.0473990879286337,-1.0010424659024322,1.2903198570814916
-3.0518694675147975,-1.001631816210465,1.2925919264217685
-3.055491595623382,-1.000579097768705,1.2964690013832108
-3.0467186298872386,-1.001474631225109,1.2877689698219654
-3.0332157167246274,-0.9994528499202351,1.278202996224504
-3.028590209013804,-0.9985993612728474,1.2739350145730293
-3.022626224122808,-0.996822134175469,1.2649521141541769
-3.0167224790789313,-0.995315238307831,1.2598312523697726
-3.0083084296684945,-0.9945444373072939,1.2544851944089317
-2.998538801432152,-0.9933210868446016,1.2438721932476529
-2.994457881062881,-0.993192173235822,1.2398515271952018
-4.656968408697497,-1.1780860665188175,-6.099514034935328
-2.942300720241612,-0.9909481914242523,1.2049418515271972
-2.9716587422216834,-0.9733567631727078,1.2377513325027574
-2.971258569904216,-0.9745582301068039,1.2371902071204672
-2.970616344912408,-0.9748373001936446,1.2366445641266484
-2.9692034678625623,-0.9750329417285517,1.235209367440469
-2.9671291229347925,-0.9774545851163974,1.2328879684917415
-2.9675418663778017,-0.9773781693691274,1.233565741006445
-2.9675418663778017,-0.9773781693691274,1.233565741006445
-2.967646167645853,-0.9772345683556313,1.2334373397907186
-2.967646167645853,-0.9772345683556313,1.2334373397907186
-2.967646167645853,-0.9772345683556313,1.2334373397907186
-2.967646167645853,-0.9772345683556313,1.2334373397907186
-2.966664075550353,-0.977437630185188,1.232799586500046
-2.966664075550353,-0.977437630185188,1.232799586500046
-2.966664075550353,-0.977437630185188,1.232799586500046
-2.966664075550353,-0.977437630185188,1.232799586500046
-2.966664075550353,-0.977437630185188,1.232799586500046
-2.966664075550353,-0.977437630185188,1.232799586500046
-2.9677218016837656,-0.975877100003865,1.2339548136428664
-2.9677218016837656,-0.975877100003865,1.2339548136428664
-2.9764063567883374,-0.9703586950562644,1.2432026237380038
-2.9745072371737877,-0.971923477206367,1.241071048394607
-2.9753836405531797,-0.9718641373037304,1.24183330316744
-2.975278078067468,-0.9720067064527085,1.241962808394869
-2.9752280458581986,-0.9717697892520056,1.2417037768827388
-2.9752280458581986,-0.9717697892520056,1.2417037768827388
-2.974937586560127,-0.9723087328617681,1.2407417575500026
-2.9763072850943737,-0.9713204053108213,1.2410303384703658
-2.9753232898997237,-0.9708570753974719,1.240871156626558
-2.974192799482699,-0.9716572743074132,1.2397102519782548
-2.9735829997836403,-0.9731538931653787,1.239407904302418
-2.979624227994388,-0.9673068120777469,1.2471451842824812
-2.9792891973176765,-0.9681922951198064,1.2461721638836682
-2.9781792551497093,-0.9692827820901823,1.2449643001194401
-2.9775653118849,-0.9695635337224103,1.2444414054504018
-2.976185396566231,-0.969761038032748,1.2430316012869442
-2.976242604104773,-0.9706595429192498,1.2428251617975121
-2.9755602882657257,-0.9700406833529059,1.2424999516171469
-2.976594123215027,-0.9707384778843454,1.242919709840666
2.6861827183418048,-0.933232388433089,1.743837844563724
-2.9727848589677284,-0.972600259044388,1.2391605690387497
-2.9727848589677284,-0.972600259044388,1.2391605690387497
-2.9721590092247143,-0.9729226013207863,1.23857685880093
-2.9732793569518448,-0.9730816211380358,1.2395661861830853
-2.973384269660579,-0.9729378252542618,1.2394371859115676
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.9732180631439866,-0.9728073510439039,1.2394267637252903
-2.971445759031974,-0.9729270324969561,1.2378822472878808
-2.9722269512225874,-0.973011147999554,1.2387833439154199
-2.9712366631350613,-0.9732156716900537,1.2381398193533306
-2.971445759031974,-0.9729270324969561,1.2378822472878808
-2.971445759031974,-0.9729270324969561,1.2378822472878808
-2.9774586941835866,-0.974128093638309,1.243608802015952
-2.9774586941835866,-0.974128093638309,1.243608802015952
-2.977774944617355,-0.973694755328613,1.24321990902162
-2.977880545684066,-0.9735510380341317,1.2430903070500576
-2.978875233501916,-0.9733478282731172,1.24373481719716
-2.9795184296713138,-0.9747557249302949,1.2433256902553231
-2.980406774237744,-0.974695629938394,1.2441009762573132
-2.9797305271950894,-0.9744690139080143,1.243066033487267
-2.9797305271950894,-0.9744690139080143,1.243066033487267
-2.9797305271950894,-0.9744690139080143,1.243066033487267
