0.0,1.0,1.0,1.5,1.5,1.0,1.0,0.0
0.02040816326530612,1.0,1.0102033733257576,1.5,1.499947940165935,1.0,0.9948983133371212,0.00010001000100010001
0.04081632653061224,1.0,1.0204039136599297,1.5,1.4998264816743234,1.0,0.9897980431700351,0.00020002000200020003
0.061224489795918366,1.0,1.030599497143738,1.5,1.4996356570433667,1.0,0.9847002514281309,0.00030003000300030005
0.08163265306122448,1.0,1.0407880013339657,1.5,1.4993755161222673,1.0,0.979605999333017,0.00040004000400040005
0.1020408163265306,1.0,1.0509673057921614,1.5,1.499046126076186,1.0,0.9745163471039192,0.0005000500050005
0.12244897959183673,1.0,1.0611352926732105,1.5,1.4986475713660485,1.0,0.9694323536633946,0.0006000600060006001
0.14285714285714285,1.0,1.0712898473130923,1.5,1.4981799537232061,1.0,0.9643550763434539,0.0007000700070007
0.16326530612244897,1.0,1.0814288588156369,1.5,1.4976433921189627,1.0,0.9592855705921816,0.0008000800080008001
0.18367346938775508,1.0,1.091550220638102,1.5,1.4970380227289766,1.0,0.954224889680949,0.0009000900090009002
0.2040816326530612,1.0,1.1016518311753838,1.5,1.496363998892547,1.0,0.949174084412308,0.001000100010001
0.22448979591836732,1.0,1.11173159434268,1.5,1.4956214910667995,1.0,0.94413420282866,0.0011001100110011
0.24489795918367346,1.0,1.121787420156425,1.5,1.4948106867757873,1.0,0.9391062899217874,0.0012001200120012002
0.26530612244897955,1.0,1.1318172253133152,1.5,1.4939317905545217,1.0,0.9340913873433422,0.0013001300130013002
0.2857142857142857,1.0,1.1418189337672415,1.5,1.492985023887951,1.0,0.9290905331163791,0.0014001400140014
0.3061224489795918,1.0,1.1517904773039527,1.5,1.491970625144908,1.0,0.9241047613480237,0.0015001500150015003
0.32653061224489793,1.0,1.1617297961132682,1.5,1.4908888495070505,1.0,0.9191351019433659,0.0016001600160016002
0.3469387755102041,1.0,1.1716348393586624,1.5,1.4897399688928088,1.0,0.9141825803206688,0.0017001700170017002
0.36734693877551017,1.0,1.1815035657440431,1.5,1.4885242718763763,1.0,0.9092482171279784,0.0018001800180018003
0.3877551020408163,1.0,1.191333944077549,1.5,1.4872420636017605,1.0,0.9043330279612256,0.0019001900190019003
0.4081632653061224,1.0,1.2011239538321856,1.5,1.4858936656919286,1.0,0.8994380230839072,0.002000200020002
0.42857142857142855,1.0,1.210871585703134,1.5,1.484479416153072,1.0,0.8945642071484329,0.0021002100210021
0.44897959183673464,1.0,1.220574842161549,1.5,1.4829996692740233,1.0,0.8897125789192254,0.0022002200220022
0.4693877551020408,1.0,1.2302317380046817,1.5,1.4814547955208592,1.0,0.8848841309976591,0.0023002300230023005
0.4897959183673469,1.0,1.2398403009021528,1.5,1.479845181426721,1.0,0.8800798495489236,0.0024002400240024004
0.5102040816326531,1.020406746651515,1.2593745148157351,1.49989588033187,1.4772980786559666,0.9897966266742425,0.8703127425921323,0.0025002500250025004
0.5306122448979591,1.040804994328274,1.278800704775701,1.4995835646911009,1.4745521914150164,0.979597502835863,0.8605996476121492,0.0026002600260026003
0.5510204081632653,1.0611862475951628,1.2981107801882448,1.4990631831504964,1.4716086633073449,0.9694068762024186,0.8509446099058777,0.0027002700270027003
0.5714285714285714,1.081542018094877,1.3172966988187915,1.4983349524378695,1.4684687202496292,0.9592289909525615,0.8413516505906041,0.0028002800280028
0.5918367346938775,1.10186382808314,1.3363504701414193,1.497399175845781,1.4651336699611877,0.94906808595843,0.8318247649292904,0.0029002900290029006
0.6122448979591836,1.1221432139595056,1.3552641586667407,1.4962562431052233,1.4616049014193357,0.9389283930202472,0.8223679206666297,0.0030003000300030005
0.6326530612244897,1.1423717297922638,1.3740298872468668,1.4949066302233076,1.4578838842809119,0.9288141351038681,0.8129850563765666,0.0031003100310031005
0.6530612244897959,1.1625409508359934,1.392639840356069,1.4933508992850149,1.453972168270194,0.9187295245820033,0.8036800798219654,0.0032003200320032004
0.673469387755102,1.182642477040289,1.4110862673457816,1.491589698219101,1.4498713825334744,0.9086787614798555,0.7944568663271092,0.0033003300330033004
0.6938775510204082,1.202667936548201,1.4293614856725783,1.4896237605282485,1.4455832349605522,0.8986660317258995,0.7853192571637109,0.0034003400340034003
0.7142857142857142,1.2226089891829368,1.4474578840977914,1.4874539049835767,1.4411095114734362,0.8886955054085316,0.7762710579511043,0.0035003500350035003
